rank,Category,Indicator,Policy,Country,ISO,value,unit,year
1,Demographics,Individuals using the Internet,C7_Restrictions on internal movement,Italy,ITA,74.3872,percent of population,2019.0
2,Health,Prevalence of Respiratory infections and tuberculosis,C7_Restrictions on internal movement,Italy,ITA,0.135809,percent,2019.0
3,Demographics,Fixed telephone subscriptions,C7_Restrictions on internal movement,Italy,ITA,19621100.0,number,2019.0
4,Health,Prevalence of COVID-19,C7_Restrictions on internal movement,Italy,ITA,1921778.0,"Number (cumulative total by Dec 26,2020)",2020.0
5,Governance,Rule of law estimate ,C7_Restrictions on internal movement,Italy,ITA,0.280191,score,2019.0
6,Environment,Fossil fuel energy consumption,C7_Restrictions on internal movement,Italy,ITA,79.94845,percent of total,2015.0
7,Environment,Electricity production from oil sources,C7_Restrictions on internal movement,Italy,ITA,4.753482359125166,percent of total,2015.0
8,Governance,Human Freedom Score ,C7_Restrictions on internal movement,Italy,ITA,8.12,score,2018.0
9,Social issues ,Proportion of women in managerial positions (%),C7_Restrictions on internal movement,Italy,ITA,26.99,percent,2018.0
10,Health,Mortality due to COVID-19,C7_Restrictions on internal movement,Italy,ITA,67894.0,"Number (cumulative total by Dec 26,2020)",2020.0
11,Demographics,Fixed broadband subscriptions,C7_Restrictions on internal movement,Italy,ITA,28.6977,per 100 people,2019.0
12,Health,"Prevalence of HIV, total (% of population ages 15-49)",C7_Restrictions on internal movement,Italy,ITA,0.2,percent,2019.0
13,Governance,Economic Freedom Score,C7_Restrictions on internal movement,Italy,ITA,7.51,score,2018.0
14,Governance,Fragile States Index Total ,C7_Restrictions on internal movement,Italy,ITA,42.35313024887805,score,2020.0
15,Environment,"Adjusted net savings, including particulate emission damage",C7_Restrictions on internal movement,Italy,ITA,6.35496645087684,percent of GNI,2018.0
16,Environment,CO2 emissions (metric tons per capita),C7_Restrictions on internal movement,Italy,ITA,5.270867,metric tons per capita,2014.0
18,Health,Domestic General Government Health Expenditure (GGHE-D) as % General Government Expenditure (GGE),C7_Restrictions on internal movement,Italy,ITA,6.4,percent,2018.0
19,Health,Prevalence of total cancers,C7_Restrictions on internal movement,Italy,ITA,0.044448,percent,2019.0
21,Governance,Voice and accountability estimate,C7_Restrictions on internal movement,Italy,ITA,0.9722701,score,2019.0
22,Health,Prevalence of obesity,C7_Restrictions on internal movement,Italy,ITA,19.9,percent,2016.0
23,Health,Prevalence of Diabetes,C7_Restrictions on internal movement,Italy,ITA,0.119063,percent,2019.0
24,Health,Prevalence of anxiety disorders,C7_Restrictions on internal movement,Italy,ITA,0.061518,percent,2019.0
25,Economics,Volume of imports,C7_Restrictions on internal movement,Italy,ITA,3.176,percent change,2020.0
26,Health,Prevalence of down syndrome,C7_Restrictions on internal movement,Italy,ITA,0.000365,percent,2019.0
27,Social issues ,Net migration,C7_Restrictions on internal movement,Italy,ITA,744713.0,net total / data are 5 year estimates,2019.0
28,Governance,Government effectiveness estimate,C7_Restrictions on internal movement,Italy,ITA,0.4619361,score,2019.0
29,Environment,"Energy imports, net ",C7_Restrictions on internal movement,Italy,ITA,76.4179821065515,percent of energy use,2015.0
30,Health,"Immunization, DPT (% of children ages 12-23 months)",C7_Restrictions on internal movement,Italy,ITA,95.0,percent,2019.0
