rank,Category,Indicator,Policy,Country,ISO,value,unit,year
1,Demographics,Individuals using the Internet,C7_Restrictions on internal movement,Qatar,QAT,99.6528,percent of population,2019.0
2,Governance,Corruption Perceptions Index,C7_Restrictions on internal movement,Qatar,QAT,63.0,score,2020.0
3,Health,Prevalence of COVID-19,C7_Restrictions on internal movement,Qatar,QAT,141716.0,"Number (cumulative total by Dec 26,2020)",2020.0
5,Demographics,Secure Internet servers ,C7_Restrictions on internal movement,Qatar,QAT,436.0772538220318,per 1 million people,2019.0
6,Demographics,Mobile cellular subscriptions,C7_Restrictions on internal movement,Qatar,QAT,138.329,per 100 people,2019.0
7,Social issues ,Life Ladder ,C7_Restrictions on internal movement,Qatar,QAT,6.3745293617248535,score,2015.0
8,Health,Mortality due to COVID-19,C7_Restrictions on internal movement,Qatar,QAT,242.0,"Number (cumulative total by Dec 26,2020)",2020.0
9,Health,Summary exposure value tobacco,C7_Restrictions on internal movement,Qatar,QAT,23.17234,Rate (risk-weighted prevalence),2019.0
10,Health,Prevalence of down syndrome,C7_Restrictions on internal movement,Qatar,QAT,0.000312,percent,2019.0
11,Environment,CO2 emissions (kt),C7_Restrictions on internal movement,Qatar,QAT,103259.1,kt,2016.0
12,Environment,Electric power consumption ,C7_Restrictions on internal movement,Qatar,QAT,14781.64832599896,kWh per capita,2014.0
13,Social issues ,Press freedom score,C7_Restrictions on internal movement,Qatar,QAT,42.51,score,2020.0
14,Health,Prevalence of Depressive disorders,C7_Restrictions on internal movement,Qatar,QAT,0.049155,percent,2019.0
15,Environment,Electricity production from nuclear sources ,C7_Restrictions on internal movement,Qatar,QAT,0.0,percent of total,2014.0
16,Health,Prevalence of Diabetes,C7_Restrictions on internal movement,Qatar,QAT,0.104982,percent,2019.0
17,Health,"Immunization, DPT (% of children ages 12-23 months)",C7_Restrictions on internal movement,Qatar,QAT,98.0,percent,2019.0
18,Demographics,Fixed broadband subscriptions,C7_Restrictions on internal movement,Qatar,QAT,10.052,per 100 people,2019.0
19,Social issues ,Net migration,C7_Restrictions on internal movement,Qatar,QAT,200000.0,net total / data are 5 year estimates,2019.0
20,Health,Prevalence of Respiratory infections and tuberculosis,C7_Restrictions on internal movement,Qatar,QAT,0.166511,percent,2019.0
22,Environment,"Electricity production from oil, gas and coal sources",C7_Restrictions on internal movement,Qatar,QAT,100.0,percent of total,2015.0
23,Economics,Volume of imports,C7_Restrictions on internal movement,Qatar,QAT,-0.356,percent change,2020.0
24,Environment,"Energy imports, net ",C7_Restrictions on internal movement,Qatar,QAT,-398.9911867008169,percent of energy use,2014.0
26,Environment,"PM2.5 air pollution, mean annual exposure",C7_Restrictions on internal movement,Qatar,QAT,91.18733,micrograms per cubic meter,2017.0
27,Health,Prevalence of anxiety disorders,C7_Restrictions on internal movement,Qatar,QAT,0.048487,percent,2019.0
28,Health,Prevalence of Hypertensive heart disease,C7_Restrictions on internal movement,Qatar,QAT,0.000466,percent,2019.0
29,Governance,Government effectiveness estimate,C7_Restrictions on internal movement,Qatar,QAT,0.7052068,score,2019.0
30,Economics,"Labor force participation rate, female (% of female population ages 15+) (modeled ILO estimate)",C7_Restrictions on internal movement,Qatar,QAT,56.762001,Percentage of females of the total population,2020.0
31,Economics,Volume of exports,C7_Restrictions on internal movement,Qatar,QAT,0.031,percent change,2020.0
32,Governance,Economic Freedom Score,C7_Restrictions on internal movement,Qatar,QAT,6.88,score,2018.0
33,Environment,Energy use (kg of oil equivalent per capita),C7_Restrictions on internal movement,Qatar,QAT,17922.73293976329,kg of oil equivalent per capita,2014.0
34,Environment,Electricity production from oil sources,C7_Restrictions on internal movement,Qatar,QAT,0.0,percent of total,2015.0
35,Governance,Rule of law estimate ,C7_Restrictions on internal movement,Qatar,QAT,0.7343184,score,2019.0
36,Governance,Voice and accountability estimate,C7_Restrictions on internal movement,Qatar,QAT,-1.290618,score,2019.0
37,Governance,Personal Freedom Score ,C7_Restrictions on internal movement,Qatar,QAT,5.26,score,2018.0
38,Demographics,Fixed telephone subscriptions,C7_Restrictions on internal movement,Qatar,QAT,461289.0,number,2019.0
39,Health,Prevalence of total cancers,C7_Restrictions on internal movement,Qatar,QAT,0.005064,percent,2019.0
40,Environment,Renewable energy consumption ,C7_Restrictions on internal movement,Qatar,QAT,0.0,percent of total final energy consumption,2015.0
41,Health,Prevalence of chronic kidney disease,C7_Restrictions on internal movement,Qatar,QAT,0.068027,percent,2019.0
42,Environment,"PM2.5 air pollution, population exposed to levels exceeding WHO guideline value ",C7_Restrictions on internal movement,Qatar,QAT,100.0,percent of total,2017.0
43,Environment,"Electricity production from renewable sources, excluding hydroelectric",C7_Restrictions on internal movement,Qatar,QAT,0.0,kWh,2015.0
44,Health,Prevalence of obesity,C7_Restrictions on internal movement,Qatar,QAT,35.1,percent,2016.0
45,Health,"Prevalence of overweight (modeled estimate, % of children under 5)",C7_Restrictions on internal movement,Qatar,QAT,13.9,percent,2020.0
46,Economics,"Labor force participation rate, total (% of total population ages 15+) (modeled ILO estimate)",C7_Restrictions on internal movement,Qatar,QAT,87.0350037,Percentage of total population,2020.0
47,Environment,Combustible renewables and waste,C7_Restrictions on internal movement,Qatar,QAT,0.0,percent of total energy,2014.0
50,Health,"Nurses and midwives (per 1,000 people)",C7_Restrictions on internal movement,Qatar,QAT,7.2628,Ones,2018.0
51,Environment,CO2 emissions (metric tons per capita),C7_Restrictions on internal movement,Qatar,QAT,38.90147,metric tons per capita,2016.0
53,Economics,Employment in services (% of total employment) (modeled ILO estimate),C7_Restrictions on internal movement,Qatar,QAT,44.4510002,Percentage of total employment,2020.0
54,Governance,Political stability and absence of violence/terrorism estimate,C7_Restrictions on internal movement,Qatar,QAT,0.7046954,score,2019.0
