rank,Category,Indicator,Policy,Country,ISO,value,unit,year
1,Demographics,Individuals using the Internet,C7_Restrictions on internal movement,Cuba,CUB,61.8363,percent of population,2019.0
2,Governance,Corruption Perceptions Index,C7_Restrictions on internal movement,Cuba,CUB,47.0,score,2020.0
3,Health,Prevalence of COVID-19,C7_Restrictions on internal movement,Cuba,CUB,9893.0,"Number (cumulative total by Dec 26,2020)",2020.0
5,Demographics,Secure Internet servers ,C7_Restrictions on internal movement,Cuba,CUB,35.3818856921566,per 1 million people,2019.0
6,Demographics,Mobile cellular subscriptions,C7_Restrictions on internal movement,Cuba,CUB,53.3166,per 100 people,2019.0
8,Health,Mortality due to COVID-19,C7_Restrictions on internal movement,Cuba,CUB,137.0,"Number (cumulative total by Dec 26,2020)",2020.0
9,Health,Summary exposure value tobacco,C7_Restrictions on internal movement,Cuba,CUB,21.55833,Rate (risk-weighted prevalence),2019.0
10,Health,Prevalence of down syndrome,C7_Restrictions on internal movement,Cuba,CUB,0.000193,percent,2019.0
11,Environment,CO2 emissions (kt),C7_Restrictions on internal movement,Cuba,CUB,28283.57,kt,2016.0
12,Environment,Electric power consumption ,C7_Restrictions on internal movement,Cuba,CUB,1450.883716866035,kWh per capita,2014.0
13,Social issues ,Press freedom score,C7_Restrictions on internal movement,Cuba,CUB,63.81,score,2020.0
14,Health,Prevalence of Depressive disorders,C7_Restrictions on internal movement,Cuba,CUB,0.049511,percent,2019.0
15,Environment,Electricity production from nuclear sources ,C7_Restrictions on internal movement,Cuba,CUB,0.0,percent of total,2014.0
16,Health,Prevalence of Diabetes,C7_Restrictions on internal movement,Cuba,CUB,0.113604,percent,2019.0
17,Health,"Immunization, DPT (% of children ages 12-23 months)",C7_Restrictions on internal movement,Cuba,CUB,99.0,percent,2019.0
18,Demographics,Fixed broadband subscriptions,C7_Restrictions on internal movement,Cuba,CUB,1.61232,per 100 people,2019.0
19,Social issues ,Net migration,C7_Restrictions on internal movement,Cuba,CUB,-72000.0,net total / data are 5 year estimates,2019.0
20,Health,Prevalence of Respiratory infections and tuberculosis,C7_Restrictions on internal movement,Cuba,CUB,0.221632,percent,2019.0
21,Health,"Prevalence of HIV, total (% of population ages 15-49)",C7_Restrictions on internal movement,Cuba,CUB,0.4,percent,2019.0
22,Environment,"Electricity production from oil, gas and coal sources",C7_Restrictions on internal movement,Cuba,CUB,60.50867507886435,percent of total,2015.0
24,Environment,"Energy imports, net ",C7_Restrictions on internal movement,Cuba,CUB,49.77823923801278,percent of energy use,2014.0
26,Environment,"PM2.5 air pollution, mean annual exposure",C7_Restrictions on internal movement,Cuba,CUB,19.70605,micrograms per cubic meter,2017.0
27,Health,Prevalence of anxiety disorders,C7_Restrictions on internal movement,Cuba,CUB,0.048626,percent,2019.0
28,Health,Prevalence of Hypertensive heart disease,C7_Restrictions on internal movement,Cuba,CUB,0.002582,percent,2019.0
29,Governance,Government effectiveness estimate,C7_Restrictions on internal movement,Cuba,CUB,-0.1725442,score,2019.0
30,Economics,"Labor force participation rate, female (% of female population ages 15+) (modeled ILO estimate)",C7_Restrictions on internal movement,Cuba,CUB,40.512001,Percentage of females of the total population,2020.0
33,Environment,Energy use (kg of oil equivalent per capita),C7_Restrictions on internal movement,Cuba,CUB,1034.686070508084,kg of oil equivalent per capita,2014.0
34,Environment,Electricity production from oil sources,C7_Restrictions on internal movement,Cuba,CUB,45.96805993690852,percent of total,2015.0
35,Governance,Rule of law estimate ,C7_Restrictions on internal movement,Cuba,CUB,-0.3224891,score,2019.0
36,Governance,Voice and accountability estimate,C7_Restrictions on internal movement,Cuba,CUB,-1.424033,score,2019.0
38,Demographics,Fixed telephone subscriptions,C7_Restrictions on internal movement,Cuba,CUB,1508070.0,number,2019.0
39,Health,Prevalence of total cancers,C7_Restrictions on internal movement,Cuba,CUB,0.023159,percent,2019.0
40,Environment,Renewable energy consumption ,C7_Restrictions on internal movement,Cuba,CUB,19.2813206353885,percent of total final energy consumption,2015.0
41,Health,Prevalence of chronic kidney disease,C7_Restrictions on internal movement,Cuba,CUB,0.123132,percent,2019.0
42,Environment,"PM2.5 air pollution, population exposed to levels exceeding WHO guideline value ",C7_Restrictions on internal movement,Cuba,CUB,99.9999999999811,percent of total,2017.0
43,Environment,"Electricity production from renewable sources, excluding hydroelectric",C7_Restrictions on internal movement,Cuba,CUB,753000000.0,kWh,2015.0
44,Health,Prevalence of obesity,C7_Restrictions on internal movement,Cuba,CUB,24.6,percent,2016.0
45,Health,"Prevalence of overweight (modeled estimate, % of children under 5)",C7_Restrictions on internal movement,Cuba,CUB,10.0,percent,2020.0
