rank,Category,Indicator,Policy,Country,ISO,value,unit,year
1,Demographics,Individuals using the Internet,C7_Restrictions on internal movement,Libya,LBY,21.7589,percent of population,2019.0
2,Governance,Corruption Perceptions Index,C7_Restrictions on internal movement,Libya,LBY,17.0,score,2020.0
3,Health,Prevalence of COVID-19,C7_Restrictions on internal movement,Libya,LBY,93772.0,"Number (cumulative total by Dec 26,2020)",2020.0
5,Demographics,Secure Internet servers ,C7_Restrictions on internal movement,Libya,LBY,1050.394750121432,per 1 million people,2019.0
6,Demographics,Mobile cellular subscriptions,C7_Restrictions on internal movement,Libya,LBY,91.4793,per 100 people,2019.0
7,Social issues ,Life Ladder ,C7_Restrictions on internal movement,Libya,LBY,5.410299777984619,score,2021.0
8,Health,Mortality due to COVID-19,C7_Restrictions on internal movement,Libya,LBY,1346.0,"Number (cumulative total by Dec 26,2020)",2020.0
9,Health,Summary exposure value tobacco,C7_Restrictions on internal movement,Libya,LBY,33.3445,Rate (risk-weighted prevalence),2019.0
10,Health,Prevalence of down syndrome,C7_Restrictions on internal movement,Libya,LBY,0.000387,percent,2019.0
11,Environment,CO2 emissions (kt),C7_Restrictions on internal movement,Libya,LBY,50564.26,kt,2016.0
12,Environment,Electric power consumption ,C7_Restrictions on internal movement,Libya,LBY,1811.055169908632,kWh per capita,2014.0
13,Social issues ,Press freedom score,C7_Restrictions on internal movement,Libya,LBY,55.77,score,2020.0
14,Health,Prevalence of Depressive disorders,C7_Restrictions on internal movement,Libya,LBY,0.050104,percent,2019.0
15,Environment,Electricity production from nuclear sources ,C7_Restrictions on internal movement,Libya,LBY,0.0,percent of total,2014.0
16,Health,Prevalence of Diabetes,C7_Restrictions on internal movement,Libya,LBY,0.089081,percent,2019.0
17,Health,"Immunization, DPT (% of children ages 12-23 months)",C7_Restrictions on internal movement,Libya,LBY,73.0,percent,2019.0
18,Demographics,Fixed broadband subscriptions,C7_Restrictions on internal movement,Libya,LBY,4.8323,per 100 people,2019.0
19,Social issues ,Net migration,C7_Restrictions on internal movement,Libya,LBY,-9997.0,net total / data are 5 year estimates,2019.0
20,Health,Prevalence of Respiratory infections and tuberculosis,C7_Restrictions on internal movement,Libya,LBY,0.20474,percent,2019.0
21,Health,"Prevalence of HIV, total (% of population ages 15-49)",C7_Restrictions on internal movement,Libya,LBY,0.2,percent,2019.0
22,Environment,"Electricity production from oil, gas and coal sources",C7_Restrictions on internal movement,Libya,LBY,100.0,percent of total,2015.0
23,Economics,Volume of imports,C7_Restrictions on internal movement,Libya,LBY,23.344,percent change,2020.0
24,Environment,"Energy imports, net ",C7_Restrictions on internal movement,Libya,LBY,-102.9641120429193,percent of energy use,2014.0
26,Environment,"PM2.5 air pollution, mean annual exposure",C7_Restrictions on internal movement,Libya,LBY,54.25468,micrograms per cubic meter,2017.0
27,Health,Prevalence of anxiety disorders,C7_Restrictions on internal movement,Libya,LBY,0.059436,percent,2019.0
28,Health,Prevalence of Hypertensive heart disease,C7_Restrictions on internal movement,Libya,LBY,0.002907,percent,2019.0
29,Governance,Government effectiveness estimate,C7_Restrictions on internal movement,Libya,LBY,-1.922143,score,2019.0
30,Economics,"Labor force participation rate, female (% of female population ages 15+) (modeled ILO estimate)",C7_Restrictions on internal movement,Libya,LBY,33.8030014,Percentage of females of the total population,2020.0
31,Economics,Volume of exports,C7_Restrictions on internal movement,Libya,LBY,-4.732,percent change,2020.0
32,Governance,Economic Freedom Score,C7_Restrictions on internal movement,Libya,LBY,4.72,score,2018.0
33,Environment,Energy use (kg of oil equivalent per capita),C7_Restrictions on internal movement,Libya,LBY,2808.648236406044,kg of oil equivalent per capita,2014.0
34,Environment,Electricity production from oil sources,C7_Restrictions on internal movement,Libya,LBY,46.29968445893989,percent of total,2015.0
35,Governance,Rule of law estimate ,C7_Restrictions on internal movement,Libya,LBY,-1.848054,score,2019.0
36,Governance,Voice and accountability estimate,C7_Restrictions on internal movement,Libya,LBY,-1.458335,score,2019.0
37,Governance,Personal Freedom Score ,C7_Restrictions on internal movement,Libya,LBY,4.93,score,2018.0
38,Demographics,Fixed telephone subscriptions,C7_Restrictions on internal movement,Libya,LBY,1576000.0,number,2019.0
39,Health,Prevalence of total cancers,C7_Restrictions on internal movement,Libya,LBY,0.006456,percent,2019.0
40,Environment,Renewable energy consumption ,C7_Restrictions on internal movement,Libya,LBY,1.96655445725932,percent of total final energy consumption,2015.0
41,Health,Prevalence of chronic kidney disease,C7_Restrictions on internal movement,Libya,LBY,0.093715,percent,2019.0
42,Environment,"PM2.5 air pollution, population exposed to levels exceeding WHO guideline value ",C7_Restrictions on internal movement,Libya,LBY,100.0,percent of total,2017.0
43,Environment,"Electricity production from renewable sources, excluding hydroelectric",C7_Restrictions on internal movement,Libya,LBY,0.0,kWh,2015.0
44,Health,Prevalence of obesity,C7_Restrictions on internal movement,Libya,LBY,32.5,percent,2016.0
45,Health,"Prevalence of overweight (modeled estimate, % of children under 5)",C7_Restrictions on internal movement,Libya,LBY,25.4,percent,2020.0
46,Economics,"Labor force participation rate, total (% of total population ages 15+) (modeled ILO estimate)",C7_Restrictions on internal movement,Libya,LBY,49.5779991,Percentage of total population,2020.0
47,Environment,Combustible renewables and waste,C7_Restrictions on internal movement,Libya,LBY,0.84635,percent of total energy,2014.0
50,Health,"Nurses and midwives (per 1,000 people)",C7_Restrictions on internal movement,Libya,LBY,6.5305,Ones,2017.0
51,Environment,CO2 emissions (metric tons per capita),C7_Restrictions on internal movement,Libya,LBY,7.788507,metric tons per capita,2016.0
53,Economics,Employment in services (% of total employment) (modeled ILO estimate),C7_Restrictions on internal movement,Libya,LBY,59.5359993,Percentage of total employment,2020.0
54,Governance,Political stability and absence of violence/terrorism estimate,C7_Restrictions on internal movement,Libya,LBY,-2.565753,score,2019.0
57,Governance,Fragile States Index Total ,C7_Restrictions on internal movement,Libya,LBY,95.19371849236182,score,2020.0
59,Health,"Prevalence of stunting, height for age (modeled estimate, % of children under 5)",C7_Restrictions on internal movement,Libya,LBY,43.5,percent,2020.0
60,Health,"Incidence of tuberculosis (per 100,000 people)",C7_Restrictions on internal movement,Libya,LBY,59.0,Cases,2019.0
61,Health,"Physicians (per 1,000 people)",C7_Restrictions on internal movement,Libya,LBY,2.0905,Ones,2017.0
62,Governance,Total freedom in the world score ,C7_Restrictions on internal movement,Libya,LBY,9.0,score,2021.0
65,Governance,Aggregate score for the Civil Liberties category,C7_Restrictions on internal movement,Libya,LBY,8.0,score,2021.0
66,Governance,Human Development Index,C7_Restrictions on internal movement,Libya,LBY,0.724,index,2019.0
67,Governance,Control of corruption estimate,C7_Restrictions on internal movement,Libya,LBY,-1.603637,score,2019.0
68,Environment,Energy use ,C7_Restrictions on internal movement,Libya,LBY,230.1942657316047,"(kg of oil equivalent) per $1,000 GDP (constant 2017 PPP)",2014.0
69,Environment,Electricity production from coal sources ,C7_Restrictions on internal movement,Libya,LBY,0.0,percent of total,2015.0
72,Economics,"Unemployment, total (% of total labor force) (modeled ILO estimate)",C7_Restrictions on internal movement,Libya,LBY,18.6259995,percent of total labor force,2020.0
74,Governance,Human Freedom Score ,C7_Restrictions on internal movement,Libya,LBY,4.83,score,2018.0
76,Governance,Aggregate score for the Political Rights category,C7_Restrictions on internal movement,Libya,LBY,1.0,score,2021.0
78,Environment,Access to electricity ,C7_Restrictions on internal movement,Libya,LBY,67.0,percent of population,2018.0
84,Social issues ,Proportion of seats held by women in national parliaments (%),C7_Restrictions on internal movement,Libya,LBY,15.95744681,proportion,2020.0
86,Health,"Immunization, measles (% of children ages 12-23 months)",C7_Restrictions on internal movement,Libya,LBY,73.0,percent,2019.0
88,Environment,Fossil fuel energy consumption,C7_Restrictions on internal movement,Libya,LBY,99.1113,percent of total,2014.0
104,Governance,Regulatory quality estimate,C7_Restrictions on internal movement,Libya,LBY,-2.346947,score,2019.0
