rank,Category,Indicator,Policy,Country,ISO,value,unit,year
1,Demographics,Individuals using the Internet,C7_Restrictions on internal movement,Turkmenistan,TKM,21.251,percent of population,2019.0
2,Health,Prevalence of Respiratory infections and tuberculosis,C7_Restrictions on internal movement,Turkmenistan,TKM,0.260769,percent,2019.0
3,Demographics,Fixed telephone subscriptions,C7_Restrictions on internal movement,Turkmenistan,TKM,682000.0,number,2019.0
4,Health,Prevalence of COVID-19,C7_Restrictions on internal movement,Turkmenistan,TKM,0.0,"Number (cumulative total by Dec 26,2020)",2020.0
5,Governance,Rule of law estimate ,C7_Restrictions on internal movement,Turkmenistan,TKM,-1.414785,score,2019.0
7,Environment,Electricity production from oil sources,C7_Restrictions on internal movement,Turkmenistan,TKM,0.0,percent of total,2015.0
10,Health,Mortality due to COVID-19,C7_Restrictions on internal movement,Turkmenistan,TKM,0.0,"Number (cumulative total by Dec 26,2020)",2020.0
11,Demographics,Fixed broadband subscriptions,C7_Restrictions on internal movement,Turkmenistan,TKM,0.0868407,per 100 people,2019.0
14,Governance,Fragile States Index Total ,C7_Restrictions on internal movement,Turkmenistan,TKM,69.05814193586684,score,2020.0
16,Environment,CO2 emissions (metric tons per capita),C7_Restrictions on internal movement,Turkmenistan,TKM,12.47359,metric tons per capita,2016.0
17,Health,"Prevalence of overweight (modeled estimate, % of children under 5)",C7_Restrictions on internal movement,Turkmenistan,TKM,3.8,percent,2020.0
18,Health,Domestic General Government Health Expenditure (GGHE-D) as % General Government Expenditure (GGE),C7_Restrictions on internal movement,Turkmenistan,TKM,1.2,percent,2018.0
19,Health,Prevalence of total cancers,C7_Restrictions on internal movement,Turkmenistan,TKM,0.004744,percent,2019.0
20,Health,"Prevalence of stunting, height for age (modeled estimate, % of children under 5)",C7_Restrictions on internal movement,Turkmenistan,TKM,7.6,percent,2020.0
21,Governance,Voice and accountability estimate,C7_Restrictions on internal movement,Turkmenistan,TKM,-2.131469,score,2019.0
22,Health,Prevalence of obesity,C7_Restrictions on internal movement,Turkmenistan,TKM,18.6,percent,2016.0
23,Health,Prevalence of Diabetes,C7_Restrictions on internal movement,Turkmenistan,TKM,0.047879,percent,2019.0
24,Health,Prevalence of anxiety disorders,C7_Restrictions on internal movement,Turkmenistan,TKM,0.024608,percent,2019.0
25,Economics,Volume of imports,C7_Restrictions on internal movement,Turkmenistan,TKM,13.399,percent change,2020.0
26,Health,Prevalence of down syndrome,C7_Restrictions on internal movement,Turkmenistan,TKM,0.000232,percent,2019.0
27,Social issues ,Net migration,C7_Restrictions on internal movement,Turkmenistan,TKM,-25001.0,net total / data are 5 year estimates,2019.0
28,Governance,Government effectiveness estimate,C7_Restrictions on internal movement,Turkmenistan,TKM,-1.15624,score,2019.0
29,Environment,"Energy imports, net ",C7_Restrictions on internal movement,Turkmenistan,TKM,-191.5113367678815,percent of energy use,2014.0
30,Health,"Immunization, DPT (% of children ages 12-23 months)",C7_Restrictions on internal movement,Turkmenistan,TKM,99.0,percent,2019.0
31,Environment,"PM2.5 air pollution, population exposed to levels exceeding WHO guideline value ",C7_Restrictions on internal movement,Turkmenistan,TKM,100.0,percent of total,2017.0
32,Governance,Corruption Perceptions Index,C7_Restrictions on internal movement,Turkmenistan,TKM,19.0,score,2020.0
33,Social issues ,Proportion of seats held by women in national parliaments (%),C7_Restrictions on internal movement,Turkmenistan,TKM,25.0,proportion,2020.0
34,Environment,CO2 emissions (kt),C7_Restrictions on internal movement,Turkmenistan,TKM,70630.09,kt,2016.0
