rank,Category,Indicator,Policy,Country,ISO,value,unit,year
1,Demographics,Individuals using the Internet,C7_Restrictions on internal movement,Cape Verde,CPV,58.1714,percent of population,2019.0
2,Health,Prevalence of Respiratory infections and tuberculosis,C7_Restrictions on internal movement,Cape Verde,CPV,0.183193,percent,2019.0
3,Demographics,Fixed telephone subscriptions,C7_Restrictions on internal movement,Cape Verde,CPV,57511.0,number,2019.0
4,Health,Prevalence of COVID-19,C7_Restrictions on internal movement,Cape Verde,CPV,11526.0,"Number (cumulative total by Dec 26,2020)",2020.0
5,Governance,Rule of law estimate ,C7_Restrictions on internal movement,Cape Verde,CPV,0.5153446,score,2019.0
8,Governance,Human Freedom Score ,C7_Restrictions on internal movement,Cape Verde,CPV,7.75,score,2018.0
9,Social issues ,Proportion of women in managerial positions (%),C7_Restrictions on internal movement,Cape Verde,CPV,42.52,percent,2018.0
10,Health,Mortality due to COVID-19,C7_Restrictions on internal movement,Cape Verde,CPV,110.0,"Number (cumulative total by Dec 26,2020)",2020.0
11,Demographics,Fixed broadband subscriptions,C7_Restrictions on internal movement,Cape Verde,CPV,3.22438,per 100 people,2019.0
12,Health,"Prevalence of HIV, total (% of population ages 15-49)",C7_Restrictions on internal movement,Cape Verde,CPV,0.6,percent,2019.0
13,Governance,Economic Freedom Score,C7_Restrictions on internal movement,Cape Verde,CPV,7.41,score,2018.0
14,Governance,Fragile States Index Total ,C7_Restrictions on internal movement,Cape Verde,CPV,64.7781708998417,score,2020.0
15,Environment,"Adjusted net savings, including particulate emission damage",C7_Restrictions on internal movement,Cape Verde,CPV,19.1927297880021,percent of GNI,2018.0
16,Environment,CO2 emissions (metric tons per capita),C7_Restrictions on internal movement,Cape Verde,CPV,1.021783,metric tons per capita,2016.0
18,Health,Domestic General Government Health Expenditure (GGHE-D) as % General Government Expenditure (GGE),C7_Restrictions on internal movement,Cape Verde,CPV,3.2,percent,2018.0
19,Health,Prevalence of total cancers,C7_Restrictions on internal movement,Cape Verde,CPV,0.005604,percent,2019.0
20,Health,"Prevalence of stunting, height for age (modeled estimate, % of children under 5)",C7_Restrictions on internal movement,Cape Verde,CPV,9.7,percent,2020.0
21,Governance,Voice and accountability estimate,C7_Restrictions on internal movement,Cape Verde,CPV,0.9689363,score,2019.0
22,Health,Prevalence of obesity,C7_Restrictions on internal movement,Cape Verde,CPV,11.8,percent,2016.0
23,Health,Prevalence of Diabetes,C7_Restrictions on internal movement,Cape Verde,CPV,0.045175,percent,2019.0
24,Health,Prevalence of anxiety disorders,C7_Restrictions on internal movement,Cape Verde,CPV,0.032915,percent,2019.0
25,Economics,Volume of imports,C7_Restrictions on internal movement,Cape Verde,CPV,9.515,percent change,2020.0
26,Health,Prevalence of down syndrome,C7_Restrictions on internal movement,Cape Verde,CPV,9.12e-05,percent,2019.0
27,Social issues ,Net migration,C7_Restrictions on internal movement,Cape Verde,CPV,-6709.0,net total / data are 5 year estimates,2019.0
28,Governance,Government effectiveness estimate,C7_Restrictions on internal movement,Cape Verde,CPV,0.293028,score,2019.0
30,Health,"Immunization, DPT (% of children ages 12-23 months)",C7_Restrictions on internal movement,Cape Verde,CPV,96.0,percent,2019.0
31,Environment,"PM2.5 air pollution, population exposed to levels exceeding WHO guideline value ",C7_Restrictions on internal movement,Cape Verde,CPV,100.0,percent of total,2017.0
32,Governance,Corruption Perceptions Index,C7_Restrictions on internal movement,Cape Verde,CPV,58.0,score,2020.0
33,Social issues ,Proportion of seats held by women in national parliaments (%),C7_Restrictions on internal movement,Cape Verde,CPV,25.0,proportion,2020.0
34,Environment,CO2 emissions (kt),C7_Restrictions on internal movement,Cape Verde,CPV,542.716,kt,2016.0
35,Economics,"Labor force participation rate, female (% of female population ages 15+) (modeled ILO estimate)",C7_Restrictions on internal movement,Cape Verde,CPV,53.5999985,Percentage of females of the total population,2020.0
37,Health,Summary exposure value tobacco,C7_Restrictions on internal movement,Cape Verde,CPV,10.81263,Rate (risk-weighted prevalence),2019.0
38,Health,Prevalence of chronic kidney disease,C7_Restrictions on internal movement,Cape Verde,CPV,0.063633,percent,2019.0
39,Demographics,Secure Internet servers ,C7_Restrictions on internal movement,Cape Verde,CPV,549.1558093229199,per 1 million people,2019.0
40,Governance,Serious assault (rate),C7_Restrictions on internal movement,Cape Verde,CPV,554.47,rate,2018.0
41,Environment,Renewable energy consumption ,C7_Restrictions on internal movement,Cape Verde,CPV,26.5797158996811,percent of total final energy consumption,2015.0
42,Health,"Physicians (per 1,000 people)",C7_Restrictions on internal movement,Cape Verde,CPV,0.7814,Ones,2015.0
46,Health,"Nurses and midwives (per 1,000 people)",C7_Restrictions on internal movement,Cape Verde,CPV,1.2983,Ones,2018.0
48,Social issues ,Press freedom score,C7_Restrictions on internal movement,Cape Verde,CPV,20.15,score,2020.0
51,Social issues ,"Intentional homicides (per 100,000 people)",C7_Restrictions on internal movement,Cape Verde,CPV,6.8044225068,"proportion, pero 100,000 people",2018.0
52,Governance,Aggregate score for the Political Rights category,C7_Restrictions on internal movement,Cape Verde,CPV,38.0,score,2021.0
53,Governance,Human Development Index,C7_Restrictions on internal movement,Cape Verde,CPV,0.665,index,2019.0
54,Environment,"PM2.5 air pollution, mean annual exposure",C7_Restrictions on internal movement,Cape Verde,CPV,34.7787,micrograms per cubic meter,2017.0
55,Health,"Immunization, measles (% of children ages 12-23 months)",C7_Restrictions on internal movement,Cape Verde,CPV,98.0,percent,2019.0
56,Health,"Incidence of tuberculosis (per 100,000 people)",C7_Restrictions on internal movement,Cape Verde,CPV,46.0,Cases,2019.0
57,Economics,Employment in services (% of total employment) (modeled ILO estimate),C7_Restrictions on internal movement,Cape Verde,CPV,66.7819977,Percentage of total employment,2020.0
58,Environment,Access to electricity ,C7_Restrictions on internal movement,Cape Verde,CPV,93.5859985351563,percent of population,2018.0
63,Health,Prevalence of Depressive disorders,C7_Restrictions on internal movement,Cape Verde,CPV,0.049042,percent,2019.0
64,Economics,"Unemployment, total (% of total labor force) (modeled ILO estimate)",C7_Restrictions on internal movement,Cape Verde,CPV,12.3179998,percent of total labor force,2020.0
66,Economics,Volume of exports,C7_Restrictions on internal movement,Cape Verde,CPV,9.178,percent change,2020.0
75,Economics,"Labor force participation rate, total (% of total population ages 15+) (modeled ILO estimate)",C7_Restrictions on internal movement,Cape Verde,CPV,60.598999,Percentage of total population,2020.0
76,Governance,Personal Freedom Score ,C7_Restrictions on internal movement,Cape Verde,CPV,8.09,score,2018.0
78,Governance,Control of corruption estimate,C7_Restrictions on internal movement,Cape Verde,CPV,0.8708907,score,2019.0
82,Governance,Political stability and absence of violence/terrorism estimate,C7_Restrictions on internal movement,Cape Verde,CPV,0.8809047,score,2019.0
86,Governance,Total freedom in the world score ,C7_Restrictions on internal movement,Cape Verde,CPV,92.0,score,2021.0
89,Social issues ,Gini index (World Bank estimate),C7_Restrictions on internal movement,Cape Verde,CPV,42.4,index ,2015.0
90,Health,Prevalence of Hypertensive heart disease,C7_Restrictions on internal movement,Cape Verde,CPV,0.002,percent,2019.0
91,Governance,Regulatory quality estimate,C7_Restrictions on internal movement,Cape Verde,CPV,-0.2246175,score,2019.0
92,Governance,"CPIA transparency, accountability, and corruption in the public sector rating (1=low to 6=high)",C7_Restrictions on internal movement,Cape Verde,CPV,4.5,rating,2019.0
100,Governance,Aggregate score for the Civil Liberties category,C7_Restrictions on internal movement,Cape Verde,CPV,54.0,score,2021.0
117,Demographics,Mobile cellular subscriptions,C7_Restrictions on internal movement,Cape Verde,CPV,108.318,per 100 people,2019.0
