rank,Category,Indicator,Policy,Country,ISO,value,unit,year
1,Demographics,Individuals using the Internet,C7_Restrictions on internal movement,Andorra,AND,91.5675,percent of population,2019.0
3,Health,Prevalence of COVID-19,C7_Restrictions on internal movement,Andorra,AND,7519.0,"Number (cumulative total by Dec 26,2020)",2020.0
5,Demographics,Secure Internet servers ,C7_Restrictions on internal movement,Andorra,AND,20183.55759508439,per 1 million people,2019.0
6,Demographics,Mobile cellular subscriptions,C7_Restrictions on internal movement,Andorra,AND,113.957,per 100 people,2019.0
8,Health,Mortality due to COVID-19,C7_Restrictions on internal movement,Andorra,AND,80.0,"Number (cumulative total by Dec 26,2020)",2020.0
9,Health,Summary exposure value tobacco,C7_Restrictions on internal movement,Andorra,AND,25.36384,Rate (risk-weighted prevalence),2019.0
10,Health,Prevalence of down syndrome,C7_Restrictions on internal movement,Andorra,AND,0.000571,percent,2019.0
11,Environment,CO2 emissions (kt),C7_Restrictions on internal movement,Andorra,AND,469.376,kt,2016.0
13,Social issues ,Press freedom score,C7_Restrictions on internal movement,Andorra,AND,23.23,score,2020.0
14,Health,Prevalence of Depressive disorders,C7_Restrictions on internal movement,Andorra,AND,0.046543,percent,2019.0
16,Health,Prevalence of Diabetes,C7_Restrictions on internal movement,Andorra,AND,0.078072,percent,2019.0
17,Health,"Immunization, DPT (% of children ages 12-23 months)",C7_Restrictions on internal movement,Andorra,AND,99.0,percent,2019.0
18,Demographics,Fixed broadband subscriptions,C7_Restrictions on internal movement,Andorra,AND,47.1313,per 100 people,2019.0
20,Health,Prevalence of Respiratory infections and tuberculosis,C7_Restrictions on internal movement,Andorra,AND,0.119104,percent,2019.0
26,Environment,"PM2.5 air pollution, mean annual exposure",C7_Restrictions on internal movement,Andorra,AND,10.30762,micrograms per cubic meter,2017.0
27,Health,Prevalence of anxiety disorders,C7_Restrictions on internal movement,Andorra,AND,0.061518,percent,2019.0
28,Health,Prevalence of Hypertensive heart disease,C7_Restrictions on internal movement,Andorra,AND,0.0027,percent,2019.0
29,Governance,Government effectiveness estimate,C7_Restrictions on internal movement,Andorra,AND,1.908749,score,2019.0
35,Governance,Rule of law estimate ,C7_Restrictions on internal movement,Andorra,AND,1.579939,score,2019.0
36,Governance,Voice and accountability estimate,C7_Restrictions on internal movement,Andorra,AND,1.139154,score,2019.0
38,Demographics,Fixed telephone subscriptions,C7_Restrictions on internal movement,Andorra,AND,39657.0,number,2019.0
39,Health,Prevalence of total cancers,C7_Restrictions on internal movement,Andorra,AND,0.037396,percent,2019.0
40,Environment,Renewable energy consumption ,C7_Restrictions on internal movement,Andorra,AND,19.7478086257358,percent of total final energy consumption,2015.0
41,Health,Prevalence of chronic kidney disease,C7_Restrictions on internal movement,Andorra,AND,0.091687,percent,2019.0
42,Environment,"PM2.5 air pollution, population exposed to levels exceeding WHO guideline value ",C7_Restrictions on internal movement,Andorra,AND,17.8244594869492,percent of total,2017.0
44,Health,Prevalence of obesity,C7_Restrictions on internal movement,Andorra,AND,25.6,percent,2016.0
50,Health,"Nurses and midwives (per 1,000 people)",C7_Restrictions on internal movement,Andorra,AND,4.0128,Ones,2015.0
51,Environment,CO2 emissions (metric tons per capita),C7_Restrictions on internal movement,Andorra,AND,6.07237,metric tons per capita,2016.0
54,Governance,Political stability and absence of violence/terrorism estimate,C7_Restrictions on internal movement,Andorra,AND,1.615139,score,2019.0
60,Health,"Incidence of tuberculosis (per 100,000 people)",C7_Restrictions on internal movement,Andorra,AND,7.5,Cases,2019.0
61,Health,"Physicians (per 1,000 people)",C7_Restrictions on internal movement,Andorra,AND,3.3333,Ones,2015.0
62,Governance,Total freedom in the world score ,C7_Restrictions on internal movement,Andorra,AND,93.0,score,2021.0
65,Governance,Aggregate score for the Civil Liberties category,C7_Restrictions on internal movement,Andorra,AND,55.0,score,2021.0
66,Governance,Human Development Index,C7_Restrictions on internal movement,Andorra,AND,0.868,index,2019.0
67,Governance,Control of corruption estimate,C7_Restrictions on internal movement,Andorra,AND,1.234392,score,2019.0
70,Health,Domestic General Government Health Expenditure (GGHE-D) as % General Government Expenditure (GGE),C7_Restrictions on internal movement,Andorra,AND,4.6,percent,2018.0
73,Social issues ,"Intentional homicides (per 100,000 people)",C7_Restrictions on internal movement,Andorra,AND,0.0,"proportion, pero 100,000 people",2015.0
76,Governance,Aggregate score for the Political Rights category,C7_Restrictions on internal movement,Andorra,AND,38.0,score,2021.0
78,Environment,Access to electricity ,C7_Restrictions on internal movement,Andorra,AND,100.0,percent of population,2018.0
80,Governance,Serious assault (rate),C7_Restrictions on internal movement,Andorra,AND,170.53,rate,2015.0
86,Health,"Immunization, measles (% of children ages 12-23 months)",C7_Restrictions on internal movement,Andorra,AND,99.0,percent,2019.0
104,Governance,Regulatory quality estimate,C7_Restrictions on internal movement,Andorra,AND,1.228176,score,2019.0
