rank,Category,Indicator,Policy,Country,ISO,value,unit,year
1,Demographics,Individuals using the Internet,C7_Restrictions on internal movement,Tajikistan,TJK,21.96,percent of population,2019.0
2,Governance,Corruption Perceptions Index,C7_Restrictions on internal movement,Tajikistan,TJK,25.0,score,2020.0
3,Health,Prevalence of COVID-19,C7_Restrictions on internal movement,Tajikistan,TJK,13130.0,"Number (cumulative total by Dec 26,2020)",2020.0
4,Economics,"Foreign direct investment, net",C7_Restrictions on internal movement,Tajikistan,TJK,212809730.0,US Dollar,2019.0
5,Demographics,Secure Internet servers ,C7_Restrictions on internal movement,Tajikistan,TJK,71.12956975300338,per 1 million people,2019.0
6,Demographics,Mobile cellular subscriptions,C7_Restrictions on internal movement,Tajikistan,TJK,111.528,per 100 people,2019.0
7,Social issues ,Life Ladder ,C7_Restrictions on internal movement,Tajikistan,TJK,5.46619987487793,score,2021.0
8,Health,Mortality due to COVID-19,C7_Restrictions on internal movement,Tajikistan,TJK,89.0,"Number (cumulative total by Dec 26,2020)",2020.0
9,Health,Summary exposure value tobacco,C7_Restrictions on internal movement,Tajikistan,TJK,24.92262,Rate (risk-weighted prevalence),2019.0
10,Health,Prevalence of down syndrome,C7_Restrictions on internal movement,Tajikistan,TJK,0.000238,percent,2019.0
11,Environment,CO2 emissions (kt),C7_Restrictions on internal movement,Tajikistan,TJK,5309.816,kt,2016.0
12,Environment,Electric power consumption ,C7_Restrictions on internal movement,Tajikistan,TJK,1499.485085909287,kWh per capita,2014.0
13,Social issues ,Press freedom score,C7_Restrictions on internal movement,Tajikistan,TJK,55.34,score,2020.0
14,Health,Prevalence of Depressive disorders,C7_Restrictions on internal movement,Tajikistan,TJK,0.025954,percent,2019.0
15,Environment,Electricity production from nuclear sources ,C7_Restrictions on internal movement,Tajikistan,TJK,0.0,percent of total,2014.0
16,Health,Prevalence of Diabetes,C7_Restrictions on internal movement,Tajikistan,TJK,0.042692,percent,2019.0
17,Health,"Immunization, DPT (% of children ages 12-23 months)",C7_Restrictions on internal movement,Tajikistan,TJK,97.0,percent,2019.0
18,Demographics,Fixed broadband subscriptions,C7_Restrictions on internal movement,Tajikistan,TJK,0.0675655,per 100 people,2019.0
19,Social issues ,Net migration,C7_Restrictions on internal movement,Tajikistan,TJK,-99999.0,net total / data are 5 year estimates,2019.0
20,Health,Prevalence of Respiratory infections and tuberculosis,C7_Restrictions on internal movement,Tajikistan,TJK,0.292141,percent,2019.0
21,Health,"Prevalence of HIV, total (% of population ages 15-49)",C7_Restrictions on internal movement,Tajikistan,TJK,0.2,percent,2019.0
22,Environment,"Electricity production from oil, gas and coal sources",C7_Restrictions on internal movement,Tajikistan,TJK,1.526628598065493,percent of total,2015.0
23,Economics,Volume of imports,C7_Restrictions on internal movement,Tajikistan,TJK,5.177,percent change,2020.0
24,Environment,"Energy imports, net ",C7_Restrictions on internal movement,Tajikistan,TJK,36.24549557660006,percent of energy use,2014.0
26,Environment,"PM2.5 air pollution, mean annual exposure",C7_Restrictions on internal movement,Tajikistan,TJK,46.15219,micrograms per cubic meter,2017.0
27,Health,Prevalence of anxiety disorders,C7_Restrictions on internal movement,Tajikistan,TJK,0.02429,percent,2019.0
28,Health,Prevalence of Hypertensive heart disease,C7_Restrictions on internal movement,Tajikistan,TJK,0.000939,percent,2019.0
29,Governance,Government effectiveness estimate,C7_Restrictions on internal movement,Tajikistan,TJK,-1.049005,score,2019.0
30,Economics,"Labor force participation rate, female (% of female population ages 15+) (modeled ILO estimate)",C7_Restrictions on internal movement,Tajikistan,TJK,31.2959995,Percentage of females of the total population,2020.0
31,Economics,Volume of exports,C7_Restrictions on internal movement,Tajikistan,TJK,10.34,percent change,2020.0
32,Governance,Economic Freedom Score,C7_Restrictions on internal movement,Tajikistan,TJK,6.05,score,2018.0
33,Environment,Energy use (kg of oil equivalent per capita),C7_Restrictions on internal movement,Tajikistan,TJK,339.8521453178563,kg of oil equivalent per capita,2014.0
34,Environment,Electricity production from oil sources,C7_Restrictions on internal movement,Tajikistan,TJK,0.0,percent of total,2015.0
35,Governance,Rule of law estimate ,C7_Restrictions on internal movement,Tajikistan,TJK,-1.227941,score,2019.0
36,Governance,Voice and accountability estimate,C7_Restrictions on internal movement,Tajikistan,TJK,-1.829593,score,2019.0
37,Governance,Personal Freedom Score ,C7_Restrictions on internal movement,Tajikistan,TJK,5.49,score,2018.0
38,Demographics,Fixed telephone subscriptions,C7_Restrictions on internal movement,Tajikistan,TJK,479000.0,number,2019.0
39,Health,Prevalence of total cancers,C7_Restrictions on internal movement,Tajikistan,TJK,0.002886,percent,2019.0
40,Environment,Renewable energy consumption ,C7_Restrictions on internal movement,Tajikistan,TJK,44.6592039196129,percent of total final energy consumption,2015.0
41,Health,Prevalence of chronic kidney disease,C7_Restrictions on internal movement,Tajikistan,TJK,0.068247,percent,2019.0
42,Environment,"PM2.5 air pollution, population exposed to levels exceeding WHO guideline value ",C7_Restrictions on internal movement,Tajikistan,TJK,100.0,percent of total,2017.0
43,Environment,"Electricity production from renewable sources, excluding hydroelectric",C7_Restrictions on internal movement,Tajikistan,TJK,0.0,kWh,2015.0
44,Health,Prevalence of obesity,C7_Restrictions on internal movement,Tajikistan,TJK,27.8,percent,2016.0
45,Health,"Prevalence of overweight (modeled estimate, % of children under 5)",C7_Restrictions on internal movement,Tajikistan,TJK,3.5,percent,2020.0
46,Economics,"Labor force participation rate, total (% of total population ages 15+) (modeled ILO estimate)",C7_Restrictions on internal movement,Tajikistan,TJK,42.0489998,Percentage of total population,2020.0
47,Environment,Combustible renewables and waste,C7_Restrictions on internal movement,Tajikistan,TJK,0.0,percent of total energy,2014.0
50,Health,"Nurses and midwives (per 1,000 people)",C7_Restrictions on internal movement,Tajikistan,TJK,4.7534,Ones,2014.0
51,Environment,CO2 emissions (metric tons per capita),C7_Restrictions on internal movement,Tajikistan,TJK,0.612889,metric tons per capita,2016.0
53,Economics,Employment in services (% of total employment) (modeled ILO estimate),C7_Restrictions on internal movement,Tajikistan,TJK,39.855999,Percentage of total employment,2020.0
54,Governance,Political stability and absence of violence/terrorism estimate,C7_Restrictions on internal movement,Tajikistan,TJK,-0.5751481,score,2019.0
57,Governance,Fragile States Index Total ,C7_Restrictions on internal movement,Tajikistan,TJK,75.50515391672525,score,2020.0
59,Health,"Prevalence of stunting, height for age (modeled estimate, % of children under 5)",C7_Restrictions on internal movement,Tajikistan,TJK,15.3,percent,2020.0
60,Health,"Incidence of tuberculosis (per 100,000 people)",C7_Restrictions on internal movement,Tajikistan,TJK,83.0,Cases,2019.0
61,Health,"Physicians (per 1,000 people)",C7_Restrictions on internal movement,Tajikistan,TJK,2.1026,Ones,2014.0
62,Governance,Total freedom in the world score ,C7_Restrictions on internal movement,Tajikistan,TJK,8.0,score,2021.0
63,Social issues ,Gini index (World Bank estimate),C7_Restrictions on internal movement,Tajikistan,TJK,34.0,index ,2015.0
64,Governance,"CPIA transparency, accountability, and corruption in the public sector rating (1=low to 6=high)",C7_Restrictions on internal movement,Tajikistan,TJK,2.0,rating,2019.0
65,Governance,Aggregate score for the Civil Liberties category,C7_Restrictions on internal movement,Tajikistan,TJK,8.0,score,2021.0
66,Governance,Human Development Index,C7_Restrictions on internal movement,Tajikistan,TJK,0.668,index,2019.0
67,Governance,Control of corruption estimate,C7_Restrictions on internal movement,Tajikistan,TJK,-1.321173,score,2019.0
68,Environment,Energy use ,C7_Restrictions on internal movement,Tajikistan,TJK,124.6421975497146,"(kg of oil equivalent) per $1,000 GDP (constant 2017 PPP)",2014.0
69,Environment,Electricity production from coal sources ,C7_Restrictions on internal movement,Tajikistan,TJK,1.526628598065493,percent of total,2015.0
70,Health,Domestic General Government Health Expenditure (GGHE-D) as % General Government Expenditure (GGE),C7_Restrictions on internal movement,Tajikistan,TJK,2.0,percent,2018.0
71,Economics,"International tourism, receipts",C7_Restrictions on internal movement,Tajikistan,TJK,14000000.0,US Dollar,2019.0
