rank,Category,Indicator,Policy,Country,ISO,value,unit,year
1,Demographics,Individuals using the Internet,C7_Restrictions on internal movement,Japan,JPN,84.5881,percent of population,2019.0
2,Health,Prevalence of Respiratory infections and tuberculosis,C7_Restrictions on internal movement,Japan,JPN,0.222438,percent,2019.0
3,Demographics,Fixed telephone subscriptions,C7_Restrictions on internal movement,Japan,JPN,63442800.0,number,2019.0
4,Health,Prevalence of COVID-19,C7_Restrictions on internal movement,Japan,JPN,193031.0,"Number (cumulative total by Dec 26,2020)",2020.0
5,Governance,Rule of law estimate ,C7_Restrictions on internal movement,Japan,JPN,1.537965,score,2019.0
6,Environment,Fossil fuel energy consumption,C7_Restrictions on internal movement,Japan,JPN,93.02646,percent of total,2015.0
7,Environment,Electricity production from oil sources,C7_Restrictions on internal movement,Japan,JPN,7.519420129705795,percent of total,2015.0
8,Governance,Human Freedom Score ,C7_Restrictions on internal movement,Japan,JPN,8.49,score,2018.0
9,Social issues ,Proportion of women in managerial positions (%),C7_Restrictions on internal movement,Japan,JPN,14.93,percent,2018.0
10,Health,Mortality due to COVID-19,C7_Restrictions on internal movement,Japan,JPN,2828.0,"Number (cumulative total by Dec 26,2020)",2020.0
11,Demographics,Fixed broadband subscriptions,C7_Restrictions on internal movement,Japan,JPN,32.162,per 100 people,2019.0
13,Governance,Economic Freedom Score,C7_Restrictions on internal movement,Japan,JPN,7.88,score,2018.0
14,Governance,Fragile States Index Total ,C7_Restrictions on internal movement,Japan,JPN,32.332289117028274,score,2020.0
15,Environment,"Adjusted net savings, including particulate emission damage",C7_Restrictions on internal movement,Japan,JPN,7.30820946012523,percent of GNI,2018.0
16,Environment,CO2 emissions (metric tons per capita),C7_Restrictions on internal movement,Japan,JPN,8.944373,metric tons per capita,2016.0
17,Health,"Prevalence of overweight (modeled estimate, % of children under 5)",C7_Restrictions on internal movement,Japan,JPN,2.4,percent,2020.0
18,Health,Domestic General Government Health Expenditure (GGHE-D) as % General Government Expenditure (GGE),C7_Restrictions on internal movement,Japan,JPN,9.2,percent,2018.0
19,Health,Prevalence of total cancers,C7_Restrictions on internal movement,Japan,JPN,0.035415,percent,2019.0
20,Health,"Prevalence of stunting, height for age (modeled estimate, % of children under 5)",C7_Restrictions on internal movement,Japan,JPN,5.5,percent,2020.0
21,Governance,Voice and accountability estimate,C7_Restrictions on internal movement,Japan,JPN,0.9595044,score,2019.0
22,Health,Prevalence of obesity,C7_Restrictions on internal movement,Japan,JPN,4.3,percent,2016.0
23,Health,Prevalence of Diabetes,C7_Restrictions on internal movement,Japan,JPN,0.076043,percent,2019.0
24,Health,Prevalence of anxiety disorders,C7_Restrictions on internal movement,Japan,JPN,0.025458,percent,2019.0
25,Economics,Volume of imports,C7_Restrictions on internal movement,Japan,JPN,1.678,percent change,2020.0
26,Health,Prevalence of down syndrome,C7_Restrictions on internal movement,Japan,JPN,0.000365,percent,2019.0
27,Social issues ,Net migration,C7_Restrictions on internal movement,Japan,JPN,357800.0,net total / data are 5 year estimates,2019.0
