rank,Category,Indicator,Policy,Country,ISO,value,unit,year
1,Demographics,Individuals using the Internet,C7_Restrictions on internal movement,Senegal,SEN,46.0,percent of population,2019.0
2,Governance,Corruption Perceptions Index,C7_Restrictions on internal movement,Senegal,SEN,45.0,score,2020.0
3,Health,Prevalence of COVID-19,C7_Restrictions on internal movement,Senegal,SEN,17559.0,"Number (cumulative total by Dec 26,2020)",2020.0
5,Demographics,Secure Internet servers ,C7_Restrictions on internal movement,Senegal,SEN,19.39082853083056,per 1 million people,2019.0
6,Demographics,Mobile cellular subscriptions,C7_Restrictions on internal movement,Senegal,SEN,109.721,per 100 people,2019.0
7,Social issues ,Life Ladder ,C7_Restrictions on internal movement,Senegal,SEN,5.131800174713135,score,2021.0
8,Health,Mortality due to COVID-19,C7_Restrictions on internal movement,Senegal,SEN,357.0,"Number (cumulative total by Dec 26,2020)",2020.0
9,Health,Summary exposure value tobacco,C7_Restrictions on internal movement,Senegal,SEN,19.94981,Rate (risk-weighted prevalence),2019.0
10,Health,Prevalence of down syndrome,C7_Restrictions on internal movement,Senegal,SEN,0.000182,percent,2019.0
11,Environment,CO2 emissions (kt),C7_Restrictions on internal movement,Senegal,SEN,10901.99,kt,2016.0
12,Environment,Electric power consumption ,C7_Restrictions on internal movement,Senegal,SEN,229.3517951063763,kWh per capita,2014.0
13,Social issues ,Press freedom score,C7_Restrictions on internal movement,Senegal,SEN,23.99,score,2020.0
14,Health,Prevalence of Depressive disorders,C7_Restrictions on internal movement,Senegal,SEN,0.031523,percent,2019.0
15,Environment,Electricity production from nuclear sources ,C7_Restrictions on internal movement,Senegal,SEN,0.0,percent of total,2014.0
16,Health,Prevalence of Diabetes,C7_Restrictions on internal movement,Senegal,SEN,0.031612,percent,2019.0
17,Health,"Immunization, DPT (% of children ages 12-23 months)",C7_Restrictions on internal movement,Senegal,SEN,93.0,percent,2019.0
18,Demographics,Fixed broadband subscriptions,C7_Restrictions on internal movement,Senegal,SEN,0.933012,per 100 people,2019.0
19,Social issues ,Net migration,C7_Restrictions on internal movement,Senegal,SEN,-100001.0,net total / data are 5 year estimates,2019.0
20,Health,Prevalence of Respiratory infections and tuberculosis,C7_Restrictions on internal movement,Senegal,SEN,0.240196,percent,2019.0
21,Health,"Prevalence of HIV, total (% of population ages 15-49)",C7_Restrictions on internal movement,Senegal,SEN,0.4,percent,2019.0
22,Environment,"Electricity production from oil, gas and coal sources",C7_Restrictions on internal movement,Senegal,SEN,87.78761061946902,percent of total,2015.0
23,Economics,Volume of imports,C7_Restrictions on internal movement,Senegal,SEN,17.786,percent change,2020.0
24,Environment,"Energy imports, net ",C7_Restrictions on internal movement,Senegal,SEN,52.69248699066511,percent of energy use,2014.0
26,Environment,"PM2.5 air pollution, mean annual exposure",C7_Restrictions on internal movement,Senegal,SEN,40.69583,micrograms per cubic meter,2017.0
27,Health,Prevalence of anxiety disorders,C7_Restrictions on internal movement,Senegal,SEN,0.027979,percent,2019.0
28,Health,Prevalence of Hypertensive heart disease,C7_Restrictions on internal movement,Senegal,SEN,0.001144,percent,2019.0
