rank,Category,Indicator,Policy,Country,ISO,value,unit,year
1,Demographics,Individuals using the Internet,C7_Restrictions on internal movement,Tonga,TON,41.2487,percent of population,2019.0
3,Health,Prevalence of COVID-19,C7_Restrictions on internal movement,Tonga,TON,0.0,"Number (cumulative total by Dec 26,2020)",2020.0
4,Economics,"Foreign direct investment, net",C7_Restrictions on internal movement,Tonga,TON,1282630.0,US Dollar,2019.0
5,Demographics,Secure Internet servers ,C7_Restrictions on internal movement,Tonga,TON,229.6782590387965,per 1 million people,2019.0
6,Demographics,Mobile cellular subscriptions,C7_Restrictions on internal movement,Tonga,TON,59.4331,per 100 people,2019.0
8,Health,Mortality due to COVID-19,C7_Restrictions on internal movement,Tonga,TON,0.0,"Number (cumulative total by Dec 26,2020)",2020.0
9,Health,Summary exposure value tobacco,C7_Restrictions on internal movement,Tonga,TON,29.27546,Rate (risk-weighted prevalence),2019.0
10,Health,Prevalence of down syndrome,C7_Restrictions on internal movement,Tonga,TON,0.000155,percent,2019.0
11,Environment,CO2 emissions (kt),C7_Restrictions on internal movement,Tonga,TON,128.345,kt,2016.0
13,Social issues ,Press freedom score,C7_Restrictions on internal movement,Tonga,TON,27.27,score,2020.0
14,Health,Prevalence of Depressive disorders,C7_Restrictions on internal movement,Tonga,TON,0.025356,percent,2019.0
16,Health,Prevalence of Diabetes,C7_Restrictions on internal movement,Tonga,TON,0.090864,percent,2019.0
17,Health,"Immunization, DPT (% of children ages 12-23 months)",C7_Restrictions on internal movement,Tonga,TON,99.0,percent,2019.0
18,Demographics,Fixed broadband subscriptions,C7_Restrictions on internal movement,Tonga,TON,3.54374,per 100 people,2019.0
19,Social issues ,Net migration,C7_Restrictions on internal movement,Tonga,TON,-3999.0,net total / data are 5 year estimates,2019.0
20,Health,Prevalence of Respiratory infections and tuberculosis,C7_Restrictions on internal movement,Tonga,TON,0.38148,percent,2019.0
23,Economics,Volume of imports,C7_Restrictions on internal movement,Tonga,TON,-1.127,percent change,2017.0
25,Economics,"Central government debt, total",C7_Restrictions on internal movement,Tonga,TON,49.41460549808657,percent of GDP,2016.0
26,Environment,"PM2.5 air pollution, mean annual exposure",C7_Restrictions on internal movement,Tonga,TON,10.78548,micrograms per cubic meter,2017.0
27,Health,Prevalence of anxiety disorders,C7_Restrictions on internal movement,Tonga,TON,0.04113,percent,2019.0
28,Health,Prevalence of Hypertensive heart disease,C7_Restrictions on internal movement,Tonga,TON,0.002017,percent,2019.0
29,Governance,Government effectiveness estimate,C7_Restrictions on internal movement,Tonga,TON,0.1627243,score,2019.0
30,Economics,"Labor force participation rate, female (% of female population ages 15+) (modeled ILO estimate)",C7_Restrictions on internal movement,Tonga,TON,45.7579994,Percentage of females of the total population,2020.0
31,Economics,Volume of exports,C7_Restrictions on internal movement,Tonga,TON,-0.953,percent change,2017.0
35,Governance,Rule of law estimate ,C7_Restrictions on internal movement,Tonga,TON,0.4586692,score,2019.0
36,Governance,Voice and accountability estimate,C7_Restrictions on internal movement,Tonga,TON,0.5559595,score,2019.0
38,Demographics,Fixed telephone subscriptions,C7_Restrictions on internal movement,Tonga,TON,6637.0,number,2019.0
39,Health,Prevalence of total cancers,C7_Restrictions on internal movement,Tonga,TON,0.006241,percent,2019.0
40,Environment,Renewable energy consumption ,C7_Restrictions on internal movement,Tonga,TON,1.87975158224647,percent of total final energy consumption,2015.0
41,Health,Prevalence of chronic kidney disease,C7_Restrictions on internal movement,Tonga,TON,0.097573,percent,2019.0
42,Environment,"PM2.5 air pollution, population exposed to levels exceeding WHO guideline value ",C7_Restrictions on internal movement,Tonga,TON,99.8125919313455,percent of total,2017.0
44,Health,Prevalence of obesity,C7_Restrictions on internal movement,Tonga,TON,48.2,percent,2016.0
45,Health,"Prevalence of overweight (modeled estimate, % of children under 5)",C7_Restrictions on internal movement,Tonga,TON,12.6,percent,2020.0
46,Economics,"Labor force participation rate, total (% of total population ages 15+) (modeled ILO estimate)",C7_Restrictions on internal movement,Tonga,TON,59.7509995,Percentage of total population,2020.0
49,Economics,Unemployment rate (%) - Annual,C7_Restrictions on internal movement,Tonga,TON,3.2,percent,2018.0
50,Health,"Nurses and midwives (per 1,000 people)",C7_Restrictions on internal movement,Tonga,TON,4.157,Ones,2018.0
51,Environment,CO2 emissions (metric tons per capita),C7_Restrictions on internal movement,Tonga,TON,1.269071,metric tons per capita,2016.0
53,Economics,Employment in services (% of total employment) (modeled ILO estimate),C7_Restrictions on internal movement,Tonga,TON,47.0690002,Percentage of total employment,2020.0
54,Governance,Political stability and absence of violence/terrorism estimate,C7_Restrictions on internal movement,Tonga,TON,1.120511,score,2019.0
56,Demographics,People using at least basic sanitation services (% of population),C7_Restrictions on internal movement,Tonga,TON,93.4452709131028,proportion,2017.0
59,Health,"Prevalence of stunting, height for age (modeled estimate, % of children under 5)",C7_Restrictions on internal movement,Tonga,TON,2.6,percent,2020.0
60,Health,"Incidence of tuberculosis (per 100,000 people)",C7_Restrictions on internal movement,Tonga,TON,11.0,Cases,2019.0
