rank,Category,Indicator,Policy,Country,ISO,value,unit,year
1,Demographics,Individuals using the Internet,C7_Restrictions on internal movement,Brunei,BRN,95.0,percent of population,2019.0
2,Health,Prevalence of Respiratory infections and tuberculosis,C7_Restrictions on internal movement,Brunei,BRN,0.313411,percent,2019.0
3,Demographics,Fixed telephone subscriptions,C7_Restrictions on internal movement,Brunei,BRN,86590.0,number,2019.0
4,Health,Prevalence of COVID-19,C7_Restrictions on internal movement,Brunei,BRN,152.0,"Number (cumulative total by Dec 26,2020)",2020.0
5,Governance,Rule of law estimate ,C7_Restrictions on internal movement,Brunei,BRN,0.6142667,score,2019.0
6,Environment,Fossil fuel energy consumption,C7_Restrictions on internal movement,Brunei,BRN,99.99519,percent of total,2014.0
7,Environment,Electricity production from oil sources,C7_Restrictions on internal movement,Brunei,BRN,1.0,percent of total,2015.0
8,Governance,Human Freedom Score ,C7_Restrictions on internal movement,Brunei,BRN,6.01,score,2018.0
9,Social issues ,Proportion of women in managerial positions (%),C7_Restrictions on internal movement,Brunei,BRN,41.27,percent,2017.0
10,Health,Mortality due to COVID-19,C7_Restrictions on internal movement,Brunei,BRN,3.0,"Number (cumulative total by Dec 26,2020)",2020.0
11,Demographics,Fixed broadband subscriptions,C7_Restrictions on internal movement,Brunei,BRN,12.5079,per 100 people,2019.0
13,Governance,Economic Freedom Score,C7_Restrictions on internal movement,Brunei,BRN,6.6,score,2018.0
14,Governance,Fragile States Index Total ,C7_Restrictions on internal movement,Brunei,BRN,56.60002751710281,score,2020.0
15,Environment,"Adjusted net savings, including particulate emission damage",C7_Restrictions on internal movement,Brunei,BRN,30.3570400049958,percent of GNI,2018.0
16,Environment,CO2 emissions (metric tons per capita),C7_Restrictions on internal movement,Brunei,BRN,18.25638,metric tons per capita,2016.0
17,Health,"Prevalence of overweight (modeled estimate, % of children under 5)",C7_Restrictions on internal movement,Brunei,BRN,9.3,percent,2020.0
18,Health,Domestic General Government Health Expenditure (GGHE-D) as % General Government Expenditure (GGE),C7_Restrictions on internal movement,Brunei,BRN,2.3,percent,2018.0
19,Health,Prevalence of total cancers,C7_Restrictions on internal movement,Brunei,BRN,0.011454,percent,2019.0
20,Health,"Prevalence of stunting, height for age (modeled estimate, % of children under 5)",C7_Restrictions on internal movement,Brunei,BRN,12.7,percent,2020.0
21,Governance,Voice and accountability estimate,C7_Restrictions on internal movement,Brunei,BRN,-0.9489539,score,2019.0
22,Health,Prevalence of obesity,C7_Restrictions on internal movement,Brunei,BRN,14.1,percent,2016.0
23,Health,Prevalence of Diabetes,C7_Restrictions on internal movement,Brunei,BRN,0.116259,percent,2019.0
24,Health,Prevalence of anxiety disorders,C7_Restrictions on internal movement,Brunei,BRN,0.032517,percent,2019.0
25,Economics,Volume of imports,C7_Restrictions on internal movement,Brunei,BRN,44.567,percent change,2020.0
26,Health,Prevalence of down syndrome,C7_Restrictions on internal movement,Brunei,BRN,0.001039,percent,2019.0
27,Social issues ,Net migration,C7_Restrictions on internal movement,Brunei,BRN,0.0,net total / data are 5 year estimates,2019.0
28,Governance,Government effectiveness estimate,C7_Restrictions on internal movement,Brunei,BRN,1.318309,score,2019.0
29,Environment,"Energy imports, net ",C7_Restrictions on internal movement,Brunei,BRN,-357.3943791761478,percent of energy use,2014.0
30,Health,"Immunization, DPT (% of children ages 12-23 months)",C7_Restrictions on internal movement,Brunei,BRN,99.0,percent,2019.0
31,Environment,"PM2.5 air pollution, population exposed to levels exceeding WHO guideline value ",C7_Restrictions on internal movement,Brunei,BRN,0.0,percent of total,2017.0
32,Governance,Corruption Perceptions Index,C7_Restrictions on internal movement,Brunei,BRN,60.0,score,2020.0
33,Social issues ,Proportion of seats held by women in national parliaments (%),C7_Restrictions on internal movement,Brunei,BRN,9.090909091,proportion,2020.0
34,Environment,CO2 emissions (kt),C7_Restrictions on internal movement,Brunei,BRN,7664.03,kt,2016.0
35,Economics,"Labor force participation rate, female (% of female population ages 15+) (modeled ILO estimate)",C7_Restrictions on internal movement,Brunei,BRN,57.6399994,Percentage of females of the total population,2020.0
37,Health,Summary exposure value tobacco,C7_Restrictions on internal movement,Brunei,BRN,23.05778,Rate (risk-weighted prevalence),2019.0
38,Health,Prevalence of chronic kidney disease,C7_Restrictions on internal movement,Brunei,BRN,0.084184,percent,2019.0
39,Demographics,Secure Internet servers ,C7_Restrictions on internal movement,Brunei,BRN,10720.42650911063,per 1 million people,2019.0
41,Environment,Renewable energy consumption ,C7_Restrictions on internal movement,Brunei,BRN,0.0149350358914578,percent of total final energy consumption,2015.0
42,Health,"Physicians (per 1,000 people)",C7_Restrictions on internal movement,Brunei,BRN,1.609,Ones,2017.0
43,Environment,Combustible renewables and waste,C7_Restrictions on internal movement,Brunei,BRN,0.0,percent of total energy,2014.0
44,Demographics,"Age dependency ratio, old (% of working-age population)",C7_Restrictions on internal movement,Brunei,BRN,7.21695307653443,proportion,2019.0
45,Demographics,Age dependency ratio (% of working-age population),C7_Restrictions on internal movement,Brunei,BRN,38.55277211069257,proportion,2019.0
46,Health,"Nurses and midwives (per 1,000 people)",C7_Restrictions on internal movement,Brunei,BRN,5.8974,Ones,2018.0
47,Health,Hospital beds (per 10 000 population),C7_Restrictions on internal movement,Brunei,BRN,28.5,Ones,2017.0
48,Social issues ,Press freedom score,C7_Restrictions on internal movement,Brunei,BRN,49.65,score,2020.0
