rank,Category,Indicator,Policy,Country,ISO,value,unit,year
1,Demographics,Individuals using the Internet,C7_Restrictions on internal movement,Liechtenstein,LIE,98.1,percent of population,2019.0
3,Demographics,Fixed telephone subscriptions,C7_Restrictions on internal movement,Liechtenstein,LIE,14032.0,number,2019.0
4,Health,Prevalence of COVID-19,C7_Restrictions on internal movement,Liechtenstein,LIE,1725.0,"Number (cumulative total by Dec 26,2020)",2020.0
5,Governance,Rule of law estimate ,C7_Restrictions on internal movement,Liechtenstein,LIE,1.679333,score,2019.0
10,Health,Mortality due to COVID-19,C7_Restrictions on internal movement,Liechtenstein,LIE,22.0,"Number (cumulative total by Dec 26,2020)",2020.0
11,Demographics,Fixed broadband subscriptions,C7_Restrictions on internal movement,Liechtenstein,LIE,45.3747,per 100 people,2019.0
16,Environment,CO2 emissions (metric tons per capita),C7_Restrictions on internal movement,Liechtenstein,LIE,1.363269,metric tons per capita,2016.0
21,Governance,Voice and accountability estimate,C7_Restrictions on internal movement,Liechtenstein,LIE,1.259364,score,2019.0
28,Governance,Government effectiveness estimate,C7_Restrictions on internal movement,Liechtenstein,LIE,1.696766,score,2019.0
33,Social issues ,Proportion of seats held by women in national parliaments (%),C7_Restrictions on internal movement,Liechtenstein,LIE,12.0,proportion,2020.0
34,Environment,CO2 emissions (kt),C7_Restrictions on internal movement,Liechtenstein,LIE,51.338,kt,2016.0
39,Demographics,Secure Internet servers ,C7_Restrictions on internal movement,Liechtenstein,LIE,48028.61727031221,per 1 million people,2019.0
40,Governance,Serious assault (rate),C7_Restrictions on internal movement,Liechtenstein,LIE,208.34,rate,2018.0
41,Environment,Renewable energy consumption ,C7_Restrictions on internal movement,Liechtenstein,LIE,63.1344414422166,percent of total final energy consumption,2015.0
48,Social issues ,Press freedom score,C7_Restrictions on internal movement,Liechtenstein,LIE,19.52,score,2020.0
51,Social issues ,"Intentional homicides (per 100,000 people)",C7_Restrictions on internal movement,Liechtenstein,LIE,2.6372698982,"proportion, pero 100,000 people",2018.0
52,Governance,Aggregate score for the Political Rights category,C7_Restrictions on internal movement,Liechtenstein,LIE,33.0,score,2021.0
53,Governance,Human Development Index,C7_Restrictions on internal movement,Liechtenstein,LIE,0.919,index,2019.0
58,Environment,Access to electricity ,C7_Restrictions on internal movement,Liechtenstein,LIE,100.0,percent of population,2018.0
78,Governance,Control of corruption estimate,C7_Restrictions on internal movement,Liechtenstein,LIE,1.968311,score,2019.0
82,Governance,Political stability and absence of violence/terrorism estimate,C7_Restrictions on internal movement,Liechtenstein,LIE,1.627746,score,2019.0
86,Governance,Total freedom in the world score ,C7_Restrictions on internal movement,Liechtenstein,LIE,90.0,score,2021.0
91,Governance,Regulatory quality estimate,C7_Restrictions on internal movement,Liechtenstein,LIE,1.540814,score,2019.0
100,Governance,Aggregate score for the Civil Liberties category,C7_Restrictions on internal movement,Liechtenstein,LIE,57.0,score,2021.0
117,Demographics,Mobile cellular subscriptions,C7_Restrictions on internal movement,Liechtenstein,LIE,127.06,per 100 people,2019.0
