rank,Category,Indicator,Policy,Country,ISO,value,unit,year
1,Demographics,Individuals using the Internet,C7_Restrictions on internal movement,Madagascar,MDG,9.8,percent of population,2019.0
2,Governance,Corruption Perceptions Index,C7_Restrictions on internal movement,Madagascar,MDG,25.0,score,2020.0
3,Health,Prevalence of COVID-19,C7_Restrictions on internal movement,Madagascar,MDG,17587.0,"Number (cumulative total by Dec 26,2020)",2020.0
5,Demographics,Secure Internet servers ,C7_Restrictions on internal movement,Madagascar,MDG,8.416975638269088,per 1 million people,2019.0
6,Demographics,Mobile cellular subscriptions,C7_Restrictions on internal movement,Madagascar,MDG,40.5703,per 100 people,2019.0
7,Social issues ,Life Ladder ,C7_Restrictions on internal movement,Madagascar,MDG,4.208499908447266,score,2021.0
8,Health,Mortality due to COVID-19,C7_Restrictions on internal movement,Madagascar,MDG,259.0,"Number (cumulative total by Dec 26,2020)",2020.0
9,Health,Summary exposure value tobacco,C7_Restrictions on internal movement,Madagascar,MDG,12.53782,Rate (risk-weighted prevalence),2019.0
10,Health,Prevalence of down syndrome,C7_Restrictions on internal movement,Madagascar,MDG,0.000146,percent,2019.0
11,Environment,CO2 emissions (kt),C7_Restrictions on internal movement,Madagascar,MDG,3905.355,kt,2016.0
13,Social issues ,Press freedom score,C7_Restrictions on internal movement,Madagascar,MDG,27.68,score,2020.0
14,Health,Prevalence of Depressive disorders,C7_Restrictions on internal movement,Madagascar,MDG,0.037015,percent,2019.0
16,Health,Prevalence of Diabetes,C7_Restrictions on internal movement,Madagascar,MDG,0.017872,percent,2019.0
17,Health,"Immunization, DPT (% of children ages 12-23 months)",C7_Restrictions on internal movement,Madagascar,MDG,79.0,percent,2019.0
18,Demographics,Fixed broadband subscriptions,C7_Restrictions on internal movement,Madagascar,MDG,0.103612,per 100 people,2019.0
19,Social issues ,Net migration,C7_Restrictions on internal movement,Madagascar,MDG,-7500.0,net total / data are 5 year estimates,2019.0
20,Health,Prevalence of Respiratory infections and tuberculosis,C7_Restrictions on internal movement,Madagascar,MDG,0.272158,percent,2019.0
21,Health,"Prevalence of HIV, total (% of population ages 15-49)",C7_Restrictions on internal movement,Madagascar,MDG,0.3,percent,2019.0
23,Economics,Volume of imports,C7_Restrictions on internal movement,Madagascar,MDG,7.678,percent change,2020.0
26,Environment,"PM2.5 air pollution, mean annual exposure",C7_Restrictions on internal movement,Madagascar,MDG,22.54228,micrograms per cubic meter,2017.0
27,Health,Prevalence of anxiety disorders,C7_Restrictions on internal movement,Madagascar,MDG,0.036816,percent,2019.0
28,Health,Prevalence of Hypertensive heart disease,C7_Restrictions on internal movement,Madagascar,MDG,0.001005,percent,2019.0
29,Governance,Government effectiveness estimate,C7_Restrictions on internal movement,Madagascar,MDG,-1.142454,score,2019.0
30,Economics,"Labor force participation rate, female (% of female population ages 15+) (modeled ILO estimate)",C7_Restrictions on internal movement,Madagascar,MDG,83.4459991,Percentage of females of the total population,2020.0
31,Economics,Volume of exports,C7_Restrictions on internal movement,Madagascar,MDG,5.917,percent change,2020.0
32,Governance,Economic Freedom Score,C7_Restrictions on internal movement,Madagascar,MDG,6.2,score,2018.0
35,Governance,Rule of law estimate ,C7_Restrictions on internal movement,Madagascar,MDG,-1.008813,score,2019.0
36,Governance,Voice and accountability estimate,C7_Restrictions on internal movement,Madagascar,MDG,-0.2205981,score,2019.0
37,Governance,Personal Freedom Score ,C7_Restrictions on internal movement,Madagascar,MDG,6.88,score,2018.0
38,Demographics,Fixed telephone subscriptions,C7_Restrictions on internal movement,Madagascar,MDG,69046.0,number,2019.0
39,Health,Prevalence of total cancers,C7_Restrictions on internal movement,Madagascar,MDG,0.002001,percent,2019.0
40,Environment,Renewable energy consumption ,C7_Restrictions on internal movement,Madagascar,MDG,70.1744159107341,percent of total final energy consumption,2015.0
41,Health,Prevalence of chronic kidney disease,C7_Restrictions on internal movement,Madagascar,MDG,0.034764,percent,2019.0
42,Environment,"PM2.5 air pollution, population exposed to levels exceeding WHO guideline value ",C7_Restrictions on internal movement,Madagascar,MDG,100.0,percent of total,2017.0
44,Health,Prevalence of obesity,C7_Restrictions on internal movement,Madagascar,MDG,5.3,percent,2016.0
45,Health,"Prevalence of overweight (modeled estimate, % of children under 5)",C7_Restrictions on internal movement,Madagascar,MDG,1.5,percent,2020.0
46,Economics,"Labor force participation rate, total (% of total population ages 15+) (modeled ILO estimate)",C7_Restrictions on internal movement,Madagascar,MDG,86.197998,Percentage of total population,2020.0
50,Health,"Nurses and midwives (per 1,000 people)",C7_Restrictions on internal movement,Madagascar,MDG,0.146,Ones,2018.0
51,Environment,CO2 emissions (metric tons per capita),C7_Restrictions on internal movement,Madagascar,MDG,0.156877,metric tons per capita,2016.0
