rank,Category,Indicator,Policy,Country,ISO,value,unit,year
1,Demographics,Individuals using the Internet,C7_Restrictions on internal movement,Zambia,ZMB,14.3,percent of population,2019.0
2,Governance,Corruption Perceptions Index,C7_Restrictions on internal movement,Zambia,ZMB,33.0,score,2020.0
3,Health,Prevalence of COVID-19,C7_Restrictions on internal movement,Zambia,ZMB,18576.0,"Number (cumulative total by Dec 26,2020)",2020.0
5,Demographics,Secure Internet servers ,C7_Restrictions on internal movement,Zambia,ZMB,36.28010254727752,per 1 million people,2019.0
6,Demographics,Mobile cellular subscriptions,C7_Restrictions on internal movement,Zambia,ZMB,96.4144,per 100 people,2019.0
7,Social issues ,Life Ladder ,C7_Restrictions on internal movement,Zambia,ZMB,4.073400020599365,score,2021.0
8,Health,Mortality due to COVID-19,C7_Restrictions on internal movement,Zambia,ZMB,373.0,"Number (cumulative total by Dec 26,2020)",2020.0
9,Health,Summary exposure value tobacco,C7_Restrictions on internal movement,Zambia,ZMB,16.25291,Rate (risk-weighted prevalence),2019.0
10,Health,Prevalence of down syndrome,C7_Restrictions on internal movement,Zambia,ZMB,0.000162,percent,2019.0
11,Environment,CO2 emissions (kt),C7_Restrictions on internal movement,Zambia,ZMB,5141.134,kt,2016.0
12,Environment,Electric power consumption ,C7_Restrictions on internal movement,Zambia,ZMB,717.3491678730172,kWh per capita,2014.0
13,Social issues ,Press freedom score,C7_Restrictions on internal movement,Zambia,ZMB,37.0,score,2020.0
14,Health,Prevalence of Depressive disorders,C7_Restrictions on internal movement,Zambia,ZMB,0.031562,percent,2019.0
15,Environment,Electricity production from nuclear sources ,C7_Restrictions on internal movement,Zambia,ZMB,0.0,percent of total,2014.0
16,Health,Prevalence of Diabetes,C7_Restrictions on internal movement,Zambia,ZMB,0.018549,percent,2019.0
17,Health,"Immunization, DPT (% of children ages 12-23 months)",C7_Restrictions on internal movement,Zambia,ZMB,88.0,percent,2019.0
18,Demographics,Fixed broadband subscriptions,C7_Restrictions on internal movement,Zambia,ZMB,0.497681,per 100 people,2019.0
19,Social issues ,Net migration,C7_Restrictions on internal movement,Zambia,ZMB,-40000.0,net total / data are 5 year estimates,2019.0
20,Health,Prevalence of Respiratory infections and tuberculosis,C7_Restrictions on internal movement,Zambia,ZMB,0.22509,percent,2019.0
21,Health,"Prevalence of HIV, total (% of population ages 15-49)",C7_Restrictions on internal movement,Zambia,ZMB,11.5,percent,2019.0
22,Environment,"Electricity production from oil, gas and coal sources",C7_Restrictions on internal movement,Zambia,ZMB,3.00617605476598,percent of total,2015.0
23,Economics,Volume of imports,C7_Restrictions on internal movement,Zambia,ZMB,1.63,percent change,2020.0
25,Economics,"Central government debt, total",C7_Restrictions on internal movement,Zambia,ZMB,49.40732682229893,percent of GDP,2015.0
26,Environment,"PM2.5 air pollution, mean annual exposure",C7_Restrictions on internal movement,Zambia,ZMB,27.43803,micrograms per cubic meter,2017.0
27,Health,Prevalence of anxiety disorders,C7_Restrictions on internal movement,Zambia,ZMB,0.03598,percent,2019.0
