rank,Category,Indicator,Policy,Country,ISO,value,unit,year
1,Demographics,Individuals using the Internet,C7_Restrictions on internal movement,Monaco,MCO,97.053,percent of population,2019.0
3,Health,Prevalence of COVID-19,C7_Restrictions on internal movement,Monaco,MCO,715.0,"Number (cumulative total by Dec 26,2020)",2020.0
5,Demographics,Secure Internet servers ,C7_Restrictions on internal movement,Monaco,MCO,13319.98768093625,per 1 million people,2019.0
6,Demographics,Mobile cellular subscriptions,C7_Restrictions on internal movement,Monaco,MCO,86.7031,per 100 people,2019.0
8,Health,Mortality due to COVID-19,C7_Restrictions on internal movement,Monaco,MCO,3.0,"Number (cumulative total by Dec 26,2020)",2020.0
9,Health,Summary exposure value tobacco,C7_Restrictions on internal movement,Monaco,MCO,25.30811,Rate (risk-weighted prevalence),2019.0
10,Health,Prevalence of down syndrome,C7_Restrictions on internal movement,Monaco,MCO,0.000496,percent,2019.0
14,Health,Prevalence of Depressive disorders,C7_Restrictions on internal movement,Monaco,MCO,0.052124,percent,2019.0
16,Health,Prevalence of Diabetes,C7_Restrictions on internal movement,Monaco,MCO,0.096562,percent,2019.0
17,Health,"Immunization, DPT (% of children ages 12-23 months)",C7_Restrictions on internal movement,Monaco,MCO,99.0,percent,2019.0
18,Demographics,Fixed broadband subscriptions,C7_Restrictions on internal movement,Monaco,MCO,52.5511,per 100 people,2019.0
20,Health,Prevalence of Respiratory infections and tuberculosis,C7_Restrictions on internal movement,Monaco,MCO,0.113597,percent,2019.0
27,Health,Prevalence of anxiety disorders,C7_Restrictions on internal movement,Monaco,MCO,0.060508,percent,2019.0
28,Health,Prevalence of Hypertensive heart disease,C7_Restrictions on internal movement,Monaco,MCO,0.00228,percent,2019.0
36,Governance,Voice and accountability estimate,C7_Restrictions on internal movement,Monaco,MCO,0.6848723,score,2019.0
38,Demographics,Fixed telephone subscriptions,C7_Restrictions on internal movement,Monaco,MCO,44119.0,number,2019.0
39,Health,Prevalence of total cancers,C7_Restrictions on internal movement,Monaco,MCO,0.065458,percent,2019.0
41,Health,Prevalence of chronic kidney disease,C7_Restrictions on internal movement,Monaco,MCO,0.125618,percent,2019.0
50,Health,"Nurses and midwives (per 1,000 people)",C7_Restrictions on internal movement,Monaco,MCO,20.1609,Ones,2014.0
54,Governance,Political stability and absence of violence/terrorism estimate,C7_Restrictions on internal movement,Monaco,MCO,1.591874,score,2019.0
60,Health,"Incidence of tuberculosis (per 100,000 people)",C7_Restrictions on internal movement,Monaco,MCO,0.0,Cases,2019.0
61,Health,"Physicians (per 1,000 people)",C7_Restrictions on internal movement,Monaco,MCO,7.5067,Ones,2014.0
62,Governance,Total freedom in the world score ,C7_Restrictions on internal movement,Monaco,MCO,83.0,score,2021.0
65,Governance,Aggregate score for the Civil Liberties category,C7_Restrictions on internal movement,Monaco,MCO,57.0,score,2021.0
70,Health,Domestic General Government Health Expenditure (GGHE-D) as % General Government Expenditure (GGE),C7_Restrictions on internal movement,Monaco,MCO,1.4,percent,2018.0
73,Social issues ,"Intentional homicides (per 100,000 people)",C7_Restrictions on internal movement,Monaco,MCO,0.0,"proportion, pero 100,000 people",2015.0
76,Governance,Aggregate score for the Political Rights category,C7_Restrictions on internal movement,Monaco,MCO,26.0,score,2021.0
78,Environment,Access to electricity ,C7_Restrictions on internal movement,Monaco,MCO,100.0,percent of population,2018.0
80,Governance,Serious assault (rate),C7_Restrictions on internal movement,Monaco,MCO,522.23,rate,2015.0
84,Social issues ,Proportion of seats held by women in national parliaments (%),C7_Restrictions on internal movement,Monaco,MCO,33.33333333,proportion,2020.0
86,Health,"Immunization, measles (% of children ages 12-23 months)",C7_Restrictions on internal movement,Monaco,MCO,88.0,percent,2019.0
