rank,Category,Indicator,Policy,Country,ISO,value,unit,year
3,Health,Prevalence of COVID-19,C7_Restrictions on internal movement,Palau,PLW,0.0,"Number (cumulative total by Dec 26,2020)",2020.0
4,Economics,"Foreign direct investment, net",C7_Restrictions on internal movement,Palau,PLW,21500000.0,US Dollar,2018.0
5,Demographics,Secure Internet servers ,C7_Restrictions on internal movement,Palau,PLW,721.901377165704,per 1 million people,2019.0
6,Demographics,Mobile cellular subscriptions,C7_Restrictions on internal movement,Palau,PLW,134.407,per 100 people,2019.0
8,Health,Mortality due to COVID-19,C7_Restrictions on internal movement,Palau,PLW,0.0,"Number (cumulative total by Dec 26,2020)",2020.0
9,Health,Summary exposure value tobacco,C7_Restrictions on internal movement,Palau,PLW,22.78077,Rate (risk-weighted prevalence),2019.0
10,Health,Prevalence of down syndrome,C7_Restrictions on internal movement,Palau,PLW,0.000102,percent,2019.0
11,Environment,CO2 emissions (kt),C7_Restrictions on internal movement,Palau,PLW,223.687,kt,2016.0
14,Health,Prevalence of Depressive disorders,C7_Restrictions on internal movement,Palau,PLW,0.037978,percent,2019.0
16,Health,Prevalence of Diabetes,C7_Restrictions on internal movement,Palau,PLW,0.181243,percent,2019.0
17,Health,"Immunization, DPT (% of children ages 12-23 months)",C7_Restrictions on internal movement,Palau,PLW,97.0,percent,2019.0
18,Demographics,Fixed broadband subscriptions,C7_Restrictions on internal movement,Palau,PLW,6.92896,per 100 people,2019.0
20,Health,Prevalence of Respiratory infections and tuberculosis,C7_Restrictions on internal movement,Palau,PLW,0.349381,percent,2019.0
23,Economics,Volume of imports,C7_Restrictions on internal movement,Palau,PLW,2.265,percent change,2020.0
25,Economics,"Central government debt, total",C7_Restrictions on internal movement,Palau,PLW,68.7028397772155,percent of GDP,2016.0
27,Health,Prevalence of anxiety disorders,C7_Restrictions on internal movement,Palau,PLW,0.044062,percent,2019.0
28,Health,Prevalence of Hypertensive heart disease,C7_Restrictions on internal movement,Palau,PLW,0.000787,percent,2019.0
29,Governance,Government effectiveness estimate,C7_Restrictions on internal movement,Palau,PLW,-0.0454221,score,2019.0
31,Economics,Volume of exports,C7_Restrictions on internal movement,Palau,PLW,7.35,percent change,2020.0
35,Governance,Rule of law estimate ,C7_Restrictions on internal movement,Palau,PLW,0.3144576,score,2019.0
36,Governance,Voice and accountability estimate,C7_Restrictions on internal movement,Palau,PLW,1.094265,score,2019.0
38,Demographics,Fixed telephone subscriptions,C7_Restrictions on internal movement,Palau,PLW,7204.0,number,2019.0
39,Health,Prevalence of total cancers,C7_Restrictions on internal movement,Palau,PLW,0.014518,percent,2019.0
40,Environment,Renewable energy consumption ,C7_Restrictions on internal movement,Palau,PLW,0.0,percent of total final energy consumption,2015.0
41,Health,Prevalence of chronic kidney disease,C7_Restrictions on internal movement,Palau,PLW,0.148389,percent,2019.0
44,Health,Prevalence of obesity,C7_Restrictions on internal movement,Palau,PLW,55.3,percent,2016.0
50,Health,"Nurses and midwives (per 1,000 people)",C7_Restrictions on internal movement,Palau,PLW,7.2626,Ones,2018.0
51,Environment,CO2 emissions (metric tons per capita),C7_Restrictions on internal movement,Palau,PLW,12.61986,metric tons per capita,2016.0
54,Governance,Political stability and absence of violence/terrorism estimate,C7_Restrictions on internal movement,Palau,PLW,0.8625854,score,2019.0
56,Demographics,People using at least basic sanitation services (% of population),C7_Restrictions on internal movement,Palau,PLW,99.9999978055265,proportion,2017.0
60,Health,"Incidence of tuberculosis (per 100,000 people)",C7_Restrictions on internal movement,Palau,PLW,38.0,Cases,2019.0
61,Health,"Physicians (per 1,000 people)",C7_Restrictions on internal movement,Palau,PLW,1.4205,Ones,2014.0
62,Governance,Total freedom in the world score ,C7_Restrictions on internal movement,Palau,PLW,92.0,score,2021.0
65,Governance,Aggregate score for the Civil Liberties category,C7_Restrictions on internal movement,Palau,PLW,55.0,score,2021.0
66,Governance,Human Development Index,C7_Restrictions on internal movement,Palau,PLW,0.826,index,2019.0
