rank,Category,Indicator,Policy,Country,ISO,value,unit,year
1,Demographics,Individuals using the Internet,C7_Restrictions on internal movement,Guinea,GIN,18.0,percent of population,2019.0
2,Health,Prevalence of Respiratory infections and tuberculosis,C7_Restrictions on internal movement,Guinea,GIN,0.258847,percent,2019.0
3,Demographics,Fixed telephone subscriptions,C7_Restrictions on internal movement,Guinea,GIN,0.0,number,2019.0
4,Health,Prevalence of COVID-19,C7_Restrictions on internal movement,Guinea,GIN,13511.0,"Number (cumulative total by Dec 26,2020)",2020.0
5,Governance,Rule of law estimate ,C7_Restrictions on internal movement,Guinea,GIN,-1.209028,score,2019.0
8,Governance,Human Freedom Score ,C7_Restrictions on internal movement,Guinea,GIN,5.45,score,2018.0
10,Health,Mortality due to COVID-19,C7_Restrictions on internal movement,Guinea,GIN,80.0,"Number (cumulative total by Dec 26,2020)",2020.0
11,Demographics,Fixed broadband subscriptions,C7_Restrictions on internal movement,Guinea,GIN,0.00978761,per 100 people,2019.0
12,Health,"Prevalence of HIV, total (% of population ages 15-49)",C7_Restrictions on internal movement,Guinea,GIN,1.4,percent,2019.0
13,Governance,Economic Freedom Score,C7_Restrictions on internal movement,Guinea,GIN,5.57,score,2018.0
14,Governance,Fragile States Index Total ,C7_Restrictions on internal movement,Guinea,GIN,97.16761117146424,score,2020.0
15,Environment,"Adjusted net savings, including particulate emission damage",C7_Restrictions on internal movement,Guinea,GIN,-10.174708768332,percent of GNI,2018.0
16,Environment,CO2 emissions (metric tons per capita),C7_Restrictions on internal movement,Guinea,GIN,0.255225,metric tons per capita,2016.0
17,Health,"Prevalence of overweight (modeled estimate, % of children under 5)",C7_Restrictions on internal movement,Guinea,GIN,5.7,percent,2020.0
18,Health,Domestic General Government Health Expenditure (GGHE-D) as % General Government Expenditure (GGE),C7_Restrictions on internal movement,Guinea,GIN,0.6,percent,2018.0
19,Health,Prevalence of total cancers,C7_Restrictions on internal movement,Guinea,GIN,0.002316,percent,2019.0
20,Health,"Prevalence of stunting, height for age (modeled estimate, % of children under 5)",C7_Restrictions on internal movement,Guinea,GIN,29.4,percent,2020.0
21,Governance,Voice and accountability estimate,C7_Restrictions on internal movement,Guinea,GIN,-0.7485375,score,2019.0
22,Health,Prevalence of obesity,C7_Restrictions on internal movement,Guinea,GIN,7.7,percent,2016.0
23,Health,Prevalence of Diabetes,C7_Restrictions on internal movement,Guinea,GIN,0.01897,percent,2019.0
24,Health,Prevalence of anxiety disorders,C7_Restrictions on internal movement,Guinea,GIN,0.030662,percent,2019.0
