rank,Category,Indicator,Policy,Country,ISO,value,unit,year
1,Demographics,Individuals using the Internet,C7_Restrictions on internal movement,Slovenia,SVN,83.1084,percent of population,2019.0
2,Health,Prevalence of Respiratory infections and tuberculosis,C7_Restrictions on internal movement,Slovenia,SVN,0.169314,percent,2019.0
3,Demographics,Fixed telephone subscriptions,C7_Restrictions on internal movement,Slovenia,SVN,707059.0,number,2019.0
4,Health,Prevalence of COVID-19,C7_Restrictions on internal movement,Slovenia,SVN,103555.0,"Number (cumulative total by Dec 26,2020)",2020.0
5,Governance,Rule of law estimate ,C7_Restrictions on internal movement,Slovenia,SVN,1.118421,score,2019.0
6,Environment,Fossil fuel energy consumption,C7_Restrictions on internal movement,Slovenia,SVN,61.1142,percent of total,2015.0
7,Environment,Electricity production from oil sources,C7_Restrictions on internal movement,Slovenia,SVN,0.1147330768711615,percent of total,2015.0
8,Governance,Human Freedom Score ,C7_Restrictions on internal movement,Slovenia,SVN,8.05,score,2018.0
9,Social issues ,Proportion of women in managerial positions (%),C7_Restrictions on internal movement,Slovenia,SVN,38.55,percent,2018.0
10,Health,Mortality due to COVID-19,C7_Restrictions on internal movement,Slovenia,SVN,2297.0,"Number (cumulative total by Dec 26,2020)",2020.0
11,Demographics,Fixed broadband subscriptions,C7_Restrictions on internal movement,Slovenia,SVN,30.2088,per 100 people,2019.0
13,Governance,Economic Freedom Score,C7_Restrictions on internal movement,Slovenia,SVN,7.33,score,2018.0
14,Governance,Fragile States Index Total ,C7_Restrictions on internal movement,Slovenia,SVN,25.84648022438141,score,2020.0
15,Environment,"Adjusted net savings, including particulate emission damage",C7_Restrictions on internal movement,Slovenia,SVN,11.8489361847787,percent of GNI,2018.0
16,Environment,CO2 emissions (metric tons per capita),C7_Restrictions on internal movement,Slovenia,SVN,6.117462,metric tons per capita,2016.0
18,Health,Domestic General Government Health Expenditure (GGHE-D) as % General Government Expenditure (GGE),C7_Restrictions on internal movement,Slovenia,SVN,6.0,percent,2018.0
19,Health,Prevalence of total cancers,C7_Restrictions on internal movement,Slovenia,SVN,0.031252,percent,2019.0
21,Governance,Voice and accountability estimate,C7_Restrictions on internal movement,Slovenia,SVN,1.007424,score,2019.0
22,Health,Prevalence of obesity,C7_Restrictions on internal movement,Slovenia,SVN,20.2,percent,2016.0
23,Health,Prevalence of Diabetes,C7_Restrictions on internal movement,Slovenia,SVN,0.089385,percent,2019.0
24,Health,Prevalence of anxiety disorders,C7_Restrictions on internal movement,Slovenia,SVN,0.040104,percent,2019.0
25,Economics,Volume of imports,C7_Restrictions on internal movement,Slovenia,SVN,6.42,percent change,2020.0
26,Health,Prevalence of down syndrome,C7_Restrictions on internal movement,Slovenia,SVN,0.000126,percent,2019.0
27,Social issues ,Net migration,C7_Restrictions on internal movement,Slovenia,SVN,9999.0,net total / data are 5 year estimates,2019.0
28,Governance,Government effectiveness estimate,C7_Restrictions on internal movement,Slovenia,SVN,1.081404,score,2019.0
29,Environment,"Energy imports, net ",C7_Restrictions on internal movement,Slovenia,SVN,48.54314649219532,percent of energy use,2015.0
30,Health,"Immunization, DPT (% of children ages 12-23 months)",C7_Restrictions on internal movement,Slovenia,SVN,95.0,percent,2019.0
31,Environment,"PM2.5 air pollution, population exposed to levels exceeding WHO guideline value ",C7_Restrictions on internal movement,Slovenia,SVN,99.4910252834569,percent of total,2017.0
32,Governance,Corruption Perceptions Index,C7_Restrictions on internal movement,Slovenia,SVN,60.0,score,2020.0
33,Social issues ,Proportion of seats held by women in national parliaments (%),C7_Restrictions on internal movement,Slovenia,SVN,27.77777778,proportion,2020.0
34,Environment,CO2 emissions (kt),C7_Restrictions on internal movement,Slovenia,SVN,12632.82,kt,2016.0
35,Economics,"Labor force participation rate, female (% of female population ages 15+) (modeled ILO estimate)",C7_Restrictions on internal movement,Slovenia,SVN,52.9599991,Percentage of females of the total population,2020.0
37,Health,Summary exposure value tobacco,C7_Restrictions on internal movement,Slovenia,SVN,28.80806,Rate (risk-weighted prevalence),2019.0
38,Health,Prevalence of chronic kidney disease,C7_Restrictions on internal movement,Slovenia,SVN,0.130245,percent,2019.0
39,Demographics,Secure Internet servers ,C7_Restrictions on internal movement,Slovenia,SVN,42538.93539392303,per 1 million people,2019.0
40,Governance,Serious assault (rate),C7_Restrictions on internal movement,Slovenia,SVN,74.31,rate,2018.0
41,Environment,Renewable energy consumption ,C7_Restrictions on internal movement,Slovenia,SVN,20.8773961432658,percent of total final energy consumption,2015.0
42,Health,"Physicians (per 1,000 people)",C7_Restrictions on internal movement,Slovenia,SVN,3.0861,Ones,2017.0
43,Environment,Combustible renewables and waste,C7_Restrictions on internal movement,Slovenia,SVN,9.150438,percent of total energy,2015.0
46,Health,"Nurses and midwives (per 1,000 people)",C7_Restrictions on internal movement,Slovenia,SVN,9.9745,Ones,2017.0
48,Social issues ,Press freedom score,C7_Restrictions on internal movement,Slovenia,SVN,22.64,score,2020.0
51,Social issues ,"Intentional homicides (per 100,000 people)",C7_Restrictions on internal movement,Slovenia,SVN,0.48126993661,"proportion, pero 100,000 people",2018.0
