rank,Category,Indicator,Policy,Country,ISO,value,unit,year
1,Demographics,Individuals using the Internet,C7_Restrictions on internal movement,South Korea,KOR,96.1576,percent of population,2019.0
2,Health,Prevalence of Respiratory infections and tuberculosis,C7_Restrictions on internal movement,South Korea,KOR,0.228997,percent,2019.0
3,Demographics,Fixed telephone subscriptions,C7_Restrictions on internal movement,South Korea,KOR,24727400.0,number,2019.0
4,Health,Prevalence of COVID-19,C7_Restrictions on internal movement,South Korea,KOR,48570.0,"Number (cumulative total by Dec 26,2020)",2020.0
5,Governance,Rule of law estimate ,C7_Restrictions on internal movement,South Korea,KOR,1.194071,score,2019.0
6,Environment,Fossil fuel energy consumption,C7_Restrictions on internal movement,South Korea,KOR,81.02848,percent of total,2015.0
7,Environment,Electricity production from oil sources,C7_Restrictions on internal movement,South Korea,KOR,2.279207466507412,percent of total,2015.0
8,Governance,Human Freedom Score ,C7_Restrictions on internal movement,South Korea,KOR,8.27,score,2018.0
9,Social issues ,Proportion of women in managerial positions (%),C7_Restrictions on internal movement,South Korea,KOR,14.46,percent,2018.0
10,Health,Mortality due to COVID-19,C7_Restrictions on internal movement,South Korea,KOR,659.0,"Number (cumulative total by Dec 26,2020)",2020.0
11,Demographics,Fixed broadband subscriptions,C7_Restrictions on internal movement,South Korea,KOR,42.7644,per 100 people,2019.0
13,Governance,Economic Freedom Score,C7_Restrictions on internal movement,South Korea,KOR,7.69,score,2018.0
14,Governance,Fragile States Index Total ,C7_Restrictions on internal movement,South Korea,KOR,32.01527342958986,score,2020.0
15,Environment,"Adjusted net savings, including particulate emission damage",C7_Restrictions on internal movement,South Korea,KOR,19.1661548278841,percent of GNI,2018.0
16,Environment,CO2 emissions (metric tons per capita),C7_Restrictions on internal movement,South Korea,KOR,12.11107,metric tons per capita,2016.0
17,Health,"Prevalence of overweight (modeled estimate, % of children under 5)",C7_Restrictions on internal movement,South Korea,KOR,8.8,percent,2020.0
18,Health,Domestic General Government Health Expenditure (GGHE-D) as % General Government Expenditure (GGE),C7_Restrictions on internal movement,South Korea,KOR,4.4,percent,2018.0
