rank,Category,Indicator,Policy,Country,ISO,value,unit,year
1,Demographics,Individuals using the Internet,C7_Restrictions on internal movement,Nepal,NPL,34.0,percent of population,2019.0
2,Health,Prevalence of Respiratory infections and tuberculosis,C7_Restrictions on internal movement,Nepal,NPL,0.194965,percent,2019.0
3,Demographics,Fixed telephone subscriptions,C7_Restrictions on internal movement,Nepal,NPL,799368.0,number,2019.0
4,Health,Prevalence of COVID-19,C7_Restrictions on internal movement,Nepal,NPL,252474.0,"Number (cumulative total by Dec 26,2020)",2020.0
5,Governance,Rule of law estimate ,C7_Restrictions on internal movement,Nepal,NPL,-0.5355341,score,2019.0
6,Environment,Fossil fuel energy consumption,C7_Restrictions on internal movement,Nepal,NPL,15.48268,percent of total,2014.0
7,Environment,Electricity production from oil sources,C7_Restrictions on internal movement,Nepal,NPL,0.0,percent of total,2015.0
8,Governance,Human Freedom Score ,C7_Restrictions on internal movement,Nepal,NPL,6.76,score,2018.0
9,Social issues ,Proportion of women in managerial positions (%),C7_Restrictions on internal movement,Nepal,NPL,13.17,percent,2017.0
10,Health,Mortality due to COVID-19,C7_Restrictions on internal movement,Nepal,NPL,1765.0,"Number (cumulative total by Dec 26,2020)",2020.0
11,Demographics,Fixed broadband subscriptions,C7_Restrictions on internal movement,Nepal,NPL,2.8188,per 100 people,2019.0
12,Health,"Prevalence of HIV, total (% of population ages 15-49)",C7_Restrictions on internal movement,Nepal,NPL,0.1,percent,2019.0
13,Governance,Economic Freedom Score,C7_Restrictions on internal movement,Nepal,NPL,6.48,score,2018.0
14,Governance,Fragile States Index Total ,C7_Restrictions on internal movement,Nepal,NPL,82.56660214637142,score,2020.0
15,Environment,"Adjusted net savings, including particulate emission damage",C7_Restrictions on internal movement,Nepal,NPL,36.6915387646386,percent of GNI,2018.0
16,Environment,CO2 emissions (metric tons per capita),C7_Restrictions on internal movement,Nepal,NPL,0.333998,metric tons per capita,2016.0
17,Health,"Prevalence of overweight (modeled estimate, % of children under 5)",C7_Restrictions on internal movement,Nepal,NPL,1.8,percent,2020.0
18,Health,Domestic General Government Health Expenditure (GGHE-D) as % General Government Expenditure (GGE),C7_Restrictions on internal movement,Nepal,NPL,1.5,percent,2018.0
19,Health,Prevalence of total cancers,C7_Restrictions on internal movement,Nepal,NPL,0.002964,percent,2019.0
20,Health,"Prevalence of stunting, height for age (modeled estimate, % of children under 5)",C7_Restrictions on internal movement,Nepal,NPL,30.4,percent,2020.0
21,Governance,Voice and accountability estimate,C7_Restrictions on internal movement,Nepal,NPL,-0.1306429,score,2019.0
22,Health,Prevalence of obesity,C7_Restrictions on internal movement,Nepal,NPL,4.1,percent,2016.0
23,Health,Prevalence of Diabetes,C7_Restrictions on internal movement,Nepal,NPL,0.048158,percent,2019.0
24,Health,Prevalence of anxiety disorders,C7_Restrictions on internal movement,Nepal,NPL,0.032948,percent,2019.0
26,Health,Prevalence of down syndrome,C7_Restrictions on internal movement,Nepal,NPL,0.000122,percent,2019.0
27,Social issues ,Net migration,C7_Restrictions on internal movement,Nepal,NPL,208549.0,net total / data are 5 year estimates,2019.0
28,Governance,Government effectiveness estimate,C7_Restrictions on internal movement,Nepal,NPL,-1.0452,score,2019.0
29,Environment,"Energy imports, net ",C7_Restrictions on internal movement,Nepal,NPL,16.67706471383556,percent of energy use,2014.0
30,Health,"Immunization, DPT (% of children ages 12-23 months)",C7_Restrictions on internal movement,Nepal,NPL,93.0,percent,2019.0
31,Environment,"PM2.5 air pollution, population exposed to levels exceeding WHO guideline value ",C7_Restrictions on internal movement,Nepal,NPL,100.0,percent of total,2017.0
32,Governance,Corruption Perceptions Index,C7_Restrictions on internal movement,Nepal,NPL,33.0,score,2020.0
33,Social issues ,Proportion of seats held by women in national parliaments (%),C7_Restrictions on internal movement,Nepal,NPL,32.72727273,proportion,2020.0
34,Environment,CO2 emissions (kt),C7_Restrictions on internal movement,Nepal,NPL,9105.161,kt,2016.0
35,Economics,"Labor force participation rate, female (% of female population ages 15+) (modeled ILO estimate)",C7_Restrictions on internal movement,Nepal,NPL,82.8929977,Percentage of females of the total population,2020.0
37,Health,Summary exposure value tobacco,C7_Restrictions on internal movement,Nepal,NPL,20.30592,Rate (risk-weighted prevalence),2019.0
38,Health,Prevalence of chronic kidney disease,C7_Restrictions on internal movement,Nepal,NPL,0.064626,percent,2019.0
39,Demographics,Secure Internet servers ,C7_Restrictions on internal movement,Nepal,NPL,188.8935222874432,per 1 million people,2019.0
40,Governance,Serious assault (rate),C7_Restrictions on internal movement,Nepal,NPL,0.24,rate,2016.0
41,Environment,Renewable energy consumption ,C7_Restrictions on internal movement,Nepal,NPL,85.2639581903713,percent of total final energy consumption,2015.0
42,Health,"Physicians (per 1,000 people)",C7_Restrictions on internal movement,Nepal,NPL,0.7486,Ones,2018.0
43,Environment,Combustible renewables and waste,C7_Restrictions on internal movement,Nepal,NPL,77.93563,percent of total energy,2014.0
44,Demographics,"Age dependency ratio, old (% of working-age population)",C7_Restrictions on internal movement,Nepal,NPL,8.944827350165228,proportion,2019.0
45,Demographics,Age dependency ratio (% of working-age population),C7_Restrictions on internal movement,Nepal,NPL,54.68608312364701,proportion,2019.0
46,Health,"Nurses and midwives (per 1,000 people)",C7_Restrictions on internal movement,Nepal,NPL,3.1084,Ones,2018.0
48,Social issues ,Press freedom score,C7_Restrictions on internal movement,Nepal,NPL,35.1,score,2020.0
49,Economics,"Foreign direct investment, net",C7_Restrictions on internal movement,Nepal,NPL,68186670.0,US Dollar,2018.0
50,Demographics,People with basic handwashing facilities including soap and water (% of population),C7_Restrictions on internal movement,Nepal,NPL,47.7818400003274,proportion,2017.0
51,Social issues ,"Intentional homicides (per 100,000 people)",C7_Restrictions on internal movement,Nepal,NPL,2.2997839964,"proportion, pero 100,000 people",2016.0
52,Governance,Aggregate score for the Political Rights category,C7_Restrictions on internal movement,Nepal,NPL,25.0,score,2021.0
53,Governance,Human Development Index,C7_Restrictions on internal movement,Nepal,NPL,0.602,index,2019.0
54,Environment,"PM2.5 air pollution, mean annual exposure",C7_Restrictions on internal movement,Nepal,NPL,99.73437,micrograms per cubic meter,2017.0
55,Health,"Immunization, measles (% of children ages 12-23 months)",C7_Restrictions on internal movement,Nepal,NPL,92.0,percent,2019.0
56,Health,"Incidence of tuberculosis (per 100,000 people)",C7_Restrictions on internal movement,Nepal,NPL,238.0,Cases,2019.0
57,Economics,Employment in services (% of total employment) (modeled ILO estimate),C7_Restrictions on internal movement,Nepal,NPL,20.1520004,Percentage of total employment,2020.0
58,Environment,Access to electricity ,C7_Restrictions on internal movement,Nepal,NPL,93.92,percent of population,2018.0
59,Social issues ,"Literacy rate, adult total (% of people ages 15 and above)",C7_Restrictions on internal movement,Nepal,NPL,67.9084320068359,proportion,2018.0
