rank,Category,Indicator,Policy,Country,ISO,value,unit,year
1,Demographics,Individuals using the Internet,C7_Restrictions on internal movement,Malawi,MWI,13.7822,percent of population,2019.0
2,Health,Prevalence of Respiratory infections and tuberculosis,C7_Restrictions on internal movement,Malawi,MWI,0.182097,percent,2019.0
3,Demographics,Fixed telephone subscriptions,C7_Restrictions on internal movement,Malawi,MWI,13101.0,number,2019.0
4,Health,Prevalence of COVID-19,C7_Restrictions on internal movement,Malawi,MWI,6148.0,"Number (cumulative total by Dec 26,2020)",2020.0
5,Governance,Rule of law estimate ,C7_Restrictions on internal movement,Malawi,MWI,-0.3311234,score,2019.0
8,Governance,Human Freedom Score ,C7_Restrictions on internal movement,Malawi,MWI,6.57,score,2018.0
10,Health,Mortality due to COVID-19,C7_Restrictions on internal movement,Malawi,MWI,187.0,"Number (cumulative total by Dec 26,2020)",2020.0
11,Demographics,Fixed broadband subscriptions,C7_Restrictions on internal movement,Malawi,MWI,0.0609703,per 100 people,2019.0
12,Health,"Prevalence of HIV, total (% of population ages 15-49)",C7_Restrictions on internal movement,Malawi,MWI,8.9,percent,2019.0
13,Governance,Economic Freedom Score,C7_Restrictions on internal movement,Malawi,MWI,5.79,score,2018.0
14,Governance,Fragile States Index Total ,C7_Restrictions on internal movement,Malawi,MWI,84.01636088313059,score,2020.0
15,Environment,"Adjusted net savings, including particulate emission damage",C7_Restrictions on internal movement,Malawi,MWI,-6.31013881329563,percent of GNI,2018.0
16,Environment,CO2 emissions (metric tons per capita),C7_Restrictions on internal movement,Malawi,MWI,0.075449,metric tons per capita,2016.0
17,Health,"Prevalence of overweight (modeled estimate, % of children under 5)",C7_Restrictions on internal movement,Malawi,MWI,4.7,percent,2020.0
18,Health,Domestic General Government Health Expenditure (GGHE-D) as % General Government Expenditure (GGE),C7_Restrictions on internal movement,Malawi,MWI,2.7,percent,2018.0
19,Health,Prevalence of total cancers,C7_Restrictions on internal movement,Malawi,MWI,0.002546,percent,2019.0
20,Health,"Prevalence of stunting, height for age (modeled estimate, % of children under 5)",C7_Restrictions on internal movement,Malawi,MWI,37.0,percent,2020.0
21,Governance,Voice and accountability estimate,C7_Restrictions on internal movement,Malawi,MWI,-0.0948665,score,2019.0
22,Health,Prevalence of obesity,C7_Restrictions on internal movement,Malawi,MWI,5.8,percent,2016.0
23,Health,Prevalence of Diabetes,C7_Restrictions on internal movement,Malawi,MWI,0.021223,percent,2019.0
24,Health,Prevalence of anxiety disorders,C7_Restrictions on internal movement,Malawi,MWI,0.035406,percent,2019.0
25,Economics,Volume of imports,C7_Restrictions on internal movement,Malawi,MWI,5.604,percent change,2020.0
26,Health,Prevalence of down syndrome,C7_Restrictions on internal movement,Malawi,MWI,0.00018,percent,2019.0
27,Social issues ,Net migration,C7_Restrictions on internal movement,Malawi,MWI,-80263.0,net total / data are 5 year estimates,2019.0
