rank,Category,Indicator,Policy,Country,ISO,value,unit,year
1,Demographics,Individuals using the Internet,C7_Restrictions on internal movement,Austria,AUT,87.7522,percent of population,2019.0
2,Governance,Corruption Perceptions Index,C7_Restrictions on internal movement,Austria,AUT,76.0,score,2020.0
3,Health,Prevalence of COVID-19,C7_Restrictions on internal movement,Austria,AUT,332371.0,"Number (cumulative total by Dec 26,2020)",2020.0
5,Demographics,Secure Internet servers ,C7_Restrictions on internal movement,Austria,AUT,26306.77452361236,per 1 million people,2019.0
6,Demographics,Mobile cellular subscriptions,C7_Restrictions on internal movement,Austria,AUT,119.775,per 100 people,2019.0
7,Social issues ,Life Ladder ,C7_Restrictions on internal movement,Austria,AUT,7.2677998542785645,score,2021.0
8,Health,Mortality due to COVID-19,C7_Restrictions on internal movement,Austria,AUT,5017.0,"Number (cumulative total by Dec 26,2020)",2020.0
9,Health,Summary exposure value tobacco,C7_Restrictions on internal movement,Austria,AUT,30.50803,Rate (risk-weighted prevalence),2019.0
10,Health,Prevalence of down syndrome,C7_Restrictions on internal movement,Austria,AUT,0.00057,percent,2019.0
11,Environment,CO2 emissions (kt),C7_Restrictions on internal movement,Austria,AUT,61447.92,kt,2016.0
12,Environment,Electric power consumption ,C7_Restrictions on internal movement,Austria,AUT,8355.841951821338,kWh per capita,2014.0
13,Social issues ,Press freedom score,C7_Restrictions on internal movement,Austria,AUT,15.78,score,2020.0
14,Health,Prevalence of Depressive disorders,C7_Restrictions on internal movement,Austria,AUT,0.03949,percent,2019.0
15,Environment,Electricity production from nuclear sources ,C7_Restrictions on internal movement,Austria,AUT,0.0,percent of total,2015.0
16,Health,Prevalence of Diabetes,C7_Restrictions on internal movement,Austria,AUT,0.079468,percent,2019.0
17,Health,"Immunization, DPT (% of children ages 12-23 months)",C7_Restrictions on internal movement,Austria,AUT,85.0,percent,2019.0
18,Demographics,Fixed broadband subscriptions,C7_Restrictions on internal movement,Austria,AUT,28.0622,per 100 people,2019.0
19,Social issues ,Net migration,C7_Restrictions on internal movement,Austria,AUT,324998.0,net total / data are 5 year estimates,2019.0
20,Health,Prevalence of Respiratory infections and tuberculosis,C7_Restrictions on internal movement,Austria,AUT,0.119811,percent,2019.0
22,Environment,"Electricity production from oil, gas and coal sources",C7_Restrictions on internal movement,Austria,AUT,22.22204232307368,percent of total,2015.0
23,Economics,Volume of imports,C7_Restrictions on internal movement,Austria,AUT,2.44,percent change,2020.0
24,Environment,"Energy imports, net ",C7_Restrictions on internal movement,Austria,AUT,63.54485349359552,percent of energy use,2015.0
26,Environment,"PM2.5 air pollution, mean annual exposure",C7_Restrictions on internal movement,Austria,AUT,12.47797,micrograms per cubic meter,2017.0
27,Health,Prevalence of anxiety disorders,C7_Restrictions on internal movement,Austria,AUT,0.066077,percent,2019.0
28,Health,Prevalence of Hypertensive heart disease,C7_Restrictions on internal movement,Austria,AUT,0.004168,percent,2019.0
29,Governance,Government effectiveness estimate,C7_Restrictions on internal movement,Austria,AUT,1.490911,score,2019.0
