rank,Category,Indicator,Policy,Country,ISO,value,unit,year
1,Demographics,Individuals using the Internet,C4_Restrictions on gatherings,Angola,AGO,14.3391,percent of population,2019.0
2,Governance,Corruption Perceptions Index,C4_Restrictions on gatherings,Angola,AGO,27.0,score,2020.0
3,Governance,Regulatory quality estimate,C4_Restrictions on gatherings,Angola,AGO,-0.8938714,score,2019.0
4,Demographics,Fixed broadband subscriptions,C4_Restrictions on gatherings,Angola,AGO,0.374064,per 100 people,2019.0
5,Health,Prevalence of COVID-19,C4_Restrictions on gatherings,Angola,AGO,16562.0,"Number (cumulative total by Dec 26,2020)",2020.0
6,Health,Summary exposure value tobacco,C4_Restrictions on gatherings,Angola,AGO,18.30733,Rate (risk-weighted prevalence),2019.0
7,Demographics,Secure Internet servers ,C4_Restrictions on gatherings,Angola,AGO,14.73670550422235,per 1 million people,2019.0
8,Governance,Human Freedom Score ,C4_Restrictions on gatherings,Angola,AGO,5.48,score,2018.0
9,Environment,"Energy imports, net ",C4_Restrictions on gatherings,Angola,AGO,-540.9974712296487,percent of energy use,2014.0
10,Environment,Electricity production from oil sources,C4_Restrictions on gatherings,Angola,AGO,46.82507169192954,percent of total,2015.0
11,Governance,Control of corruption estimate,C4_Restrictions on gatherings,Angola,AGO,-1.054683,score,2019.0
12,Health,"Prevalence of overweight (modeled estimate, % of children under 5)",C4_Restrictions on gatherings,Angola,AGO,3.5,percent,2020.0
13,Demographics,Mobile cellular subscriptions,C4_Restrictions on gatherings,Angola,AGO,46.5986,per 100 people,2019.0
14,Social issues ,Press freedom score,C4_Restrictions on gatherings,Angola,AGO,33.92,score,2020.0
15,Health,Mortality due to COVID-19,C4_Restrictions on gatherings,Angola,AGO,384.0,"Number (cumulative total by Dec 26,2020)",2020.0
16,Economics,Employment in services (% of total employment) (modeled ILO estimate),C4_Restrictions on gatherings,Angola,AGO,41.730999,Percentage of total employment,2020.0
17,Health,"Prevalence of stunting, height for age (modeled estimate, % of children under 5)",C4_Restrictions on gatherings,Angola,AGO,37.7,percent,2020.0
19,Environment,"PM2.5 air pollution, mean annual exposure",C4_Restrictions on gatherings,Angola,AGO,32.3885,micrograms per cubic meter,2017.0
20,Health,Prevalence of obesity,C4_Restrictions on gatherings,Angola,AGO,8.2,percent,2016.0
21,Environment,Electricity production from coal sources ,C4_Restrictions on gatherings,Angola,AGO,0.0,percent of total,2015.0
22,Environment,Energy use (kg of oil equivalent per capita),C4_Restrictions on gatherings,Angola,AGO,544.6093221980627,kg of oil equivalent per capita,2014.0
23,Health,Prevalence of chronic kidney disease,C4_Restrictions on gatherings,Angola,AGO,0.033771,percent,2019.0
24,Environment,"Electricity production from renewable sources, excluding hydroelectric",C4_Restrictions on gatherings,Angola,AGO,0.0,kWh,2015.0
25,Social issues ,Net migration,C4_Restrictions on gatherings,Angola,AGO,32066.0,net total / data are 5 year estimates,2019.0
26,Health,"Immunization, measles (% of children ages 12-23 months)",C4_Restrictions on gatherings,Angola,AGO,51.0,percent,2019.0
27,Health,"Physicians (per 1,000 people)",C4_Restrictions on gatherings,Angola,AGO,0.2146,Ones,2017.0
29,Environment,Energy use ,C4_Restrictions on gatherings,Angola,AGO,66.09473727776677,"(kg of oil equivalent) per $1,000 GDP (constant 2017 PPP)",2014.0
30,Health,"Incidence of tuberculosis (per 100,000 people)",C4_Restrictions on gatherings,Angola,AGO,351.0,Cases,2019.0
31,Environment,Fossil fuel energy consumption,C4_Restrictions on gatherings,Angola,AGO,48.30559,percent of total,2014.0
32,Health,Domestic General Government Health Expenditure (GGHE-D) as % General Government Expenditure (GGE),C4_Restrictions on gatherings,Angola,AGO,1.1,percent,2018.0
33,Governance,Fragile States Index Total ,C4_Restrictions on gatherings,Angola,AGO,87.32003902658735,score,2020.0
34,Health,Prevalence of anxiety disorders,C4_Restrictions on gatherings,Angola,AGO,0.034553,percent,2019.0
35,Health,Prevalence of Depressive disorders,C4_Restrictions on gatherings,Angola,AGO,0.04265,percent,2019.0
36,Governance,Aggregate score for the Political Rights category,C4_Restrictions on gatherings,Angola,AGO,10.0,score,2021.0
37,Governance,Government effectiveness estimate,C4_Restrictions on gatherings,Angola,AGO,-1.117144,score,2019.0
38,Environment,"Adjusted net savings, including particulate emission damage",C4_Restrictions on gatherings,Angola,AGO,-37.0722392657821,percent of GNI,2018.0
40,Economics,Volume of imports,C4_Restrictions on gatherings,Angola,AGO,0.782,percent change,2020.0
41,Health,"Prevalence of HIV, total (% of population ages 15-49)",C4_Restrictions on gatherings,Angola,AGO,1.9,percent,2019.0
42,Governance,Human Development Index,C4_Restrictions on gatherings,Angola,AGO,0.581,index,2019.0
43,Environment,CO2 emissions (kt),C4_Restrictions on gatherings,Angola,AGO,34693.49,kt,2016.0
44,Health,Prevalence of Diabetes,C4_Restrictions on gatherings,Angola,AGO,0.025602,percent,2019.0
46,Demographics,Fixed telephone subscriptions,C4_Restrictions on gatherings,Angola,AGO,124726.0,number,2019.0
47,Governance,Political stability and absence of violence/terrorism estimate,C4_Restrictions on gatherings,Angola,AGO,-0.3111005,score,2019.0
49,Governance,Total freedom in the world score ,C4_Restrictions on gatherings,Angola,AGO,31.0,score,2021.0
50,Environment,CO2 emissions (metric tons per capita),C4_Restrictions on gatherings,Angola,AGO,1.202861,metric tons per capita,2016.0
52,Governance,Aggregate score for the Civil Liberties category,C4_Restrictions on gatherings,Angola,AGO,21.0,score,2021.0
54,Environment,Access to electricity ,C4_Restrictions on gatherings,Angola,AGO,43.2592582702637,percent of population,2018.0
55,Health,Prevalence of Respiratory infections and tuberculosis,C4_Restrictions on gatherings,Angola,AGO,0.333025,percent,2019.0
57,Economics,"Unemployment, total (% of total labor force) (modeled ILO estimate)",C4_Restrictions on gatherings,Angola,AGO,6.77400017,percent of total labor force,2020.0
58,Health,"Immunization, DPT (% of children ages 12-23 months)",C4_Restrictions on gatherings,Angola,AGO,57.0,percent,2019.0
60,Economics,"Labor force participation rate, female (% of female population ages 15+) (modeled ILO estimate)",C4_Restrictions on gatherings,Angola,AGO,76.1159973,Percentage of females of the total population,2020.0
61,Environment,"PM2.5 air pollution, population exposed to levels exceeding WHO guideline value ",C4_Restrictions on gatherings,Angola,AGO,100.0,percent of total,2017.0
62,Governance,Voice and accountability estimate,C4_Restrictions on gatherings,Angola,AGO,-0.7772832,score,2019.0
64,Health,"Nurses and midwives (per 1,000 people)",C4_Restrictions on gatherings,Angola,AGO,0.4075,Ones,2018.0
65,Environment,Combustible renewables and waste,C4_Restrictions on gatherings,Angola,AGO,36.37611,percent of total energy,2014.0
66,Health,Prevalence of Hypertensive heart disease,C4_Restrictions on gatherings,Angola,AGO,0.000476,percent,2019.0
