rank,Category,Indicator,Policy,Country,ISO,value,unit,year
3,Demographics,Secure Internet servers ,C4_Restrictions on gatherings,Palau,PLW,721.901377165704,per 1 million people,2019.0
4,Demographics,Fixed broadband subscriptions,C4_Restrictions on gatherings,Palau,PLW,6.92896,per 100 people,2019.0
10,Environment,CO2 emissions (kt),C4_Restrictions on gatherings,Palau,PLW,223.687,kt,2016.0
11,Governance,Voice and accountability estimate,C4_Restrictions on gatherings,Palau,PLW,1.094265,score,2019.0
13,Health,Summary exposure value tobacco,C4_Restrictions on gatherings,Palau,PLW,22.78077,Rate (risk-weighted prevalence),2019.0
14,Economics,Volume of imports,C4_Restrictions on gatherings,Palau,PLW,2.265,percent change,2020.0
15,Health,Domestic General Government Health Expenditure (GGHE-D) as % General Government Expenditure (GGE),C4_Restrictions on gatherings,Palau,PLW,6.4,percent,2018.0
17,Health,"Incidence of tuberculosis (per 100,000 people)",C4_Restrictions on gatherings,Palau,PLW,38.0,Cases,2019.0
18,Health,"Immunization, DPT (% of children ages 12-23 months)",C4_Restrictions on gatherings,Palau,PLW,97.0,percent,2019.0
19,Governance,Human Development Index,C4_Restrictions on gatherings,Palau,PLW,0.826,index,2019.0
21,Health,Prevalence of anxiety disorders,C4_Restrictions on gatherings,Palau,PLW,0.044062,percent,2019.0
23,Governance,Total freedom in the world score ,C4_Restrictions on gatherings,Palau,PLW,92.0,score,2021.0
25,Social issues ,Proportion of seats held by women in national parliaments (%),C4_Restrictions on gatherings,Palau,PLW,12.5,proportion,2020.0
26,Health,"Immunization, measles (% of children ages 12-23 months)",C4_Restrictions on gatherings,Palau,PLW,97.0,percent,2019.0
27,Health,Prevalence of Respiratory infections and tuberculosis,C4_Restrictions on gatherings,Palau,PLW,0.349381,percent,2019.0
28,Health,"Nurses and midwives (per 1,000 people)",C4_Restrictions on gatherings,Palau,PLW,7.2626,Ones,2018.0
29,Demographics,Mobile cellular subscriptions,C4_Restrictions on gatherings,Palau,PLW,134.407,per 100 people,2019.0
