rank,Category,Indicator,Policy,Country,ISO,value,unit,year
1,Demographics,Individuals using the Internet,C4_Restrictions on gatherings,Guyana,GUY,37.3258,percent of population,2019.0
2,Governance,Corruption Perceptions Index,C4_Restrictions on gatherings,Guyana,GUY,41.0,score,2020.0
3,Governance,Regulatory quality estimate,C4_Restrictions on gatherings,Guyana,GUY,-0.6206163,score,2019.0
4,Demographics,Fixed broadband subscriptions,C4_Restrictions on gatherings,Guyana,GUY,8.37038,per 100 people,2019.0
5,Health,Prevalence of COVID-19,C4_Restrictions on gatherings,Guyana,GUY,6042.0,"Number (cumulative total by Dec 26,2020)",2020.0
6,Health,Summary exposure value tobacco,C4_Restrictions on gatherings,Guyana,GUY,16.47826,Rate (risk-weighted prevalence),2019.0
7,Demographics,Secure Internet servers ,C4_Restrictions on gatherings,Guyana,GUY,62.59852880682094,per 1 million people,2019.0
8,Governance,Human Freedom Score ,C4_Restrictions on gatherings,Guyana,GUY,7.0,score,2018.0
11,Governance,Control of corruption estimate,C4_Restrictions on gatherings,Guyana,GUY,-0.0918997,score,2019.0
12,Health,"Prevalence of overweight (modeled estimate, % of children under 5)",C4_Restrictions on gatherings,Guyana,GUY,6.6,percent,2020.0
13,Demographics,Mobile cellular subscriptions,C4_Restrictions on gatherings,Guyana,GUY,82.9711,per 100 people,2019.0
14,Social issues ,Press freedom score,C4_Restrictions on gatherings,Guyana,GUY,26.63,score,2020.0
15,Health,Mortality due to COVID-19,C4_Restrictions on gatherings,Guyana,GUY,158.0,"Number (cumulative total by Dec 26,2020)",2020.0
16,Economics,Employment in services (% of total employment) (modeled ILO estimate),C4_Restrictions on gatherings,Guyana,GUY,60.3100014,Percentage of total employment,2020.0
17,Health,"Prevalence of stunting, height for age (modeled estimate, % of children under 5)",C4_Restrictions on gatherings,Guyana,GUY,9.0,percent,2020.0
18,Social issues ,Proportion of seats held by women in national parliaments (%),C4_Restrictions on gatherings,Guyana,GUY,35.38461538,proportion,2020.0
19,Environment,"PM2.5 air pollution, mean annual exposure",C4_Restrictions on gatherings,Guyana,GUY,22.37557,micrograms per cubic meter,2017.0
20,Health,Prevalence of obesity,C4_Restrictions on gatherings,Guyana,GUY,20.2,percent,2016.0
23,Health,Prevalence of chronic kidney disease,C4_Restrictions on gatherings,Guyana,GUY,0.081865,percent,2019.0
25,Social issues ,Net migration,C4_Restrictions on gatherings,Guyana,GUY,-30001.0,net total / data are 5 year estimates,2019.0
26,Health,"Immunization, measles (% of children ages 12-23 months)",C4_Restrictions on gatherings,Guyana,GUY,98.0,percent,2019.0
27,Health,"Physicians (per 1,000 people)",C4_Restrictions on gatherings,Guyana,GUY,0.8023,Ones,2018.0
28,Social issues ,"Intentional homicides (per 100,000 people)",C4_Restrictions on gatherings,Guyana,GUY,14.248909188,"proportion, pero 100,000 people",2018.0
30,Health,"Incidence of tuberculosis (per 100,000 people)",C4_Restrictions on gatherings,Guyana,GUY,79.0,Cases,2019.0
32,Health,Domestic General Government Health Expenditure (GGHE-D) as % General Government Expenditure (GGE),C4_Restrictions on gatherings,Guyana,GUY,3.7,percent,2018.0
33,Governance,Fragile States Index Total ,C4_Restrictions on gatherings,Guyana,GUY,65.95105985340093,score,2020.0
34,Health,Prevalence of anxiety disorders,C4_Restrictions on gatherings,Guyana,GUY,0.046216,percent,2019.0
35,Health,Prevalence of Depressive disorders,C4_Restrictions on gatherings,Guyana,GUY,0.051502,percent,2019.0
36,Governance,Aggregate score for the Political Rights category,C4_Restrictions on gatherings,Guyana,GUY,30.0,score,2021.0
37,Governance,Government effectiveness estimate,C4_Restrictions on gatherings,Guyana,GUY,-0.3860605,score,2019.0
38,Environment,"Adjusted net savings, including particulate emission damage",C4_Restrictions on gatherings,Guyana,GUY,19.9110583185816,percent of GNI,2018.0
40,Economics,Volume of imports,C4_Restrictions on gatherings,Guyana,GUY,20.064,percent change,2020.0
41,Health,"Prevalence of HIV, total (% of population ages 15-49)",C4_Restrictions on gatherings,Guyana,GUY,1.4,percent,2019.0
42,Governance,Human Development Index,C4_Restrictions on gatherings,Guyana,GUY,0.682,index,2019.0
43,Environment,CO2 emissions (kt),C4_Restrictions on gatherings,Guyana,GUY,2383.55,kt,2016.0
