rank,Category,Indicator,Policy,Country,ISO,value,unit,year
1,Demographics,Individuals using the Internet,C4_Restrictions on gatherings,Equatorial Guinea,GNQ,26.24,percent of population,2019.0
2,Governance,Corruption Perceptions Index,C4_Restrictions on gatherings,Equatorial Guinea,GNQ,16.0,score,2020.0
3,Governance,Regulatory quality estimate,C4_Restrictions on gatherings,Equatorial Guinea,GNQ,-1.520516,score,2019.0
4,Demographics,Fixed broadband subscriptions,C4_Restrictions on gatherings,Equatorial Guinea,GNQ,0.123761,per 100 people,2019.0
5,Health,Prevalence of COVID-19,C4_Restrictions on gatherings,Equatorial Guinea,GNQ,5214.0,"Number (cumulative total by Dec 26,2020)",2020.0
6,Health,Summary exposure value tobacco,C4_Restrictions on gatherings,Equatorial Guinea,GNQ,13.12533,Rate (risk-weighted prevalence),2019.0
7,Demographics,Secure Internet servers ,C4_Restrictions on gatherings,Equatorial Guinea,GNQ,19.91171000290563,per 1 million people,2019.0
11,Governance,Control of corruption estimate,C4_Restrictions on gatherings,Equatorial Guinea,GNQ,-1.722886,score,2019.0
12,Health,"Prevalence of overweight (modeled estimate, % of children under 5)",C4_Restrictions on gatherings,Equatorial Guinea,GNQ,9.3,percent,2020.0
13,Demographics,Mobile cellular subscriptions,C4_Restrictions on gatherings,Equatorial Guinea,GNQ,45.1669,per 100 people,2019.0
14,Social issues ,Press freedom score,C4_Restrictions on gatherings,Equatorial Guinea,GNQ,56.38,score,2020.0
15,Health,Mortality due to COVID-19,C4_Restrictions on gatherings,Equatorial Guinea,GNQ,85.0,"Number (cumulative total by Dec 26,2020)",2020.0
16,Economics,Employment in services (% of total employment) (modeled ILO estimate),C4_Restrictions on gatherings,Equatorial Guinea,GNQ,38.9399986,Percentage of total employment,2020.0
17,Health,"Prevalence of stunting, height for age (modeled estimate, % of children under 5)",C4_Restrictions on gatherings,Equatorial Guinea,GNQ,19.7,percent,2020.0
18,Social issues ,Proportion of seats held by women in national parliaments (%),C4_Restrictions on gatherings,Equatorial Guinea,GNQ,21.0,proportion,2020.0
19,Environment,"PM2.5 air pollution, mean annual exposure",C4_Restrictions on gatherings,Equatorial Guinea,GNQ,53.24062,micrograms per cubic meter,2017.0
20,Health,Prevalence of obesity,C4_Restrictions on gatherings,Equatorial Guinea,GNQ,8.0,percent,2016.0
23,Health,Prevalence of chronic kidney disease,C4_Restrictions on gatherings,Equatorial Guinea,GNQ,0.036612,percent,2019.0
25,Social issues ,Net migration,C4_Restrictions on gatherings,Equatorial Guinea,GNQ,79998.0,net total / data are 5 year estimates,2019.0
26,Health,"Immunization, measles (% of children ages 12-23 months)",C4_Restrictions on gatherings,Equatorial Guinea,GNQ,53.0,percent,2019.0
27,Health,"Physicians (per 1,000 people)",C4_Restrictions on gatherings,Equatorial Guinea,GNQ,0.4017,Ones,2017.0
30,Health,"Incidence of tuberculosis (per 100,000 people)",C4_Restrictions on gatherings,Equatorial Guinea,GNQ,181.0,Cases,2019.0
32,Health,Domestic General Government Health Expenditure (GGHE-D) as % General Government Expenditure (GGE),C4_Restrictions on gatherings,Equatorial Guinea,GNQ,0.6,percent,2018.0
33,Governance,Fragile States Index Total ,C4_Restrictions on gatherings,Equatorial Guinea,GNQ,83.01620385538543,score,2020.0
34,Health,Prevalence of anxiety disorders,C4_Restrictions on gatherings,Equatorial Guinea,GNQ,0.036215,percent,2019.0
35,Health,Prevalence of Depressive disorders,C4_Restrictions on gatherings,Equatorial Guinea,GNQ,0.046348,percent,2019.0
36,Governance,Aggregate score for the Political Rights category,C4_Restrictions on gatherings,Equatorial Guinea,GNQ,0.0,score,2021.0
37,Governance,Government effectiveness estimate,C4_Restrictions on gatherings,Equatorial Guinea,GNQ,-1.342012,score,2019.0
40,Economics,Volume of imports,C4_Restrictions on gatherings,Equatorial Guinea,GNQ,-7.256,percent change,2020.0
41,Health,"Prevalence of HIV, total (% of population ages 15-49)",C4_Restrictions on gatherings,Equatorial Guinea,GNQ,7.2,percent,2019.0
42,Governance,Human Development Index,C4_Restrictions on gatherings,Equatorial Guinea,GNQ,0.592,index,2019.0
43,Environment,CO2 emissions (kt),C4_Restrictions on gatherings,Equatorial Guinea,GNQ,5654.514,kt,2016.0
44,Health,Prevalence of Diabetes,C4_Restrictions on gatherings,Equatorial Guinea,GNQ,0.026587,percent,2019.0
46,Demographics,Fixed telephone subscriptions,C4_Restrictions on gatherings,Equatorial Guinea,GNQ,10848.0,number,2019.0
