rank,Category,Indicator,Policy,Country,ISO,value,unit,year
1,Demographics,Individuals using the Internet,C4_Restrictions on gatherings,Albania,ALB,69.6429,percent of population,2019.0
2,Governance,Corruption Perceptions Index,C4_Restrictions on gatherings,Albania,ALB,36.0,score,2020.0
3,Demographics,Secure Internet servers ,C4_Restrictions on gatherings,Albania,ALB,767.2927284824317,per 1 million people,2019.0
4,Demographics,Fixed broadband subscriptions,C4_Restrictions on gatherings,Albania,ALB,15.1407,per 100 people,2019.0
6,Social issues ,Press freedom score,C4_Restrictions on gatherings,Albania,ALB,30.25,score,2020.0
7,Environment,"Adjusted net savings, including particulate emission damage",C4_Restrictions on gatherings,Albania,ALB,-1.55487751567793,percent of GNI,2018.0
8,Governance,Economic Freedom Score,C4_Restrictions on gatherings,Albania,ALB,7.8,score,2018.0
9,Governance,Fragile States Index Total ,C4_Restrictions on gatherings,Albania,ALB,58.75381081040027,score,2020.0
10,Environment,CO2 emissions (kt),C4_Restrictions on gatherings,Albania,ALB,4536.079,kt,2016.0
11,Governance,Voice and accountability estimate,C4_Restrictions on gatherings,Albania,ALB,0.1518047,score,2019.0
12,Economics,Employment in services (% of total employment) (modeled ILO estimate),C4_Restrictions on gatherings,Albania,ALB,43.6629982,Percentage of total employment,2020.0
13,Health,Summary exposure value tobacco,C4_Restrictions on gatherings,Albania,ALB,33.62786,Rate (risk-weighted prevalence),2019.0
14,Economics,Volume of imports,C4_Restrictions on gatherings,Albania,ALB,4.832,percent change,2020.0
15,Health,Domestic General Government Health Expenditure (GGHE-D) as % General Government Expenditure (GGE),C4_Restrictions on gatherings,Albania,ALB,2.8,percent,2018.0
16,Governance,Serious assault (rate),C4_Restrictions on gatherings,Albania,ALB,4.68,rate,2018.0
17,Health,"Incidence of tuberculosis (per 100,000 people)",C4_Restrictions on gatherings,Albania,ALB,16.0,Cases,2019.0
18,Health,"Immunization, DPT (% of children ages 12-23 months)",C4_Restrictions on gatherings,Albania,ALB,99.0,percent,2019.0
19,Governance,Human Development Index,C4_Restrictions on gatherings,Albania,ALB,0.795,index,2019.0
20,Economics,"Labor force participation rate, total (% of total population ages 15+) (modeled ILO estimate)",C4_Restrictions on gatherings,Albania,ALB,55.5909996,Percentage of total population,2020.0
21,Health,Prevalence of anxiety disorders,C4_Restrictions on gatherings,Albania,ALB,0.044595,percent,2019.0
22,Environment,"Electricity production from renewable sources, excluding hydroelectric",C4_Restrictions on gatherings,Albania,ALB,0.0,kWh,2015.0
23,Governance,Total freedom in the world score ,C4_Restrictions on gatherings,Albania,ALB,66.0,score,2021.0
24,Social issues ,Net migration,C4_Restrictions on gatherings,Albania,ALB,-69998.0,net total / data are 5 year estimates,2019.0
