rank,Category,Indicator,Policy,Country,ISO,value,unit,year
1,Demographics,Individuals using the Internet,C4_Restrictions on gatherings,Hungary,HUN,80.3717,percent of population,2019.0
2,Governance,Corruption Perceptions Index,C4_Restrictions on gatherings,Hungary,HUN,44.0,score,2020.0
3,Demographics,Secure Internet servers ,C4_Restrictions on gatherings,Hungary,HUN,26243.73985984983,per 1 million people,2019.0
4,Demographics,Fixed broadband subscriptions,C4_Restrictions on gatherings,Hungary,HUN,32.9354,per 100 people,2019.0
6,Social issues ,Press freedom score,C4_Restrictions on gatherings,Hungary,HUN,30.84,score,2020.0
7,Environment,"Adjusted net savings, including particulate emission damage",C4_Restrictions on gatherings,Hungary,HUN,14.5291481928705,percent of GNI,2018.0
8,Governance,Economic Freedom Score,C4_Restrictions on gatherings,Hungary,HUN,7.44,score,2018.0
9,Governance,Fragile States Index Total ,C4_Restrictions on gatherings,Hungary,HUN,47.62085657690617,score,2020.0
10,Environment,CO2 emissions (kt),C4_Restrictions on gatherings,Hungary,HUN,45536.81,kt,2016.0
11,Governance,Voice and accountability estimate,C4_Restrictions on gatherings,Hungary,HUN,0.2200635,score,2019.0
12,Economics,Employment in services (% of total employment) (modeled ILO estimate),C4_Restrictions on gatherings,Hungary,HUN,62.6300011,Percentage of total employment,2020.0
13,Health,Summary exposure value tobacco,C4_Restrictions on gatherings,Hungary,HUN,31.29344,Rate (risk-weighted prevalence),2019.0
14,Economics,Volume of imports,C4_Restrictions on gatherings,Hungary,HUN,7.31,percent change,2020.0
15,Health,Domestic General Government Health Expenditure (GGHE-D) as % General Government Expenditure (GGE),C4_Restrictions on gatherings,Hungary,HUN,4.6,percent,2018.0
16,Governance,Serious assault (rate),C4_Restrictions on gatherings,Hungary,HUN,137.43,rate,2014.0
17,Health,"Incidence of tuberculosis (per 100,000 people)",C4_Restrictions on gatherings,Hungary,HUN,6.3,Cases,2019.0
18,Health,"Immunization, DPT (% of children ages 12-23 months)",C4_Restrictions on gatherings,Hungary,HUN,99.0,percent,2019.0
19,Governance,Human Development Index,C4_Restrictions on gatherings,Hungary,HUN,0.854,index,2019.0
20,Economics,"Labor force participation rate, total (% of total population ages 15+) (modeled ILO estimate)",C4_Restrictions on gatherings,Hungary,HUN,56.4109993,Percentage of total population,2020.0
21,Health,Prevalence of anxiety disorders,C4_Restrictions on gatherings,Hungary,HUN,0.040662,percent,2019.0
22,Environment,"Electricity production from renewable sources, excluding hydroelectric",C4_Restrictions on gatherings,Hungary,HUN,2977000000.0,kWh,2015.0
23,Governance,Total freedom in the world score ,C4_Restrictions on gatherings,Hungary,HUN,69.0,score,2021.0
24,Social issues ,Net migration,C4_Restrictions on gatherings,Hungary,HUN,29999.0,net total / data are 5 year estimates,2019.0
25,Social issues ,Proportion of seats held by women in national parliaments (%),C4_Restrictions on gatherings,Hungary,HUN,12.06030151,proportion,2020.0
26,Health,"Immunization, measles (% of children ages 12-23 months)",C4_Restrictions on gatherings,Hungary,HUN,99.0,percent,2019.0
27,Health,Prevalence of Respiratory infections and tuberculosis,C4_Restrictions on gatherings,Hungary,HUN,0.196153,percent,2019.0
28,Health,"Nurses and midwives (per 1,000 people)",C4_Restrictions on gatherings,Hungary,HUN,6.9157,Ones,2018.0
29,Demographics,Mobile cellular subscriptions,C4_Restrictions on gatherings,Hungary,HUN,106.072,per 100 people,2019.0
30,Governance,Political stability and absence of violence/terrorism estimate,C4_Restrictions on gatherings,Hungary,HUN,0.7325271,score,2019.0
31,Health,Prevalence of COVID-19,C4_Restrictions on gatherings,Hungary,HUN,300022.0,"Number (cumulative total by Dec 26,2020)",2020.0
32,Economics,"Central government debt, total",C4_Restrictions on gatherings,Hungary,HUN,95.46540089510866,percent of GDP,2016.0
33,Governance,Aggregate score for the Civil Liberties category,C4_Restrictions on gatherings,Hungary,HUN,43.0,score,2021.0
34,Social issues ,"Intentional homicides (per 100,000 people)",C4_Restrictions on gatherings,Hungary,HUN,2.4871986353,"proportion, pero 100,000 people",2017.0
35,Environment,"Electricity production from oil, gas and coal sources",C4_Restrictions on gatherings,Hungary,HUN,36.5598839891899,percent of total,2015.0
36,Environment,Energy use (kg of oil equivalent per capita),C4_Restrictions on gatherings,Hungary,HUN,2432.751791420283,kg of oil equivalent per capita,2015.0
37,Governance,Human Freedom Score ,C4_Restrictions on gatherings,Hungary,HUN,7.61,score,2018.0
38,Governance,Rule of law estimate ,C4_Restrictions on gatherings,Hungary,HUN,0.4931345,score,2019.0
39,Environment,Electricity production from oil sources,C4_Restrictions on gatherings,Hungary,HUN,0.2537736470898425,percent of total,2015.0
40,Environment,"Energy imports, net ",C4_Restrictions on gatherings,Hungary,HUN,57.66670547678735,percent of energy use,2015.0
42,Health,"Physicians (per 1,000 people)",C4_Restrictions on gatherings,Hungary,HUN,3.4075,Ones,2018.0
43,Environment,Electricity production from coal sources ,C4_Restrictions on gatherings,Hungary,HUN,19.471359831257,percent of total,2015.0
45,Social issues ,Proportion of women in managerial positions (%),C4_Restrictions on gatherings,Hungary,HUN,38.57,percent,2018.0
46,Health,Mortality due to COVID-19,C4_Restrictions on gatherings,Hungary,HUN,7914.0,"Number (cumulative total by Dec 26,2020)",2020.0
47,Environment,Fossil fuel energy consumption,C4_Restrictions on gatherings,Hungary,HUN,69.54979,percent of total,2015.0
