rank,Category,Indicator,Policy,Country,ISO,value,unit,year
1,Demographics,Individuals using the Internet,C4_Restrictions on gatherings,United Arab Emirates,ARE,99.15,percent of population,2019.0
2,Governance,Corruption Perceptions Index,C4_Restrictions on gatherings,United Arab Emirates,ARE,71.0,score,2020.0
3,Governance,Regulatory quality estimate,C4_Restrictions on gatherings,United Arab Emirates,ARE,0.9793252,score,2019.0
4,Demographics,Fixed broadband subscriptions,C4_Restrictions on gatherings,United Arab Emirates,ARE,31.1749,per 100 people,2019.0
5,Health,Prevalence of COVID-19,C4_Restrictions on gatherings,United Arab Emirates,ARE,191150.0,"Number (cumulative total by Dec 26,2020)",2020.0
6,Health,Summary exposure value tobacco,C4_Restrictions on gatherings,United Arab Emirates,ARE,19.57771,Rate (risk-weighted prevalence),2019.0
7,Demographics,Secure Internet servers ,C4_Restrictions on gatherings,United Arab Emirates,ARE,1912.076613251954,per 1 million people,2019.0
8,Governance,Human Freedom Score ,C4_Restrictions on gatherings,United Arab Emirates,ARE,6.17,score,2018.0
9,Environment,"Energy imports, net ",C4_Restrictions on gatherings,United Arab Emirates,ARE,-183.8439704346423,percent of energy use,2014.0
10,Environment,Electricity production from oil sources,C4_Restrictions on gatherings,United Arab Emirates,ARE,1.242089725672471,percent of total,2015.0
11,Governance,Control of corruption estimate,C4_Restrictions on gatherings,United Arab Emirates,ARE,1.106342,score,2019.0
13,Demographics,Mobile cellular subscriptions,C4_Restrictions on gatherings,United Arab Emirates,ARE,200.632,per 100 people,2019.0
14,Social issues ,Press freedom score,C4_Restrictions on gatherings,United Arab Emirates,ARE,42.69,score,2020.0
15,Health,Mortality due to COVID-19,C4_Restrictions on gatherings,United Arab Emirates,ARE,630.0,"Number (cumulative total by Dec 26,2020)",2020.0
16,Economics,Employment in services (% of total employment) (modeled ILO estimate),C4_Restrictions on gatherings,United Arab Emirates,ARE,64.4400024,Percentage of total employment,2020.0
19,Environment,"PM2.5 air pollution, mean annual exposure",C4_Restrictions on gatherings,United Arab Emirates,ARE,40.91751,micrograms per cubic meter,2017.0
20,Health,Prevalence of obesity,C4_Restrictions on gatherings,United Arab Emirates,ARE,31.7,percent,2016.0
21,Environment,Electricity production from coal sources ,C4_Restrictions on gatherings,United Arab Emirates,ARE,0.0,percent of total,2015.0
22,Environment,Energy use (kg of oil equivalent per capita),C4_Restrictions on gatherings,United Arab Emirates,ARE,7648.399883874575,kg of oil equivalent per capita,2014.0
23,Health,Prevalence of chronic kidney disease,C4_Restrictions on gatherings,United Arab Emirates,ARE,0.078659,percent,2019.0
24,Environment,"Electricity production from renewable sources, excluding hydroelectric",C4_Restrictions on gatherings,United Arab Emirates,ARE,296000000.0,kWh,2015.0
25,Social issues ,Net migration,C4_Restrictions on gatherings,United Arab Emirates,ARE,200000.0,net total / data are 5 year estimates,2019.0
26,Health,"Immunization, measles (% of children ages 12-23 months)",C4_Restrictions on gatherings,United Arab Emirates,ARE,99.0,percent,2019.0
27,Health,"Physicians (per 1,000 people)",C4_Restrictions on gatherings,United Arab Emirates,ARE,2.5278,Ones,2018.0
28,Social issues ,"Intentional homicides (per 100,000 people)",C4_Restrictions on gatherings,United Arab Emirates,ARE,0.4637824877,"proportion, pero 100,000 people",2017.0
29,Environment,Energy use ,C4_Restrictions on gatherings,United Arab Emirates,ARE,122.6124478766745,"(kg of oil equivalent) per $1,000 GDP (constant 2017 PPP)",2014.0
30,Health,"Incidence of tuberculosis (per 100,000 people)",C4_Restrictions on gatherings,United Arab Emirates,ARE,1.0,Cases,2019.0
31,Environment,Fossil fuel energy consumption,C4_Restrictions on gatherings,United Arab Emirates,ARE,86.12835,percent of total,2014.0
32,Health,Domestic General Government Health Expenditure (GGHE-D) as % General Government Expenditure (GGE),C4_Restrictions on gatherings,United Arab Emirates,ARE,2.2,percent,2018.0
33,Governance,Fragile States Index Total ,C4_Restrictions on gatherings,United Arab Emirates,ARE,38.099225116036195,score,2020.0
34,Health,Prevalence of anxiety disorders,C4_Restrictions on gatherings,United Arab Emirates,ARE,0.046418,percent,2019.0
35,Health,Prevalence of Depressive disorders,C4_Restrictions on gatherings,United Arab Emirates,ARE,0.046316,percent,2019.0
36,Governance,Aggregate score for the Political Rights category,C4_Restrictions on gatherings,United Arab Emirates,ARE,5.0,score,2021.0
37,Governance,Government effectiveness estimate,C4_Restrictions on gatherings,United Arab Emirates,ARE,1.377221,score,2019.0
40,Economics,Volume of imports,C4_Restrictions on gatherings,United Arab Emirates,ARE,2.097,percent change,2020.0
42,Governance,Human Development Index,C4_Restrictions on gatherings,United Arab Emirates,ARE,0.89,index,2019.0
43,Environment,CO2 emissions (kt),C4_Restrictions on gatherings,United Arab Emirates,ARE,206323.8,kt,2016.0
44,Health,Prevalence of Diabetes,C4_Restrictions on gatherings,United Arab Emirates,ARE,0.086426,percent,2019.0
46,Demographics,Fixed telephone subscriptions,C4_Restrictions on gatherings,United Arab Emirates,ARE,2362600.0,number,2019.0
47,Governance,Political stability and absence of violence/terrorism estimate,C4_Restrictions on gatherings,United Arab Emirates,ARE,0.7034943,score,2019.0
48,Social issues ,Proportion of women in managerial positions (%),C4_Restrictions on gatherings,United Arab Emirates,ARE,15.78,percent,2018.0
49,Governance,Total freedom in the world score ,C4_Restrictions on gatherings,United Arab Emirates,ARE,17.0,score,2021.0
50,Environment,CO2 emissions (metric tons per capita),C4_Restrictions on gatherings,United Arab Emirates,ARE,22.04083,metric tons per capita,2016.0
52,Governance,Aggregate score for the Civil Liberties category,C4_Restrictions on gatherings,United Arab Emirates,ARE,12.0,score,2021.0
54,Environment,Access to electricity ,C4_Restrictions on gatherings,United Arab Emirates,ARE,100.0,percent of population,2018.0
55,Health,Prevalence of Respiratory infections and tuberculosis,C4_Restrictions on gatherings,United Arab Emirates,ARE,0.347354,percent,2019.0
