rank,Category,Indicator,Policy,Country,ISO,value,unit,year
1,Demographics,Individuals using the Internet,C4_Restrictions on gatherings,Laos,LAO,25.5104,percent of population,2019.0
2,Governance,Corruption Perceptions Index,C4_Restrictions on gatherings,Laos,LAO,29.0,score,2020.0
3,Demographics,Secure Internet servers ,C4_Restrictions on gatherings,Laos,LAO,31.24365799073988,per 1 million people,2019.0
4,Demographics,Fixed broadband subscriptions,C4_Restrictions on gatherings,Laos,LAO,1.06396,per 100 people,2019.0
6,Social issues ,Press freedom score,C4_Restrictions on gatherings,Laos,LAO,64.28,score,2020.0
7,Environment,"Adjusted net savings, including particulate emission damage",C4_Restrictions on gatherings,Laos,LAO,-5.96799950783256,percent of GNI,2016.0
8,Governance,Economic Freedom Score,C4_Restrictions on gatherings,Laos,LAO,6.62,score,2018.0
9,Governance,Fragile States Index Total ,C4_Restrictions on gatherings,Laos,LAO,76.86018745028443,score,2020.0
10,Environment,CO2 emissions (kt),C4_Restrictions on gatherings,Laos,LAO,17762.95,kt,2016.0
11,Governance,Voice and accountability estimate,C4_Restrictions on gatherings,Laos,LAO,-1.8017,score,2019.0
12,Economics,Employment in services (% of total employment) (modeled ILO estimate),C4_Restrictions on gatherings,Laos,LAO,26.177,Percentage of total employment,2020.0
13,Health,Summary exposure value tobacco,C4_Restrictions on gatherings,Laos,LAO,30.45427,Rate (risk-weighted prevalence),2019.0
14,Economics,Volume of imports,C4_Restrictions on gatherings,Laos,LAO,3.613,percent change,2020.0
15,Health,Domestic General Government Health Expenditure (GGHE-D) as % General Government Expenditure (GGE),C4_Restrictions on gatherings,Laos,LAO,0.9,percent,2018.0
17,Health,"Incidence of tuberculosis (per 100,000 people)",C4_Restrictions on gatherings,Laos,LAO,155.0,Cases,2019.0
18,Health,"Immunization, DPT (% of children ages 12-23 months)",C4_Restrictions on gatherings,Laos,LAO,68.0,percent,2019.0
19,Governance,Human Development Index,C4_Restrictions on gatherings,Laos,LAO,0.613,index,2019.0
20,Economics,"Labor force participation rate, total (% of total population ages 15+) (modeled ILO estimate)",C4_Restrictions on gatherings,Laos,LAO,78.4860001,Percentage of total population,2020.0
21,Health,Prevalence of anxiety disorders,C4_Restrictions on gatherings,Laos,LAO,0.046128,percent,2019.0
23,Governance,Total freedom in the world score ,C4_Restrictions on gatherings,Laos,LAO,13.0,score,2021.0
24,Social issues ,Net migration,C4_Restrictions on gatherings,Laos,LAO,-73518.0,net total / data are 5 year estimates,2019.0
25,Social issues ,Proportion of seats held by women in national parliaments (%),C4_Restrictions on gatherings,Laos,LAO,27.51677852,proportion,2020.0
26,Health,"Immunization, measles (% of children ages 12-23 months)",C4_Restrictions on gatherings,Laos,LAO,69.0,percent,2019.0
27,Health,Prevalence of Respiratory infections and tuberculosis,C4_Restrictions on gatherings,Laos,LAO,0.201657,percent,2019.0
28,Health,"Nurses and midwives (per 1,000 people)",C4_Restrictions on gatherings,Laos,LAO,0.9522,Ones,2018.0
29,Demographics,Mobile cellular subscriptions,C4_Restrictions on gatherings,Laos,LAO,60.844,per 100 people,2019.0
30,Governance,Political stability and absence of violence/terrorism estimate,C4_Restrictions on gatherings,Laos,LAO,0.5250729,score,2019.0
31,Health,Prevalence of COVID-19,C4_Restrictions on gatherings,Laos,LAO,41.0,"Number (cumulative total by Dec 26,2020)",2020.0
33,Governance,Aggregate score for the Civil Liberties category,C4_Restrictions on gatherings,Laos,LAO,11.0,score,2021.0
37,Governance,Human Freedom Score ,C4_Restrictions on gatherings,Laos,LAO,6.16,score,2018.0
38,Governance,Rule of law estimate ,C4_Restrictions on gatherings,Laos,LAO,-0.9411008,score,2019.0
41,Health,"Prevalence of stunting, height for age (modeled estimate, % of children under 5)",C4_Restrictions on gatherings,Laos,LAO,30.2,percent,2020.0
42,Health,"Physicians (per 1,000 people)",C4_Restrictions on gatherings,Laos,LAO,0.3726,Ones,2017.0
44,Health,"Prevalence of HIV, total (% of population ages 15-49)",C4_Restrictions on gatherings,Laos,LAO,0.3,percent,2019.0
46,Health,Mortality due to COVID-19,C4_Restrictions on gatherings,Laos,LAO,0.0,"Number (cumulative total by Dec 26,2020)",2020.0
48,Environment,Access to electricity ,C4_Restrictions on gatherings,Laos,LAO,97.9198226928711,percent of population,2018.0
49,Environment,CO2 emissions (metric tons per capita),C4_Restrictions on gatherings,Laos,LAO,2.594705,metric tons per capita,2016.0
50,Economics,"Unemployment, total (% of total labor force) (modeled ILO estimate)",C4_Restrictions on gatherings,Laos,LAO,0.602,percent of total labor force,2020.0
51,Social issues ,Life Ladder ,C4_Restrictions on gatherings,Laos,LAO,5.03000020980835,score,2021.0
52,Demographics,People using at least basic sanitation services (% of population),C4_Restrictions on gatherings,Laos,LAO,74.4594104323402,proportion,2017.0
53,Governance,Regulatory quality estimate,C4_Restrictions on gatherings,Laos,LAO,-0.7132146,score,2019.0
54,Health,Prevalence of down syndrome,C4_Restrictions on gatherings,Laos,LAO,0.000211,percent,2019.0
56,Health,Prevalence of Depressive disorders,C4_Restrictions on gatherings,Laos,LAO,0.026671,percent,2019.0
57,Demographics,Fixed telephone subscriptions,C4_Restrictions on gatherings,Laos,LAO,1490830.0,number,2019.0
58,Environment,Renewable energy consumption ,C4_Restrictions on gatherings,Laos,LAO,59.3158607506634,percent of total final energy consumption,2015.0
59,Economics,Volume of exports,C4_Restrictions on gatherings,Laos,LAO,4.122,percent change,2020.0
60,Governance,Control of corruption estimate,C4_Restrictions on gatherings,Laos,LAO,-1.058229,score,2019.0
63,Demographics,"Age dependency ratio, old (% of working-age population)",C4_Restrictions on gatherings,Laos,LAO,6.554048313370162,proportion,2019.0
64,Health,Prevalence of obesity,C4_Restrictions on gatherings,Laos,LAO,5.3,percent,2016.0
65,Health,"Prevalence of overweight (modeled estimate, % of children under 5)",C4_Restrictions on gatherings,Laos,LAO,3.0,percent,2020.0
67,Social issues ,"Primary completion rate, total (% of relevant age group)",C4_Restrictions on gatherings,Laos,LAO,92.168327331543,proportion,2019.0
68,Governance,Personal Freedom Score ,C4_Restrictions on gatherings,Laos,LAO,5.7,score,2018.0
69,Governance,Aggregate score for the Political Rights category,C4_Restrictions on gatherings,Laos,LAO,2.0,score,2021.0
70,Health,Prevalence of Hypertensive heart disease,C4_Restrictions on gatherings,Laos,LAO,0.001539,percent,2019.0
71,Health,Prevalence of total cancers,C4_Restrictions on gatherings,Laos,LAO,0.003364,percent,2019.0
74,Health,Prevalence of chronic kidney disease,C4_Restrictions on gatherings,Laos,LAO,0.085493,percent,2019.0
76,Health,Prevalence of Diabetes,C4_Restrictions on gatherings,Laos,LAO,0.045573,percent,2019.0
77,Social issues ,Progression to secondary school (%),C4_Restrictions on gatherings,Laos,LAO,86.18363,proportion,2017.0
78,Governance,Government effectiveness estimate,C4_Restrictions on gatherings,Laos,LAO,-0.7845454,score,2019.0
79,Economics,"Labor force participation rate, female (% of female population ages 15+) (modeled ILO estimate)",C4_Restrictions on gatherings,Laos,LAO,76.7699966,Percentage of females of the total population,2020.0
80,Environment,"PM2.5 air pollution, mean annual exposure",C4_Restrictions on gatherings,Laos,LAO,25.10954,micrograms per cubic meter,2017.0
82,Demographics,Urban population (% of total population),C4_Restrictions on gatherings,Laos,LAO,35.645,total,2019.0
83,Governance,"CPIA transparency, accountability, and corruption in the public sector rating (1=low to 6=high)",C4_Restrictions on gatherings,Laos,LAO,2.5,rating,2019.0
84,Demographics,Age dependency ratio (% of working-age population),C4_Restrictions on gatherings,Laos,LAO,57.39847739974634,proportion,2019.0
87,Social issues ,"Literacy rate, adult total (% of people ages 15 and above)",C4_Restrictions on gatherings,Laos,LAO,84.6610412597656,proportion,2015.0
88,Environment,"PM2.5 air pollution, population exposed to levels exceeding WHO guideline value ",C4_Restrictions on gatherings,Laos,LAO,100.0,percent of total,2017.0
90,Economics,Starting a Business (Score),C4_Restrictions on gatherings,Laos,LAO,62.7,Score,2019.0
92,Demographics,"Population, total",C4_Restrictions on gatherings,Laos,LAO,7169455.0,total,2019.0
94,Demographics,"Net migration rate, per 1000 population",C4_Restrictions on gatherings,Laos,LAO,-2.098,per thousand persons,2015.0
96,Demographics,Age dependency ratio,C4_Restrictions on gatherings,Laos,LAO,57.39829,percent of total population,2019.0
97,Economics,"International tourism, receipts",C4_Restrictions on gatherings,Laos,LAO,734000000.0,US Dollar,2018.0
98,Demographics,Internet users (per 100 people),C4_Restrictions on gatherings,Laos,LAO,25.51044,per 100 population,2017.0
99,Demographics,Mobile cellular (per 100 people),C4_Restrictions on gatherings,Laos,LAO,51.86338,per 100 population,2018.0
102,Economics,"Trade, total as % of GDP",C4_Restrictions on gatherings,Laos,LAO,63.16262,percent,2018.0
108,Economics,"Foreign direct investment, net",C4_Restrictions on gatherings,Laos,LAO,1319609800.0,US Dollar,2018.0
111,Demographics,Rural population (% of total population),C4_Restrictions on gatherings,Laos,LAO,64.35499999999999,proportion,2019.0
113,Economics,"Output per worker (GDP constant 2011 international $ in PPP -- ILO modelled estimates, Nov. 2019",C4_Restrictions on gatherings,Laos,LAO,13727.2,international $ in PPP,2020.0
114,Demographics,People using safely managed drinking water services (% of population),C4_Restrictions on gatherings,Laos,LAO,16.0818658450471,proportion,2017.0
