rank,Category,Indicator,Policy,Country,ISO,value,unit,year
1,Demographics,Individuals using the Internet,C4_Restrictions on gatherings,Slovakia,SVK,82.8537,percent of population,2019.0
2,Governance,Corruption Perceptions Index,C4_Restrictions on gatherings,Slovakia,SVK,49.0,score,2020.0
3,Demographics,Secure Internet servers ,C4_Restrictions on gatherings,Slovakia,SVK,20091.59026657692,per 1 million people,2019.0
4,Demographics,Fixed broadband subscriptions,C4_Restrictions on gatherings,Slovakia,SVK,29.0469,per 100 people,2019.0
6,Social issues ,Press freedom score,C4_Restrictions on gatherings,Slovakia,SVK,22.67,score,2020.0
7,Environment,"Adjusted net savings, including particulate emission damage",C4_Restrictions on gatherings,Slovakia,SVK,4.28403859669084,percent of GNI,2018.0
8,Governance,Economic Freedom Score,C4_Restrictions on gatherings,Slovakia,SVK,7.63,score,2018.0
9,Governance,Fragile States Index Total ,C4_Restrictions on gatherings,Slovakia,SVK,38.22181460375541,score,2020.0
10,Environment,CO2 emissions (kt),C4_Restrictions on gatherings,Slovakia,SVK,32423.61,kt,2016.0
11,Governance,Voice and accountability estimate,C4_Restrictions on gatherings,Slovakia,SVK,0.9109987,score,2019.0
12,Economics,Employment in services (% of total employment) (modeled ILO estimate),C4_Restrictions on gatherings,Slovakia,SVK,61.8339996,Percentage of total employment,2020.0
13,Health,Summary exposure value tobacco,C4_Restrictions on gatherings,Slovakia,SVK,24.03725,Rate (risk-weighted prevalence),2019.0
14,Economics,Volume of imports,C4_Restrictions on gatherings,Slovakia,SVK,5.189,percent change,2020.0
15,Health,Domestic General Government Health Expenditure (GGHE-D) as % General Government Expenditure (GGE),C4_Restrictions on gatherings,Slovakia,SVK,5.3,percent,2018.0
16,Governance,Serious assault (rate),C4_Restrictions on gatherings,Slovakia,SVK,29.29,rate,2018.0
17,Health,"Incidence of tuberculosis (per 100,000 people)",C4_Restrictions on gatherings,Slovakia,SVK,4.5,Cases,2019.0
18,Health,"Immunization, DPT (% of children ages 12-23 months)",C4_Restrictions on gatherings,Slovakia,SVK,97.0,percent,2019.0
19,Governance,Human Development Index,C4_Restrictions on gatherings,Slovakia,SVK,0.86,index,2019.0
20,Economics,"Labor force participation rate, total (% of total population ages 15+) (modeled ILO estimate)",C4_Restrictions on gatherings,Slovakia,SVK,59.2519989,Percentage of total population,2020.0
21,Health,Prevalence of anxiety disorders,C4_Restrictions on gatherings,Slovakia,SVK,0.040329,percent,2019.0
22,Environment,"Electricity production from renewable sources, excluding hydroelectric",C4_Restrictions on gatherings,Slovakia,SVK,2174000000.0,kWh,2015.0
23,Governance,Total freedom in the world score ,C4_Restrictions on gatherings,Slovakia,SVK,90.0,score,2021.0
24,Social issues ,Net migration,C4_Restrictions on gatherings,Slovakia,SVK,7423.0,net total / data are 5 year estimates,2019.0
25,Social issues ,Proportion of seats held by women in national parliaments (%),C4_Restrictions on gatherings,Slovakia,SVK,20.0,proportion,2020.0
26,Health,"Immunization, measles (% of children ages 12-23 months)",C4_Restrictions on gatherings,Slovakia,SVK,96.0,percent,2019.0
27,Health,Prevalence of Respiratory infections and tuberculosis,C4_Restrictions on gatherings,Slovakia,SVK,0.195474,percent,2019.0
28,Health,"Nurses and midwives (per 1,000 people)",C4_Restrictions on gatherings,Slovakia,SVK,6.0671,Ones,2016.0
29,Demographics,Mobile cellular subscriptions,C4_Restrictions on gatherings,Slovakia,SVK,135.597,per 100 people,2019.0
30,Governance,Political stability and absence of violence/terrorism estimate,C4_Restrictions on gatherings,Slovakia,SVK,0.7827882,score,2019.0
31,Health,Prevalence of COVID-19,C4_Restrictions on gatherings,Slovakia,SVK,149275.0,"Number (cumulative total by Dec 26,2020)",2020.0
33,Governance,Aggregate score for the Civil Liberties category,C4_Restrictions on gatherings,Slovakia,SVK,53.0,score,2021.0
34,Social issues ,"Intentional homicides (per 100,000 people)",C4_Restrictions on gatherings,Slovakia,SVK,1.1369852689,"proportion, pero 100,000 people",2018.0
