rank,Category,Indicator,Policy,Country,ISO,value,unit,year
1,Demographics,Individuals using the Internet,C4_Restrictions on gatherings,Ukraine,UKR,58.8895,percent of population,2019.0
2,Governance,Corruption Perceptions Index,C4_Restrictions on gatherings,Ukraine,UKR,33.0,score,2020.0
3,Governance,Regulatory quality estimate,C4_Restrictions on gatherings,Ukraine,UKR,-0.2586701,score,2019.0
4,Demographics,Fixed broadband subscriptions,C4_Restrictions on gatherings,Ukraine,UKR,16.1591,per 100 people,2019.0
5,Health,Prevalence of COVID-19,C4_Restrictions on gatherings,Ukraine,UKR,956123.0,"Number (cumulative total by Dec 26,2020)",2020.0
6,Health,Summary exposure value tobacco,C4_Restrictions on gatherings,Ukraine,UKR,27.58052,Rate (risk-weighted prevalence),2019.0
7,Demographics,Secure Internet servers ,C4_Restrictions on gatherings,Ukraine,UKR,7867.202446403532,per 1 million people,2019.0
8,Governance,Human Freedom Score ,C4_Restrictions on gatherings,Ukraine,UKR,6.45,score,2018.0
9,Environment,"Energy imports, net ",C4_Restrictions on gatherings,Ukraine,UKR,27.20850821652672,percent of energy use,2014.0
10,Environment,Electricity production from oil sources,C4_Restrictions on gatherings,Ukraine,UKR,0.4601870358032916,percent of total,2015.0
11,Governance,Control of corruption estimate,C4_Restrictions on gatherings,Ukraine,UKR,-0.7095972,score,2019.0
12,Health,"Prevalence of overweight (modeled estimate, % of children under 5)",C4_Restrictions on gatherings,Ukraine,UKR,17.0,percent,2020.0
13,Demographics,Mobile cellular subscriptions,C4_Restrictions on gatherings,Ukraine,UKR,130.629,per 100 people,2019.0
14,Social issues ,Press freedom score,C4_Restrictions on gatherings,Ukraine,UKR,32.52,score,2020.0
15,Health,Mortality due to COVID-19,C4_Restrictions on gatherings,Ukraine,UKR,16469.0,"Number (cumulative total by Dec 26,2020)",2020.0
16,Economics,Employment in services (% of total employment) (modeled ILO estimate),C4_Restrictions on gatherings,Ukraine,UKR,61.125,Percentage of total employment,2020.0
17,Health,"Prevalence of stunting, height for age (modeled estimate, % of children under 5)",C4_Restrictions on gatherings,Ukraine,UKR,15.9,percent,2020.0
18,Social issues ,Proportion of seats held by women in national parliaments (%),C4_Restrictions on gatherings,Ukraine,UKR,20.80378251,proportion,2020.0
19,Environment,"PM2.5 air pollution, mean annual exposure",C4_Restrictions on gatherings,Ukraine,UKR,20.30978,micrograms per cubic meter,2017.0
20,Health,Prevalence of obesity,C4_Restrictions on gatherings,Ukraine,UKR,24.1,percent,2016.0
21,Environment,Electricity production from coal sources ,C4_Restrictions on gatherings,Ukraine,UKR,34.57818244627039,percent of total,2015.0
22,Environment,Energy use (kg of oil equivalent per capita),C4_Restrictions on gatherings,Ukraine,UKR,2334.396422383772,kg of oil equivalent per capita,2014.0
23,Health,Prevalence of chronic kidney disease,C4_Restrictions on gatherings,Ukraine,UKR,0.137878,percent,2019.0
24,Environment,"Electricity production from renewable sources, excluding hydroelectric",C4_Restrictions on gatherings,Ukraine,UKR,1706000000.0,kWh,2015.0
25,Social issues ,Net migration,C4_Restrictions on gatherings,Ukraine,UKR,50001.0,net total / data are 5 year estimates,2019.0
26,Health,"Immunization, measles (% of children ages 12-23 months)",C4_Restrictions on gatherings,Ukraine,UKR,93.0,percent,2019.0
27,Health,"Physicians (per 1,000 people)",C4_Restrictions on gatherings,Ukraine,UKR,2.9923,Ones,2014.0
28,Social issues ,"Intentional homicides (per 100,000 people)",C4_Restrictions on gatherings,Ukraine,UKR,6.1837305712,"proportion, pero 100,000 people",2017.0
29,Environment,Energy use ,C4_Restrictions on gatherings,Ukraine,UKR,198.0569239484071,"(kg of oil equivalent) per $1,000 GDP (constant 2017 PPP)",2014.0
30,Health,"Incidence of tuberculosis (per 100,000 people)",C4_Restrictions on gatherings,Ukraine,UKR,77.0,Cases,2019.0
31,Environment,Fossil fuel energy consumption,C4_Restrictions on gatherings,Ukraine,UKR,75.34951,percent of total,2014.0
32,Health,Domestic General Government Health Expenditure (GGHE-D) as % General Government Expenditure (GGE),C4_Restrictions on gatherings,Ukraine,UKR,3.7,percent,2018.0
33,Governance,Fragile States Index Total ,C4_Restrictions on gatherings,Ukraine,UKR,69.00704175599185,score,2020.0
34,Health,Prevalence of anxiety disorders,C4_Restrictions on gatherings,Ukraine,UKR,0.036456,percent,2019.0
35,Health,Prevalence of Depressive disorders,C4_Restrictions on gatherings,Ukraine,UKR,0.052466,percent,2019.0
36,Governance,Aggregate score for the Political Rights category,C4_Restrictions on gatherings,Ukraine,UKR,26.0,score,2021.0
37,Governance,Government effectiveness estimate,C4_Restrictions on gatherings,Ukraine,UKR,-0.2965825,score,2019.0
38,Environment,"Adjusted net savings, including particulate emission damage",C4_Restrictions on gatherings,Ukraine,UKR,1.55325743707198,percent of GNI,2018.0
39,Economics,"Central government debt, total",C4_Restrictions on gatherings,Ukraine,UKR,71.80954544940045,percent of GDP,2016.0
40,Economics,Volume of imports,C4_Restrictions on gatherings,Ukraine,UKR,6.135,percent change,2020.0
