rank,Category,Indicator,Policy,Country,ISO,value,unit,year
1,Demographics,Individuals using the Internet,C4_Restrictions on gatherings,Uruguay,URY,76.9496,percent of population,2019.0
2,Governance,Corruption Perceptions Index,C4_Restrictions on gatherings,Uruguay,URY,71.0,score,2020.0
3,Governance,Regulatory quality estimate,C4_Restrictions on gatherings,Uruguay,URY,0.5094084,score,2019.0
4,Demographics,Fixed broadband subscriptions,C4_Restrictions on gatherings,Uruguay,URY,29.2457,per 100 people,2019.0
5,Health,Prevalence of COVID-19,C4_Restrictions on gatherings,Uruguay,URY,11436.0,"Number (cumulative total by Dec 26,2020)",2020.0
6,Health,Summary exposure value tobacco,C4_Restrictions on gatherings,Uruguay,URY,27.89703,Rate (risk-weighted prevalence),2019.0
7,Demographics,Secure Internet servers ,C4_Restrictions on gatherings,Uruguay,URY,1808.920038339168,per 1 million people,2019.0
8,Governance,Human Freedom Score ,C4_Restrictions on gatherings,Uruguay,URY,7.92,score,2018.0
9,Environment,"Energy imports, net ",C4_Restrictions on gatherings,Uruguay,URY,44.43350088159097,percent of energy use,2014.0
10,Environment,Electricity production from oil sources,C4_Restrictions on gatherings,Uruguay,URY,11.4410480349345,percent of total,2015.0
11,Governance,Control of corruption estimate,C4_Restrictions on gatherings,Uruguay,URY,1.246511,score,2019.0
12,Health,"Prevalence of overweight (modeled estimate, % of children under 5)",C4_Restrictions on gatherings,Uruguay,URY,10.3,percent,2020.0
13,Demographics,Mobile cellular subscriptions,C4_Restrictions on gatherings,Uruguay,URY,138.075,per 100 people,2019.0
14,Social issues ,Press freedom score,C4_Restrictions on gatherings,Uruguay,URY,15.79,score,2020.0
15,Health,Mortality due to COVID-19,C4_Restrictions on gatherings,Uruguay,URY,105.0,"Number (cumulative total by Dec 26,2020)",2020.0
16,Economics,Employment in services (% of total employment) (modeled ILO estimate),C4_Restrictions on gatherings,Uruguay,URY,73.3509979,Percentage of total employment,2020.0
17,Health,"Prevalence of stunting, height for age (modeled estimate, % of children under 5)",C4_Restrictions on gatherings,Uruguay,URY,6.5,percent,2020.0
