rank,Category,Indicator,Policy,Country,ISO,value,unit,year
1,Demographics,Individuals using the Internet,C4_Restrictions on gatherings,Liechtenstein,LIE,98.1,percent of population,2019.0
3,Demographics,Secure Internet servers ,C4_Restrictions on gatherings,Liechtenstein,LIE,48028.61727031221,per 1 million people,2019.0
4,Demographics,Fixed broadband subscriptions,C4_Restrictions on gatherings,Liechtenstein,LIE,45.3747,per 100 people,2019.0
6,Social issues ,Press freedom score,C4_Restrictions on gatherings,Liechtenstein,LIE,19.52,score,2020.0
10,Environment,CO2 emissions (kt),C4_Restrictions on gatherings,Liechtenstein,LIE,51.338,kt,2016.0
11,Governance,Voice and accountability estimate,C4_Restrictions on gatherings,Liechtenstein,LIE,1.259364,score,2019.0
16,Governance,Serious assault (rate),C4_Restrictions on gatherings,Liechtenstein,LIE,208.34,rate,2018.0
19,Governance,Human Development Index,C4_Restrictions on gatherings,Liechtenstein,LIE,0.919,index,2019.0
23,Governance,Total freedom in the world score ,C4_Restrictions on gatherings,Liechtenstein,LIE,90.0,score,2021.0
25,Social issues ,Proportion of seats held by women in national parliaments (%),C4_Restrictions on gatherings,Liechtenstein,LIE,12.0,proportion,2020.0
29,Demographics,Mobile cellular subscriptions,C4_Restrictions on gatherings,Liechtenstein,LIE,127.06,per 100 people,2019.0
30,Governance,Political stability and absence of violence/terrorism estimate,C4_Restrictions on gatherings,Liechtenstein,LIE,1.627746,score,2019.0
31,Health,Prevalence of COVID-19,C4_Restrictions on gatherings,Liechtenstein,LIE,1725.0,"Number (cumulative total by Dec 26,2020)",2020.0
33,Governance,Aggregate score for the Civil Liberties category,C4_Restrictions on gatherings,Liechtenstein,LIE,57.0,score,2021.0
34,Social issues ,"Intentional homicides (per 100,000 people)",C4_Restrictions on gatherings,Liechtenstein,LIE,2.6372698982,"proportion, pero 100,000 people",2018.0
38,Governance,Rule of law estimate ,C4_Restrictions on gatherings,Liechtenstein,LIE,1.679333,score,2019.0
46,Health,Mortality due to COVID-19,C4_Restrictions on gatherings,Liechtenstein,LIE,22.0,"Number (cumulative total by Dec 26,2020)",2020.0
48,Environment,Access to electricity ,C4_Restrictions on gatherings,Liechtenstein,LIE,100.0,percent of population,2018.0
49,Environment,CO2 emissions (metric tons per capita),C4_Restrictions on gatherings,Liechtenstein,LIE,1.363269,metric tons per capita,2016.0
53,Governance,Regulatory quality estimate,C4_Restrictions on gatherings,Liechtenstein,LIE,1.540814,score,2019.0
57,Demographics,Fixed telephone subscriptions,C4_Restrictions on gatherings,Liechtenstein,LIE,14032.0,number,2019.0
58,Environment,Renewable energy consumption ,C4_Restrictions on gatherings,Liechtenstein,LIE,63.1344414422166,percent of total final energy consumption,2015.0
60,Governance,Control of corruption estimate,C4_Restrictions on gatherings,Liechtenstein,LIE,1.968311,score,2019.0
69,Governance,Aggregate score for the Political Rights category,C4_Restrictions on gatherings,Liechtenstein,LIE,33.0,score,2021.0
78,Governance,Government effectiveness estimate,C4_Restrictions on gatherings,Liechtenstein,LIE,1.696766,score,2019.0
