rank,Category,Indicator,Policy,Country,ISO,value,unit,year
1,Demographics,Individuals using the Internet,C4_Restrictions on gatherings,Suriname,SUR,48.9452,percent of population,2019.0
2,Governance,Corruption Perceptions Index,C4_Restrictions on gatherings,Suriname,SUR,38.0,score,2020.0
3,Governance,Regulatory quality estimate,C4_Restrictions on gatherings,Suriname,SUR,-0.6795514,score,2019.0
4,Demographics,Fixed broadband subscriptions,C4_Restrictions on gatherings,Suriname,SUR,13.8156,per 100 people,2019.0
5,Health,Prevalence of COVID-19,C4_Restrictions on gatherings,Suriname,SUR,5428.0,"Number (cumulative total by Dec 26,2020)",2020.0
6,Health,Summary exposure value tobacco,C4_Restrictions on gatherings,Suriname,SUR,23.97458,Rate (risk-weighted prevalence),2019.0
7,Demographics,Secure Internet servers ,C4_Restrictions on gatherings,Suriname,SUR,526.3492860742772,per 1 million people,2019.0
8,Governance,Human Freedom Score ,C4_Restrictions on gatherings,Suriname,SUR,7.31,score,2018.0
9,Environment,"Energy imports, net ",C4_Restrictions on gatherings,Suriname,SUR,-43.75983538856124,percent of energy use,2014.0
10,Environment,Electricity production from oil sources,C4_Restrictions on gatherings,Suriname,SUR,39.94685562444641,percent of total,2015.0
11,Governance,Control of corruption estimate,C4_Restrictions on gatherings,Suriname,SUR,-0.3932373,score,2019.0
12,Health,"Prevalence of overweight (modeled estimate, % of children under 5)",C4_Restrictions on gatherings,Suriname,SUR,4.0,percent,2020.0
13,Demographics,Mobile cellular subscriptions,C4_Restrictions on gatherings,Suriname,SUR,139.987,per 100 people,2019.0
14,Social issues ,Press freedom score,C4_Restrictions on gatherings,Suriname,SUR,17.5,score,2020.0
15,Health,Mortality due to COVID-19,C4_Restrictions on gatherings,Suriname,SUR,117.0,"Number (cumulative total by Dec 26,2020)",2020.0
16,Economics,Employment in services (% of total employment) (modeled ILO estimate),C4_Restrictions on gatherings,Suriname,SUR,69.0680008,Percentage of total employment,2020.0
17,Health,"Prevalence of stunting, height for age (modeled estimate, % of children under 5)",C4_Restrictions on gatherings,Suriname,SUR,8.0,percent,2020.0
18,Social issues ,Proportion of seats held by women in national parliaments (%),C4_Restrictions on gatherings,Suriname,SUR,29.41176471,proportion,2020.0
19,Environment,"PM2.5 air pollution, mean annual exposure",C4_Restrictions on gatherings,Suriname,SUR,24.78001,micrograms per cubic meter,2017.0
20,Health,Prevalence of obesity,C4_Restrictions on gatherings,Suriname,SUR,8.6,percent,2016.0
21,Environment,Electricity production from coal sources ,C4_Restrictions on gatherings,Suriname,SUR,0.0,percent of total,2015.0
22,Environment,Energy use (kg of oil equivalent per capita),C4_Restrictions on gatherings,Suriname,SUR,1247.311478135765,kg of oil equivalent per capita,2014.0
23,Health,Prevalence of chronic kidney disease,C4_Restrictions on gatherings,Suriname,SUR,0.097263,percent,2019.0
24,Environment,"Electricity production from renewable sources, excluding hydroelectric",C4_Restrictions on gatherings,Suriname,SUR,0.0,kWh,2015.0
25,Social issues ,Net migration,C4_Restrictions on gatherings,Suriname,SUR,-4999.0,net total / data are 5 year estimates,2019.0
26,Health,"Immunization, measles (% of children ages 12-23 months)",C4_Restrictions on gatherings,Suriname,SUR,64.0,percent,2019.0
27,Health,"Physicians (per 1,000 people)",C4_Restrictions on gatherings,Suriname,SUR,1.2101,Ones,2018.0
28,Social issues ,"Intentional homicides (per 100,000 people)",C4_Restrictions on gatherings,Suriname,SUR,5.433820449,"proportion, pero 100,000 people",2017.0
29,Environment,Energy use ,C4_Restrictions on gatherings,Suriname,SUR,68.58189155665983,"(kg of oil equivalent) per $1,000 GDP (constant 2017 PPP)",2014.0
30,Health,"Incidence of tuberculosis (per 100,000 people)",C4_Restrictions on gatherings,Suriname,SUR,29.0,Cases,2019.0
31,Environment,Fossil fuel energy consumption,C4_Restrictions on gatherings,Suriname,SUR,76.2535,percent of total,2014.0
32,Health,Domestic General Government Health Expenditure (GGHE-D) as % General Government Expenditure (GGE),C4_Restrictions on gatherings,Suriname,SUR,5.3,percent,2018.0
33,Governance,Fragile States Index Total ,C4_Restrictions on gatherings,Suriname,SUR,60.12230683109472,score,2020.0
34,Health,Prevalence of anxiety disorders,C4_Restrictions on gatherings,Suriname,SUR,0.044546,percent,2019.0
35,Health,Prevalence of Depressive disorders,C4_Restrictions on gatherings,Suriname,SUR,0.050958,percent,2019.0
36,Governance,Aggregate score for the Political Rights category,C4_Restrictions on gatherings,Suriname,SUR,34.0,score,2021.0
37,Governance,Government effectiveness estimate,C4_Restrictions on gatherings,Suriname,SUR,-0.5900614,score,2019.0
40,Economics,Volume of imports,C4_Restrictions on gatherings,Suriname,SUR,3.288,percent change,2020.0
41,Health,"Prevalence of HIV, total (% of population ages 15-49)",C4_Restrictions on gatherings,Suriname,SUR,1.3,percent,2019.0
42,Governance,Human Development Index,C4_Restrictions on gatherings,Suriname,SUR,0.738,index,2019.0
43,Environment,CO2 emissions (kt),C4_Restrictions on gatherings,Suriname,SUR,1738.158,kt,2016.0
44,Health,Prevalence of Diabetes,C4_Restrictions on gatherings,Suriname,SUR,0.117576,percent,2019.0
45,Social issues ,"Literacy rate, adult total (% of people ages 15 and above)",C4_Restrictions on gatherings,Suriname,SUR,94.3832702636719,proportion,2018.0
46,Demographics,Fixed telephone subscriptions,C4_Restrictions on gatherings,Suriname,SUR,92756.0,number,2019.0
47,Governance,Political stability and absence of violence/terrorism estimate,C4_Restrictions on gatherings,Suriname,SUR,0.1134033,score,2019.0
48,Social issues ,Proportion of women in managerial positions (%),C4_Restrictions on gatherings,Suriname,SUR,37.27,percent,2015.0
49,Governance,Total freedom in the world score ,C4_Restrictions on gatherings,Suriname,SUR,79.0,score,2021.0
50,Environment,CO2 emissions (metric tons per capita),C4_Restrictions on gatherings,Suriname,SUR,3.077023,metric tons per capita,2016.0
51,Social issues ,Proportion of population spending more than 10% of household consumption or income on out-of-pocket health care expenditure (%),C4_Restrictions on gatherings,Suriname,SUR,4.87027931213379,proportion,2016.0
52,Governance,Aggregate score for the Civil Liberties category,C4_Restrictions on gatherings,Suriname,SUR,45.0,score,2021.0
