rank,Category,Indicator,Policy,Country,ISO,value,unit,year
13,Health,Summary exposure value tobacco,C4_Restrictions on gatherings,Niue,NIU,25.73212,Rate (risk-weighted prevalence),2019.0
15,Health,Domestic General Government Health Expenditure (GGHE-D) as % General Government Expenditure (GGE),C4_Restrictions on gatherings,Niue,NIU,5.5,percent,2018.0
21,Health,Prevalence of anxiety disorders,C4_Restrictions on gatherings,Niue,NIU,0.043864,percent,2019.0
27,Health,Prevalence of Respiratory infections and tuberculosis,C4_Restrictions on gatherings,Niue,NIU,0.335029,percent,2019.0
31,Health,Prevalence of COVID-19,C4_Restrictions on gatherings,Niue,NIU,0.0,"Number (cumulative total by Dec 26,2020)",2020.0
46,Health,Mortality due to COVID-19,C4_Restrictions on gatherings,Niue,NIU,0.0,"Number (cumulative total by Dec 26,2020)",2020.0
54,Health,Prevalence of down syndrome,C4_Restrictions on gatherings,Niue,NIU,0.000115,percent,2019.0
56,Health,Prevalence of Depressive disorders,C4_Restrictions on gatherings,Niue,NIU,0.035593,percent,2019.0
64,Health,Prevalence of obesity,C4_Restrictions on gatherings,Niue,NIU,50.0,percent,2016.0
70,Health,Prevalence of Hypertensive heart disease,C4_Restrictions on gatherings,Niue,NIU,0.005076,percent,2019.0
71,Health,Prevalence of total cancers,C4_Restrictions on gatherings,Niue,NIU,0.011615,percent,2019.0
74,Health,Prevalence of chronic kidney disease,C4_Restrictions on gatherings,Niue,NIU,0.145487,percent,2019.0
76,Health,Prevalence of Diabetes,C4_Restrictions on gatherings,Niue,NIU,0.210708,percent,2019.0
97,Economics,"International tourism, receipts",C4_Restrictions on gatherings,Niue,NIU,8000000.0,US Dollar,2017.0
102,Economics,"Trade, total as % of GDP",C4_Restrictions on gatherings,Niue,NIU,65.00378,percent,2018.0
