rank,Category,Indicator,Policy,Country,ISO,value,unit,year
1,Demographics,Individuals using the Internet,C4_Restrictions on gatherings,Mauritania,MRT,20.801,percent of population,2019.0
2,Governance,Corruption Perceptions Index,C4_Restrictions on gatherings,Mauritania,MRT,29.0,score,2020.0
3,Governance,Regulatory quality estimate,C4_Restrictions on gatherings,Mauritania,MRT,-0.7593397,score,2019.0
4,Demographics,Fixed broadband subscriptions,C4_Restrictions on gatherings,Mauritania,MRT,0.238969,per 100 people,2019.0
5,Health,Prevalence of COVID-19,C4_Restrictions on gatherings,Mauritania,MRT,10971.0,"Number (cumulative total by Dec 26,2020)",2020.0
6,Health,Summary exposure value tobacco,C4_Restrictions on gatherings,Mauritania,MRT,13.97411,Rate (risk-weighted prevalence),2019.0
7,Demographics,Secure Internet servers ,C4_Restrictions on gatherings,Mauritania,MRT,7.291696128065165,per 1 million people,2019.0
8,Governance,Human Freedom Score ,C4_Restrictions on gatherings,Mauritania,MRT,5.39,score,2018.0
11,Governance,Control of corruption estimate,C4_Restrictions on gatherings,Mauritania,MRT,-0.8615845,score,2019.0
12,Health,"Prevalence of overweight (modeled estimate, % of children under 5)",C4_Restrictions on gatherings,Mauritania,MRT,2.7,percent,2020.0
13,Demographics,Mobile cellular subscriptions,C4_Restrictions on gatherings,Mauritania,MRT,104.09,per 100 people,2019.0
14,Social issues ,Press freedom score,C4_Restrictions on gatherings,Mauritania,MRT,32.54,score,2020.0
15,Health,Mortality due to COVID-19,C4_Restrictions on gatherings,Mauritania,MRT,225.0,"Number (cumulative total by Dec 26,2020)",2020.0
16,Economics,Employment in services (% of total employment) (modeled ILO estimate),C4_Restrictions on gatherings,Mauritania,MRT,36.2739983,Percentage of total employment,2020.0
17,Health,"Prevalence of stunting, height for age (modeled estimate, % of children under 5)",C4_Restrictions on gatherings,Mauritania,MRT,24.2,percent,2020.0
18,Social issues ,Proportion of seats held by women in national parliaments (%),C4_Restrictions on gatherings,Mauritania,MRT,20.26143791,proportion,2020.0
19,Environment,"PM2.5 air pollution, mean annual exposure",C4_Restrictions on gatherings,Mauritania,MRT,47.42299,micrograms per cubic meter,2017.0
20,Health,Prevalence of obesity,C4_Restrictions on gatherings,Mauritania,MRT,12.7,percent,2016.0
23,Health,Prevalence of chronic kidney disease,C4_Restrictions on gatherings,Mauritania,MRT,0.047235,percent,2019.0
25,Social issues ,Net migration,C4_Restrictions on gatherings,Mauritania,MRT,25002.0,net total / data are 5 year estimates,2019.0
26,Health,"Immunization, measles (% of children ages 12-23 months)",C4_Restrictions on gatherings,Mauritania,MRT,78.0,percent,2019.0
27,Health,"Physicians (per 1,000 people)",C4_Restrictions on gatherings,Mauritania,MRT,0.1865,Ones,2018.0
30,Health,"Incidence of tuberculosis (per 100,000 people)",C4_Restrictions on gatherings,Mauritania,MRT,89.0,Cases,2019.0
32,Health,Domestic General Government Health Expenditure (GGHE-D) as % General Government Expenditure (GGE),C4_Restrictions on gatherings,Mauritania,MRT,1.6,percent,2018.0
33,Governance,Fragile States Index Total ,C4_Restrictions on gatherings,Mauritania,MRT,88.74246859603146,score,2020.0
34,Health,Prevalence of anxiety disorders,C4_Restrictions on gatherings,Mauritania,MRT,0.027164,percent,2019.0
35,Health,Prevalence of Depressive disorders,C4_Restrictions on gatherings,Mauritania,MRT,0.029447,percent,2019.0
36,Governance,Aggregate score for the Political Rights category,C4_Restrictions on gatherings,Mauritania,MRT,14.0,score,2021.0
37,Governance,Government effectiveness estimate,C4_Restrictions on gatherings,Mauritania,MRT,-0.4982125,score,2019.0
38,Environment,"Adjusted net savings, including particulate emission damage",C4_Restrictions on gatherings,Mauritania,MRT,14.7678158706605,percent of GNI,2018.0
40,Economics,Volume of imports,C4_Restrictions on gatherings,Mauritania,MRT,3.563,percent change,2020.0
41,Health,"Prevalence of HIV, total (% of population ages 15-49)",C4_Restrictions on gatherings,Mauritania,MRT,0.2,percent,2019.0
42,Governance,Human Development Index,C4_Restrictions on gatherings,Mauritania,MRT,0.546,index,2019.0
43,Environment,CO2 emissions (kt),C4_Restrictions on gatherings,Mauritania,MRT,2739.249,kt,2016.0
