rank,Category,Indicator,Policy,Country,ISO,value,unit,year
1,Demographics,Individuals using the Internet,C4_Restrictions on gatherings,Sri Lanka,LKA,34.1133,percent of population,2019.0
2,Governance,Corruption Perceptions Index,C4_Restrictions on gatherings,Sri Lanka,LKA,38.0,score,2020.0
3,Governance,Regulatory quality estimate,C4_Restrictions on gatherings,Sri Lanka,LKA,-0.1843704,score,2019.0
4,Demographics,Fixed broadband subscriptions,C4_Restrictions on gatherings,Sri Lanka,LKA,7.21059,per 100 people,2019.0
5,Health,Prevalence of COVID-19,C4_Restrictions on gatherings,Sri Lanka,LKA,35387.0,"Number (cumulative total by Dec 26,2020)",2020.0
6,Health,Summary exposure value tobacco,C4_Restrictions on gatherings,Sri Lanka,LKA,15.51287,Rate (risk-weighted prevalence),2019.0
7,Demographics,Secure Internet servers ,C4_Restrictions on gatherings,Sri Lanka,LKA,328.4410402238224,per 1 million people,2019.0
8,Governance,Human Freedom Score ,C4_Restrictions on gatherings,Sri Lanka,LKA,6.72,score,2018.0
9,Environment,"Energy imports, net ",C4_Restrictions on gatherings,Sri Lanka,LKA,50.26849245394205,percent of energy use,2014.0
10,Environment,Electricity production from oil sources,C4_Restrictions on gatherings,Sri Lanka,LKA,17.81975421028675,percent of total,2015.0
11,Governance,Control of corruption estimate,C4_Restrictions on gatherings,Sri Lanka,LKA,-0.3194701,score,2019.0
12,Health,"Prevalence of overweight (modeled estimate, % of children under 5)",C4_Restrictions on gatherings,Sri Lanka,LKA,1.3,percent,2020.0
13,Demographics,Mobile cellular subscriptions,C4_Restrictions on gatherings,Sri Lanka,LKA,115.061,per 100 people,2019.0
14,Social issues ,Press freedom score,C4_Restrictions on gatherings,Sri Lanka,LKA,41.94,score,2020.0
15,Health,Mortality due to COVID-19,C4_Restrictions on gatherings,Sri Lanka,LKA,160.0,"Number (cumulative total by Dec 26,2020)",2020.0
16,Economics,Employment in services (% of total employment) (modeled ILO estimate),C4_Restrictions on gatherings,Sri Lanka,LKA,45.8959999,Percentage of total employment,2020.0
17,Health,"Prevalence of stunting, height for age (modeled estimate, % of children under 5)",C4_Restrictions on gatherings,Sri Lanka,LKA,16.0,percent,2020.0
18,Social issues ,Proportion of seats held by women in national parliaments (%),C4_Restrictions on gatherings,Sri Lanka,LKA,5.333333333,proportion,2020.0
19,Environment,"PM2.5 air pollution, mean annual exposure",C4_Restrictions on gatherings,Sri Lanka,LKA,11.09962,micrograms per cubic meter,2017.0
20,Health,Prevalence of obesity,C4_Restrictions on gatherings,Sri Lanka,LKA,5.2,percent,2016.0
21,Environment,Electricity production from coal sources ,C4_Restrictions on gatherings,Sri Lanka,LKA,33.7050523441056,percent of total,2015.0
22,Environment,Energy use (kg of oil equivalent per capita),C4_Restrictions on gatherings,Sri Lanka,LKA,515.5110212724998,kg of oil equivalent per capita,2014.0
23,Health,Prevalence of chronic kidney disease,C4_Restrictions on gatherings,Sri Lanka,LKA,0.134867,percent,2019.0
24,Environment,"Electricity production from renewable sources, excluding hydroelectric",C4_Restrictions on gatherings,Sri Lanka,LKA,421000000.0,kWh,2015.0
25,Social issues ,Net migration,C4_Restrictions on gatherings,Sri Lanka,LKA,-489932.0,net total / data are 5 year estimates,2019.0
26,Health,"Immunization, measles (% of children ages 12-23 months)",C4_Restrictions on gatherings,Sri Lanka,LKA,99.0,percent,2019.0
27,Health,"Physicians (per 1,000 people)",C4_Restrictions on gatherings,Sri Lanka,LKA,1.0041,Ones,2018.0
28,Social issues ,"Intentional homicides (per 100,000 people)",C4_Restrictions on gatherings,Sri Lanka,LKA,2.4212436336,"proportion, pero 100,000 people",2018.0
29,Environment,Energy use ,C4_Restrictions on gatherings,Sri Lanka,LKA,45.10904523628118,"(kg of oil equivalent) per $1,000 GDP (constant 2017 PPP)",2014.0
