rank,Category,Indicator,Policy,Country,ISO,value,unit,year
1,Demographics,Individuals using the Internet,C4_Restrictions on gatherings,Central African Republic,CAF,4.33925,percent of population,2019.0
2,Governance,Corruption Perceptions Index,C4_Restrictions on gatherings,Central African Republic,CAF,26.0,score,2020.0
3,Demographics,Secure Internet servers ,C4_Restrictions on gatherings,Central African Republic,CAF,1.053699697693557,per 1 million people,2019.0
4,Demographics,Fixed broadband subscriptions,C4_Restrictions on gatherings,Central African Republic,CAF,0.0105159,per 100 people,2019.0
6,Social issues ,Press freedom score,C4_Restrictions on gatherings,Central African Republic,CAF,42.87,score,2020.0
8,Governance,Economic Freedom Score,C4_Restrictions on gatherings,Central African Republic,CAF,5.27,score,2018.0
9,Governance,Fragile States Index Total ,C4_Restrictions on gatherings,Central African Republic,CAF,107.48660467238278,score,2020.0
10,Environment,CO2 emissions (kt),C4_Restrictions on gatherings,Central African Republic,CAF,297.027,kt,2016.0
11,Governance,Voice and accountability estimate,C4_Restrictions on gatherings,Central African Republic,CAF,-1.201646,score,2019.0
12,Economics,Employment in services (% of total employment) (modeled ILO estimate),C4_Restrictions on gatherings,Central African Republic,CAF,17.5030003,Percentage of total employment,2020.0
13,Health,Summary exposure value tobacco,C4_Restrictions on gatherings,Central African Republic,CAF,10.29123,Rate (risk-weighted prevalence),2019.0
14,Economics,Volume of imports,C4_Restrictions on gatherings,Central African Republic,CAF,3.787,percent change,2020.0
15,Health,Domestic General Government Health Expenditure (GGHE-D) as % General Government Expenditure (GGE),C4_Restrictions on gatherings,Central African Republic,CAF,0.7,percent,2018.0
17,Health,"Incidence of tuberculosis (per 100,000 people)",C4_Restrictions on gatherings,Central African Republic,CAF,540.0,Cases,2019.0
18,Health,"Immunization, DPT (% of children ages 12-23 months)",C4_Restrictions on gatherings,Central African Republic,CAF,47.0,percent,2019.0
19,Governance,Human Development Index,C4_Restrictions on gatherings,Central African Republic,CAF,0.397,index,2019.0
20,Economics,"Labor force participation rate, total (% of total population ages 15+) (modeled ILO estimate)",C4_Restrictions on gatherings,Central African Republic,CAF,71.9410019,Percentage of total population,2020.0
21,Health,Prevalence of anxiety disorders,C4_Restrictions on gatherings,Central African Republic,CAF,0.039681,percent,2019.0
23,Governance,Total freedom in the world score ,C4_Restrictions on gatherings,Central African Republic,CAF,9.0,score,2021.0
24,Social issues ,Net migration,C4_Restrictions on gatherings,Central African Republic,CAF,-200000.0,net total / data are 5 year estimates,2019.0
25,Social issues ,Proportion of seats held by women in national parliaments (%),C4_Restrictions on gatherings,Central African Republic,CAF,8.571428571,proportion,2020.0
26,Health,"Immunization, measles (% of children ages 12-23 months)",C4_Restrictions on gatherings,Central African Republic,CAF,49.0,percent,2019.0
27,Health,Prevalence of Respiratory infections and tuberculosis,C4_Restrictions on gatherings,Central African Republic,CAF,0.410854,percent,2019.0
28,Health,"Nurses and midwives (per 1,000 people)",C4_Restrictions on gatherings,Central African Republic,CAF,0.2063,Ones,2015.0
29,Demographics,Mobile cellular subscriptions,C4_Restrictions on gatherings,Central African Republic,CAF,32.2513,per 100 people,2019.0
30,Governance,Political stability and absence of violence/terrorism estimate,C4_Restrictions on gatherings,Central African Republic,CAF,-2.182968,score,2019.0
31,Health,Prevalence of COVID-19,C4_Restrictions on gatherings,Central African Republic,CAF,4936.0,"Number (cumulative total by Dec 26,2020)",2020.0
33,Governance,Aggregate score for the Civil Liberties category,C4_Restrictions on gatherings,Central African Republic,CAF,6.0,score,2021.0
