rank,Category,Indicator,Policy,Country,ISO,value,unit,year
1,Demographics,Individuals using the Internet,C4_Restrictions on gatherings,Zambia,ZMB,14.3,percent of population,2019.0
2,Governance,Corruption Perceptions Index,C4_Restrictions on gatherings,Zambia,ZMB,33.0,score,2020.0
3,Governance,Regulatory quality estimate,C4_Restrictions on gatherings,Zambia,ZMB,-0.5542691,score,2019.0
4,Demographics,Fixed broadband subscriptions,C4_Restrictions on gatherings,Zambia,ZMB,0.497681,per 100 people,2019.0
5,Health,Prevalence of COVID-19,C4_Restrictions on gatherings,Zambia,ZMB,18576.0,"Number (cumulative total by Dec 26,2020)",2020.0
6,Health,Summary exposure value tobacco,C4_Restrictions on gatherings,Zambia,ZMB,16.25291,Rate (risk-weighted prevalence),2019.0
7,Demographics,Secure Internet servers ,C4_Restrictions on gatherings,Zambia,ZMB,36.28010254727752,per 1 million people,2019.0
8,Governance,Human Freedom Score ,C4_Restrictions on gatherings,Zambia,ZMB,6.71,score,2018.0
10,Environment,Electricity production from oil sources,C4_Restrictions on gatherings,Zambia,ZMB,3.00617605476598,percent of total,2015.0
11,Governance,Control of corruption estimate,C4_Restrictions on gatherings,Zambia,ZMB,-0.6403451,score,2019.0
12,Health,"Prevalence of overweight (modeled estimate, % of children under 5)",C4_Restrictions on gatherings,Zambia,ZMB,5.7,percent,2020.0
13,Demographics,Mobile cellular subscriptions,C4_Restrictions on gatherings,Zambia,ZMB,96.4144,per 100 people,2019.0
14,Social issues ,Press freedom score,C4_Restrictions on gatherings,Zambia,ZMB,37.0,score,2020.0
15,Health,Mortality due to COVID-19,C4_Restrictions on gatherings,Zambia,ZMB,373.0,"Number (cumulative total by Dec 26,2020)",2020.0
16,Economics,Employment in services (% of total employment) (modeled ILO estimate),C4_Restrictions on gatherings,Zambia,ZMB,40.7179985,Percentage of total employment,2020.0
17,Health,"Prevalence of stunting, height for age (modeled estimate, % of children under 5)",C4_Restrictions on gatherings,Zambia,ZMB,32.3,percent,2020.0
18,Social issues ,Proportion of seats held by women in national parliaments (%),C4_Restrictions on gatherings,Zambia,ZMB,16.76646707,proportion,2020.0
19,Environment,"PM2.5 air pollution, mean annual exposure",C4_Restrictions on gatherings,Zambia,ZMB,27.43803,micrograms per cubic meter,2017.0
20,Health,Prevalence of obesity,C4_Restrictions on gatherings,Zambia,ZMB,8.1,percent,2016.0
21,Environment,Electricity production from coal sources ,C4_Restrictions on gatherings,Zambia,ZMB,0.0,percent of total,2015.0
23,Health,Prevalence of chronic kidney disease,C4_Restrictions on gatherings,Zambia,ZMB,0.034932,percent,2019.0
24,Environment,"Electricity production from renewable sources, excluding hydroelectric",C4_Restrictions on gatherings,Zambia,ZMB,0.0,kWh,2015.0
25,Social issues ,Net migration,C4_Restrictions on gatherings,Zambia,ZMB,-40000.0,net total / data are 5 year estimates,2019.0
26,Health,"Immunization, measles (% of children ages 12-23 months)",C4_Restrictions on gatherings,Zambia,ZMB,93.0,percent,2019.0
27,Health,"Physicians (per 1,000 people)",C4_Restrictions on gatherings,Zambia,ZMB,1.1867,Ones,2018.0
28,Social issues ,"Intentional homicides (per 100,000 people)",C4_Restrictions on gatherings,Zambia,ZMB,5.3717496349,"proportion, pero 100,000 people",2015.0
