rank,Category,Indicator,Policy,Country,ISO,value,unit,year
1,Demographics,Individuals using the Internet,C4_Restrictions on gatherings,Cote d'Ivoire (Ivory Coast),CIV,36.4538,percent of population,2019.0
2,Governance,Corruption Perceptions Index,C4_Restrictions on gatherings,Cote d'Ivoire (Ivory Coast),CIV,36.0,score,2020.0
3,Demographics,Secure Internet servers ,C4_Restrictions on gatherings,Cote d'Ivoire (Ivory Coast),CIV,44.52386759278385,per 1 million people,2019.0
4,Demographics,Fixed broadband subscriptions,C4_Restrictions on gatherings,Cote d'Ivoire (Ivory Coast),CIV,0.842738,per 100 people,2019.0
7,Environment,"Adjusted net savings, including particulate emission damage",C4_Restrictions on gatherings,Cote d'Ivoire (Ivory Coast),CIV,21.3004414446793,percent of GNI,2016.0
8,Governance,Economic Freedom Score,C4_Restrictions on gatherings,Cote d'Ivoire (Ivory Coast),CIV,6.09,score,2018.0
9,Governance,Fragile States Index Total ,C4_Restrictions on gatherings,Cote d'Ivoire (Ivory Coast),CIV,89.72267369142226,score,2020.0
10,Environment,CO2 emissions (kt),C4_Restrictions on gatherings,Cote d'Ivoire (Ivory Coast),CIV,9673.546,kt,2016.0
11,Governance,Voice and accountability estimate,C4_Restrictions on gatherings,Cote d'Ivoire (Ivory Coast),CIV,-0.2225739,score,2019.0
12,Economics,Employment in services (% of total employment) (modeled ILO estimate),C4_Restrictions on gatherings,Cote d'Ivoire (Ivory Coast),CIV,47.2879982,Percentage of total employment,2020.0
13,Health,Summary exposure value tobacco,C4_Restrictions on gatherings,Cote d'Ivoire (Ivory Coast),CIV,19.0712,Rate (risk-weighted prevalence),2019.0
14,Economics,Volume of imports,C4_Restrictions on gatherings,Cote d'Ivoire (Ivory Coast),CIV,6.636,percent change,2020.0
15,Health,Domestic General Government Health Expenditure (GGHE-D) as % General Government Expenditure (GGE),C4_Restrictions on gatherings,Cote d'Ivoire (Ivory Coast),CIV,1.2,percent,2018.0
17,Health,"Incidence of tuberculosis (per 100,000 people)",C4_Restrictions on gatherings,Cote d'Ivoire (Ivory Coast),CIV,137.0,Cases,2019.0
18,Health,"Immunization, DPT (% of children ages 12-23 months)",C4_Restrictions on gatherings,Cote d'Ivoire (Ivory Coast),CIV,84.0,percent,2019.0
19,Governance,Human Development Index,C4_Restrictions on gatherings,Cote d'Ivoire (Ivory Coast),CIV,0.538,index,2019.0
20,Economics,"Labor force participation rate, total (% of total population ages 15+) (modeled ILO estimate)",C4_Restrictions on gatherings,Cote d'Ivoire (Ivory Coast),CIV,56.9420013,Percentage of total population,2020.0
21,Health,Prevalence of anxiety disorders,C4_Restrictions on gatherings,Cote d'Ivoire (Ivory Coast),CIV,0.030939,percent,2019.0
22,Environment,"Electricity production from renewable sources, excluding hydroelectric",C4_Restrictions on gatherings,Cote d'Ivoire (Ivory Coast),CIV,105000000.0,kWh,2015.0
23,Governance,Total freedom in the world score ,C4_Restrictions on gatherings,Cote d'Ivoire (Ivory Coast),CIV,44.0,score,2021.0
24,Social issues ,Net migration,C4_Restrictions on gatherings,Cote d'Ivoire (Ivory Coast),CIV,-40000.0,net total / data are 5 year estimates,2019.0
25,Social issues ,Proportion of seats held by women in national parliaments (%),C4_Restrictions on gatherings,Cote d'Ivoire (Ivory Coast),CIV,11.37254902,proportion,2020.0
26,Health,"Immunization, measles (% of children ages 12-23 months)",C4_Restrictions on gatherings,Cote d'Ivoire (Ivory Coast),CIV,76.0,percent,2019.0
27,Health,Prevalence of Respiratory infections and tuberculosis,C4_Restrictions on gatherings,Cote d'Ivoire (Ivory Coast),CIV,0.249161,percent,2019.0
28,Health,"Nurses and midwives (per 1,000 people)",C4_Restrictions on gatherings,Cote d'Ivoire (Ivory Coast),CIV,0.6048,Ones,2018.0
29,Demographics,Mobile cellular subscriptions,C4_Restrictions on gatherings,Cote d'Ivoire (Ivory Coast),CIV,145.341,per 100 people,2019.0
30,Governance,Political stability and absence of violence/terrorism estimate,C4_Restrictions on gatherings,Cote d'Ivoire (Ivory Coast),CIV,-0.962356,score,2019.0
31,Health,Prevalence of COVID-19,C4_Restrictions on gatherings,Cote d'Ivoire (Ivory Coast),CIV,21772.0,"Number (cumulative total by Dec 26,2020)",2020.0
33,Governance,Aggregate score for the Civil Liberties category,C4_Restrictions on gatherings,Cote d'Ivoire (Ivory Coast),CIV,28.0,score,2021.0
35,Environment,"Electricity production from oil, gas and coal sources",C4_Restrictions on gatherings,Cote d'Ivoire (Ivory Coast),CIV,83.27402135231317,percent of total,2015.0
36,Environment,Energy use (kg of oil equivalent per capita),C4_Restrictions on gatherings,Cote d'Ivoire (Ivory Coast),CIV,612.6401539618864,kg of oil equivalent per capita,2014.0
