rank,Category,Indicator,Policy,Country,ISO,value,unit,year
1,Demographics,Individuals using the Internet,C4_Restrictions on gatherings,Belarus,BLR,82.7892,percent of population,2019.0
2,Governance,Corruption Perceptions Index,C4_Restrictions on gatherings,Belarus,BLR,47.0,score,2020.0
3,Governance,Regulatory quality estimate,C4_Restrictions on gatherings,Belarus,BLR,-0.5437806,score,2019.0
4,Demographics,Fixed broadband subscriptions,C4_Restrictions on gatherings,Belarus,BLR,33.8691,per 100 people,2019.0
5,Health,Prevalence of COVID-19,C4_Restrictions on gatherings,Belarus,BLR,169648.0,"Number (cumulative total by Dec 26,2020)",2020.0
6,Health,Summary exposure value tobacco,C4_Restrictions on gatherings,Belarus,BLR,29.59042,Rate (risk-weighted prevalence),2019.0
7,Demographics,Secure Internet servers ,C4_Restrictions on gatherings,Belarus,BLR,5722.068657218405,per 1 million people,2019.0
8,Governance,Human Freedom Score ,C4_Restrictions on gatherings,Belarus,BLR,6.67,score,2018.0
9,Environment,"Energy imports, net ",C4_Restrictions on gatherings,Belarus,BLR,86.77969892703159,percent of energy use,2014.0
10,Environment,Electricity production from oil sources,C4_Restrictions on gatherings,Belarus,BLR,1.062144240361481,percent of total,2015.0
11,Governance,Control of corruption estimate,C4_Restrictions on gatherings,Belarus,BLR,-0.059539,score,2019.0
12,Health,"Prevalence of overweight (modeled estimate, % of children under 5)",C4_Restrictions on gatherings,Belarus,BLR,6.8,percent,2020.0
13,Demographics,Mobile cellular subscriptions,C4_Restrictions on gatherings,Belarus,BLR,122.925,per 100 people,2019.0
14,Social issues ,Press freedom score,C4_Restrictions on gatherings,Belarus,BLR,49.75,score,2020.0
15,Health,Mortality due to COVID-19,C4_Restrictions on gatherings,Belarus,BLR,1308.0,"Number (cumulative total by Dec 26,2020)",2020.0
16,Economics,Employment in services (% of total employment) (modeled ILO estimate),C4_Restrictions on gatherings,Belarus,BLR,58.9910011,Percentage of total employment,2020.0
17,Health,"Prevalence of stunting, height for age (modeled estimate, % of children under 5)",C4_Restrictions on gatherings,Belarus,BLR,3.9,percent,2020.0
18,Social issues ,Proportion of seats held by women in national parliaments (%),C4_Restrictions on gatherings,Belarus,BLR,40.0,proportion,2020.0
19,Environment,"PM2.5 air pollution, mean annual exposure",C4_Restrictions on gatherings,Belarus,BLR,18.76558,micrograms per cubic meter,2017.0
20,Health,Prevalence of obesity,C4_Restrictions on gatherings,Belarus,BLR,24.5,percent,2016.0
21,Environment,Electricity production from coal sources ,C4_Restrictions on gatherings,Belarus,BLR,0.0,percent of total,2015.0
22,Environment,Energy use (kg of oil equivalent per capita),C4_Restrictions on gatherings,Belarus,BLR,2928.520215977373,kg of oil equivalent per capita,2014.0
23,Health,Prevalence of chronic kidney disease,C4_Restrictions on gatherings,Belarus,BLR,0.137546,percent,2019.0
