rank,Category,Indicator,Policy,Country,ISO,value,unit,year
1,Demographics,Individuals using the Internet,H7_Vaccination policy,Slovakia,SVK,82.8537,percent of population,2019.0
2,Governance,Corruption Perceptions Index,H7_Vaccination policy,Slovakia,SVK,49.0,score,2020.0
3,Health,Prevalence of COVID-19,H7_Vaccination policy,Slovakia,SVK,149275.0,"Number (cumulative total by Dec 26,2020)",2020.0
5,Demographics,Secure Internet servers ,H7_Vaccination policy,Slovakia,SVK,20091.59026657692,per 1 million people,2019.0
6,Governance,Serious assault (rate),H7_Vaccination policy,Slovakia,SVK,29.29,rate,2018.0
7,Social issues ,Press freedom score,H7_Vaccination policy,Slovakia,SVK,22.67,score,2020.0
8,Environment,CO2 emissions (kt),H7_Vaccination policy,Slovakia,SVK,32423.61,kt,2016.0
9,Demographics,Fixed telephone subscriptions,H7_Vaccination policy,Slovakia,SVK,675297.0,number,2019.0
10,Environment,Electric power consumption ,H7_Vaccination policy,Slovakia,SVK,5137.073835193975,kWh per capita,2014.0
11,Economics,Employment in services (% of total employment) (modeled ILO estimate),H7_Vaccination policy,Slovakia,SVK,61.8339996,Percentage of total employment,2020.0
12,Demographics,Fixed broadband subscriptions,H7_Vaccination policy,Slovakia,SVK,29.0469,per 100 people,2019.0
13,Economics,Volume of imports,H7_Vaccination policy,Slovakia,SVK,5.189,percent change,2020.0
14,Health,Prevalence of Respiratory infections and tuberculosis,H7_Vaccination policy,Slovakia,SVK,0.195474,percent,2019.0
15,Governance,Political stability and absence of violence/terrorism estimate,H7_Vaccination policy,Slovakia,SVK,0.7827882,score,2019.0
16,Environment,Renewable energy consumption ,H7_Vaccination policy,Slovakia,SVK,13.4091682209694,percent of total final energy consumption,2015.0
17,Health,"Incidence of tuberculosis (per 100,000 people)",H7_Vaccination policy,Slovakia,SVK,4.5,Cases,2019.0
18,Health,Domestic General Government Health Expenditure (GGHE-D) as % General Government Expenditure (GGE),H7_Vaccination policy,Slovakia,SVK,5.3,percent,2018.0
19,Health,"Physicians (per 1,000 people)",H7_Vaccination policy,Slovakia,SVK,3.4156,Ones,2017.0
20,Health,Summary exposure value tobacco,H7_Vaccination policy,Slovakia,SVK,24.03725,Rate (risk-weighted prevalence),2019.0
21,Health,Prevalence of anxiety disorders,H7_Vaccination policy,Slovakia,SVK,0.040329,percent,2019.0
22,Governance,Rule of law estimate ,H7_Vaccination policy,Slovakia,SVK,0.5567357,score,2019.0
23,Environment,Electricity production from oil sources,H7_Vaccination policy,Slovakia,SVK,1.441874436767798,percent of total,2015.0
24,Economics,"Unemployment, total (% of total labor force) (modeled ILO estimate)",H7_Vaccination policy,Slovakia,SVK,5.10400009,percent of total labor force,2020.0
25,Environment,Fossil fuel energy consumption,H7_Vaccination policy,Slovakia,SVK,64.0915,percent of total,2015.0
26,Social issues ,Net migration,H7_Vaccination policy,Slovakia,SVK,7423.0,net total / data are 5 year estimates,2019.0
27,Economics,"Labor force participation rate, total (% of total population ages 15+) (modeled ILO estimate)",H7_Vaccination policy,Slovakia,SVK,59.2519989,Percentage of total population,2020.0
28,Health,Prevalence of total cancers,H7_Vaccination policy,Slovakia,SVK,0.027023,percent,2019.0
29,Governance,Total freedom in the world score ,H7_Vaccination policy,Slovakia,SVK,90.0,score,2021.0
30,Governance,Aggregate score for the Civil Liberties category,H7_Vaccination policy,Slovakia,SVK,53.0,score,2021.0
31,Health,Prevalence of obesity,H7_Vaccination policy,Slovakia,SVK,20.5,percent,2016.0
32,Environment,Combustible renewables and waste,H7_Vaccination policy,Slovakia,SVK,4.673051,percent of total energy,2015.0
33,Governance,Personal Freedom Score ,H7_Vaccination policy,Slovakia,SVK,8.26,score,2018.0
34,Health,Mortality due to COVID-19,H7_Vaccination policy,Slovakia,SVK,1510.0,"Number (cumulative total by Dec 26,2020)",2020.0
35,Environment,"PM2.5 air pollution, mean annual exposure",H7_Vaccination policy,Slovakia,SVK,17.56291,micrograms per cubic meter,2017.0
36,Demographics,Mobile cellular subscriptions,H7_Vaccination policy,Slovakia,SVK,135.597,per 100 people,2019.0
37,Social issues ,Proportion of seats held by women in national parliaments (%),H7_Vaccination policy,Slovakia,SVK,20.0,proportion,2020.0
38,Governance,Fragile States Index Total ,H7_Vaccination policy,Slovakia,SVK,38.22181460375541,score,2020.0
39,Governance,Economic Freedom Score,H7_Vaccination policy,Slovakia,SVK,7.63,score,2018.0
41,Environment,"Energy imports, net ",H7_Vaccination policy,Slovakia,SVK,60.65114478134527,percent of energy use,2015.0
45,Health,Prevalence of chronic kidney disease,H7_Vaccination policy,Slovakia,SVK,0.119371,percent,2019.0
46,Social issues ,Gini index (World Bank estimate),H7_Vaccination policy,Slovakia,SVK,25.2,index ,2016.0
47,Environment,"Adjusted net savings, including particulate emission damage",H7_Vaccination policy,Slovakia,SVK,4.28403859669084,percent of GNI,2018.0
48,Environment,CO2 emissions (metric tons per capita),H7_Vaccination policy,Slovakia,SVK,5.970322,metric tons per capita,2016.0
49,Economics,Volume of exports,H7_Vaccination policy,Slovakia,SVK,5.6,percent change,2020.0
50,Social issues ,Proportion of women in managerial positions (%),H7_Vaccination policy,Slovakia,SVK,32.1,percent,2018.0
51,Health,Prevalence of down syndrome,H7_Vaccination policy,Slovakia,SVK,0.000134,percent,2019.0
53,Social issues ,Life Ladder ,H7_Vaccination policy,Slovakia,SVK,6.330900192260742,score,2021.0
55,Governance,Aggregate score for the Political Rights category,H7_Vaccination policy,Slovakia,SVK,37.0,score,2021.0
56,Governance,Control of corruption estimate,H7_Vaccination policy,Slovakia,SVK,0.3272027,score,2019.0
58,Environment,Electricity production from coal sources ,H7_Vaccination policy,Slovakia,SVK,12.51126464403725,percent of total,2015.0
61,Environment,Electricity production from nuclear sources ,H7_Vaccination policy,Slovakia,SVK,56.87143286272154,percent of total,2015.0
63,Environment,"Electricity production from oil, gas and coal sources",H7_Vaccination policy,Slovakia,SVK,19.9759687593872,percent of total,2015.0
65,Health,Prevalence of Depressive disorders,H7_Vaccination policy,Slovakia,SVK,0.035631,percent,2019.0
66,Environment,"PM2.5 air pollution, population exposed to levels exceeding WHO guideline value ",H7_Vaccination policy,Slovakia,SVK,100.0,percent of total,2017.0
67,Health,"Immunization, DPT (% of children ages 12-23 months)",H7_Vaccination policy,Slovakia,SVK,97.0,percent,2019.0
69,Health,Prevalence of Hypertensive heart disease,H7_Vaccination policy,Slovakia,SVK,0.003006,percent,2019.0
70,Health,Prevalence of Diabetes,H7_Vaccination policy,Slovakia,SVK,0.078589,percent,2019.0
72,Health,"Nurses and midwives (per 1,000 people)",H7_Vaccination policy,Slovakia,SVK,6.0671,Ones,2016.0
73,Governance,Human Development Index,H7_Vaccination policy,Slovakia,SVK,0.86,index,2019.0
74,Environment,Energy use (kg of oil equivalent per capita),H7_Vaccination policy,Slovakia,SVK,3003.664219981522,kg of oil equivalent per capita,2015.0
80,Social issues ,"Intentional homicides (per 100,000 people)",H7_Vaccination policy,Slovakia,SVK,1.1369852689,"proportion, pero 100,000 people",2018.0
81,Economics,"Labor force participation rate, female (% of female population ages 15+) (modeled ILO estimate)",H7_Vaccination policy,Slovakia,SVK,51.9609985,Percentage of females of the total population,2020.0
82,Governance,Voice and accountability estimate,H7_Vaccination policy,Slovakia,SVK,0.9109987,score,2019.0
84,Governance,Government effectiveness estimate,H7_Vaccination policy,Slovakia,SVK,0.6739017,score,2019.0
87,Health,"Immunization, measles (% of children ages 12-23 months)",H7_Vaccination policy,Slovakia,SVK,96.0,percent,2019.0
88,Environment,Access to electricity ,H7_Vaccination policy,Slovakia,SVK,100.0,percent of population,2018.0
90,Governance,Human Freedom Score ,H7_Vaccination policy,Slovakia,SVK,7.95,score,2018.0
91,Environment,Energy use ,H7_Vaccination policy,Slovakia,SVK,101.9724004594745,"(kg of oil equivalent) per $1,000 GDP (constant 2017 PPP)",2015.0
94,Environment,"Electricity production from renewable sources, excluding hydroelectric",H7_Vaccination policy,Slovakia,SVK,2174000000.0,kWh,2015.0
97,Governance,Regulatory quality estimate,H7_Vaccination policy,Slovakia,SVK,1.00678,score,2019.0
