rank,Category,Indicator,Policy,Country,ISO,value,unit,year
1,Demographics,Individuals using the Internet,H7_Vaccination policy,Comoros,COM,8.47817,percent of population,2019.0
2,Governance,Corruption Perceptions Index,H7_Vaccination policy,Comoros,COM,21.0,score,2020.0
3,Health,Prevalence of COVID-19,H7_Vaccination policy,Comoros,COM,643.0,"Number (cumulative total by Dec 26,2020)",2020.0
5,Demographics,Secure Internet servers ,H7_Vaccination policy,Comoros,COM,7.051473405368052,per 1 million people,2019.0
7,Social issues ,Press freedom score,H7_Vaccination policy,Comoros,COM,29.77,score,2020.0
9,Health,Prevalence of total cancers,H7_Vaccination policy,Comoros,COM,0.003249,percent,2019.0
10,Demographics,Fixed telephone subscriptions,H7_Vaccination policy,Comoros,COM,10042.0,number,2019.0
11,Health,Domestic General Government Health Expenditure (GGHE-D) as % General Government Expenditure (GGE),H7_Vaccination policy,Comoros,COM,0.4,percent,2018.0
12,Social issues ,Life Ladder ,H7_Vaccination policy,Comoros,COM,4.288599967956543,score,2021.0
13,Health,"Incidence of tuberculosis (per 100,000 people)",H7_Vaccination policy,Comoros,COM,35.0,Cases,2019.0
14,Environment,Renewable energy consumption ,H7_Vaccination policy,Comoros,COM,45.3330523920407,percent of total final energy consumption,2015.0
15,Health,Prevalence of Respiratory infections and tuberculosis,H7_Vaccination policy,Comoros,COM,0.269491,percent,2019.0
16,Economics,Employment in services (% of total employment) (modeled ILO estimate),H7_Vaccination policy,Comoros,COM,37.0180016,Percentage of total employment,2020.0
17,Environment,"PM2.5 air pollution, mean annual exposure",H7_Vaccination policy,Comoros,COM,20.54682,micrograms per cubic meter,2017.0
18,Health,Prevalence of Diabetes,H7_Vaccination policy,Comoros,COM,0.023769,percent,2019.0
19,Demographics,Fixed broadband subscriptions,H7_Vaccination policy,Comoros,COM,0.129982,per 100 people,2019.0
20,Environment,CO2 emissions (kt),H7_Vaccination policy,Comoros,COM,201.685,kt,2016.0
21,Health,Summary exposure value tobacco,H7_Vaccination policy,Comoros,COM,14.98029,Rate (risk-weighted prevalence),2019.0
22,Economics,Volume of exports,H7_Vaccination policy,Comoros,COM,4.079,percent change,2020.0
23,Social issues ,Net migration,H7_Vaccination policy,Comoros,COM,-10000.0,net total / data are 5 year estimates,2019.0
24,Economics,"Unemployment, total (% of total labor force) (modeled ILO estimate)",H7_Vaccination policy,Comoros,COM,4.36600018,percent of total labor force,2020.0
