rank,Category,Indicator,Policy,Country,ISO,value,unit,year
3,Health,Prevalence of COVID-19,H7_Vaccination policy,Tokelau,TKL,0.0,"Number (cumulative total by Dec 26,2020)",2020.0
9,Health,Prevalence of total cancers,H7_Vaccination policy,Tokelau,TKL,0.007214,percent,2019.0
15,Health,Prevalence of Respiratory infections and tuberculosis,H7_Vaccination policy,Tokelau,TKL,0.362278,percent,2019.0
18,Health,Prevalence of Diabetes,H7_Vaccination policy,Tokelau,TKL,0.111261,percent,2019.0
21,Health,Summary exposure value tobacco,H7_Vaccination policy,Tokelau,TKL,27.98347,Rate (risk-weighted prevalence),2019.0
26,Health,Prevalence of anxiety disorders,H7_Vaccination policy,Tokelau,TKL,0.040476,percent,2019.0
32,Health,Prevalence of chronic kidney disease,H7_Vaccination policy,Tokelau,TKL,0.106118,percent,2019.0
33,Health,Mortality due to COVID-19,H7_Vaccination policy,Tokelau,TKL,0.0,"Number (cumulative total by Dec 26,2020)",2020.0
38,Health,Prevalence of down syndrome,H7_Vaccination policy,Tokelau,TKL,0.000145,percent,2019.0
46,Health,Prevalence of Hypertensive heart disease,H7_Vaccination policy,Tokelau,TKL,0.003708,percent,2019.0
62,Health,Prevalence of Depressive disorders,H7_Vaccination policy,Tokelau,TKL,0.030871,percent,2019.0
