rank,Category,Indicator,Policy,Country,ISO,value,unit,year
1,Demographics,Individuals using the Internet,H7_Vaccination policy,Namibia,NAM,51.0,percent of population,2019.0
2,Governance,Corruption Perceptions Index,H7_Vaccination policy,Namibia,NAM,51.0,score,2020.0
3,Health,Prevalence of COVID-19,H7_Vaccination policy,Namibia,NAM,18041.0,"Number (cumulative total by Dec 26,2020)",2020.0
5,Demographics,Secure Internet servers ,H7_Vaccination policy,Namibia,NAM,146.7210256040216,per 1 million people,2019.0
7,Social issues ,Press freedom score,H7_Vaccination policy,Namibia,NAM,19.25,score,2020.0
8,Environment,CO2 emissions (kt),H7_Vaccination policy,Namibia,NAM,4228.051,kt,2016.0
9,Demographics,Fixed telephone subscriptions,H7_Vaccination policy,Namibia,NAM,139698.0,number,2019.0
10,Environment,Electric power consumption ,H7_Vaccination policy,Namibia,NAM,1652.569025657267,kWh per capita,2014.0
11,Economics,Employment in services (% of total employment) (modeled ILO estimate),H7_Vaccination policy,Namibia,NAM,61.8230019,Percentage of total employment,2020.0
12,Demographics,Fixed broadband subscriptions,H7_Vaccination policy,Namibia,NAM,2.53811,per 100 people,2019.0
13,Economics,Volume of imports,H7_Vaccination policy,Namibia,NAM,4.88,percent change,2020.0
14,Health,Prevalence of Respiratory infections and tuberculosis,H7_Vaccination policy,Namibia,NAM,0.249577,percent,2019.0
15,Governance,Political stability and absence of violence/terrorism estimate,H7_Vaccination policy,Namibia,NAM,0.5339198,score,2019.0
16,Environment,Renewable energy consumption ,H7_Vaccination policy,Namibia,NAM,26.4684298435307,percent of total final energy consumption,2015.0
17,Health,"Incidence of tuberculosis (per 100,000 people)",H7_Vaccination policy,Namibia,NAM,486.0,Cases,2019.0
18,Health,Domestic General Government Health Expenditure (GGHE-D) as % General Government Expenditure (GGE),H7_Vaccination policy,Namibia,NAM,3.7,percent,2018.0
19,Health,"Physicians (per 1,000 people)",H7_Vaccination policy,Namibia,NAM,0.4182,Ones,2018.0
20,Health,Summary exposure value tobacco,H7_Vaccination policy,Namibia,NAM,14.04101,Rate (risk-weighted prevalence),2019.0
21,Health,Prevalence of anxiety disorders,H7_Vaccination policy,Namibia,NAM,0.034737,percent,2019.0
22,Governance,Rule of law estimate ,H7_Vaccination policy,Namibia,NAM,0.3099801,score,2019.0
23,Environment,Electricity production from oil sources,H7_Vaccination policy,Namibia,NAM,1.7578125,percent of total,2015.0
24,Economics,"Unemployment, total (% of total labor force) (modeled ILO estimate)",H7_Vaccination policy,Namibia,NAM,20.5869999,percent of total labor force,2020.0
25,Environment,Fossil fuel energy consumption,H7_Vaccination policy,Namibia,NAM,66.71909,percent of total,2014.0
26,Social issues ,Net migration,H7_Vaccination policy,Namibia,NAM,-24030.0,net total / data are 5 year estimates,2019.0
27,Economics,"Labor force participation rate, total (% of total population ages 15+) (modeled ILO estimate)",H7_Vaccination policy,Namibia,NAM,59.9710007,Percentage of total population,2020.0
28,Health,Prevalence of total cancers,H7_Vaccination policy,Namibia,NAM,0.003963,percent,2019.0
29,Governance,Total freedom in the world score ,H7_Vaccination policy,Namibia,NAM,77.0,score,2021.0
30,Governance,Aggregate score for the Civil Liberties category,H7_Vaccination policy,Namibia,NAM,46.0,score,2021.0
31,Health,Prevalence of obesity,H7_Vaccination policy,Namibia,NAM,17.2,percent,2016.0
32,Environment,Combustible renewables and waste,H7_Vaccination policy,Namibia,NAM,7.165756,percent of total energy,2014.0
33,Governance,Personal Freedom Score ,H7_Vaccination policy,Namibia,NAM,7.32,score,2018.0
34,Health,Mortality due to COVID-19,H7_Vaccination policy,Namibia,NAM,169.0,"Number (cumulative total by Dec 26,2020)",2020.0
35,Environment,"PM2.5 air pollution, mean annual exposure",H7_Vaccination policy,Namibia,NAM,25.35877,micrograms per cubic meter,2017.0
36,Demographics,Mobile cellular subscriptions,H7_Vaccination policy,Namibia,NAM,113.165,per 100 people,2019.0
37,Social issues ,Proportion of seats held by women in national parliaments (%),H7_Vaccination policy,Namibia,NAM,43.26923077,proportion,2020.0
38,Governance,Fragile States Index Total ,H7_Vaccination policy,Namibia,NAM,65.09591525499161,score,2020.0
39,Governance,Economic Freedom Score,H7_Vaccination policy,Namibia,NAM,6.52,score,2018.0
40,Health,"Prevalence of stunting, height for age (modeled estimate, % of children under 5)",H7_Vaccination policy,Namibia,NAM,18.4,percent,2020.0
41,Environment,"Energy imports, net ",H7_Vaccination policy,Namibia,NAM,74.44166879409099,percent of energy use,2014.0
42,Health,"Prevalence of HIV, total (% of population ages 15-49)",H7_Vaccination policy,Namibia,NAM,11.5,percent,2019.0
45,Health,Prevalence of chronic kidney disease,H7_Vaccination policy,Namibia,NAM,0.052431,percent,2019.0
46,Social issues ,Gini index (World Bank estimate),H7_Vaccination policy,Namibia,NAM,59.1,index ,2015.0
47,Environment,"Adjusted net savings, including particulate emission damage",H7_Vaccination policy,Namibia,NAM,0.0349065450058491,percent of GNI,2018.0
48,Environment,CO2 emissions (metric tons per capita),H7_Vaccination policy,Namibia,NAM,1.793035,metric tons per capita,2016.0
49,Economics,Volume of exports,H7_Vaccination policy,Namibia,NAM,3.337,percent change,2020.0
