rank,Category,Indicator,Policy,Country,ISO,value,unit,year
1,Demographics,Individuals using the Internet,H7_Vaccination policy,Guyana,GUY,37.3258,percent of population,2019.0
2,Governance,Corruption Perceptions Index,H7_Vaccination policy,Guyana,GUY,41.0,score,2020.0
3,Health,Prevalence of COVID-19,H7_Vaccination policy,Guyana,GUY,6042.0,"Number (cumulative total by Dec 26,2020)",2020.0
5,Demographics,Secure Internet servers ,H7_Vaccination policy,Guyana,GUY,62.59852880682094,per 1 million people,2019.0
6,Governance,Serious assault (rate),H7_Vaccination policy,Guyana,GUY,67.27,rate,2018.0
7,Social issues ,Press freedom score,H7_Vaccination policy,Guyana,GUY,26.63,score,2020.0
8,Environment,CO2 emissions (kt),H7_Vaccination policy,Guyana,GUY,2383.55,kt,2016.0
9,Demographics,Fixed telephone subscriptions,H7_Vaccination policy,Guyana,GUY,135795.0,number,2019.0
11,Economics,Employment in services (% of total employment) (modeled ILO estimate),H7_Vaccination policy,Guyana,GUY,60.3100014,Percentage of total employment,2020.0
12,Demographics,Fixed broadband subscriptions,H7_Vaccination policy,Guyana,GUY,8.37038,per 100 people,2019.0
13,Economics,Volume of imports,H7_Vaccination policy,Guyana,GUY,20.064,percent change,2020.0
14,Health,Prevalence of Respiratory infections and tuberculosis,H7_Vaccination policy,Guyana,GUY,0.308469,percent,2019.0
15,Governance,Political stability and absence of violence/terrorism estimate,H7_Vaccination policy,Guyana,GUY,-0.2370798,score,2019.0
16,Environment,Renewable energy consumption ,H7_Vaccination policy,Guyana,GUY,25.2587277167556,percent of total final energy consumption,2015.0
17,Health,"Incidence of tuberculosis (per 100,000 people)",H7_Vaccination policy,Guyana,GUY,79.0,Cases,2019.0
18,Health,Domestic General Government Health Expenditure (GGHE-D) as % General Government Expenditure (GGE),H7_Vaccination policy,Guyana,GUY,3.7,percent,2018.0
19,Health,"Physicians (per 1,000 people)",H7_Vaccination policy,Guyana,GUY,0.8023,Ones,2018.0
20,Health,Summary exposure value tobacco,H7_Vaccination policy,Guyana,GUY,16.47826,Rate (risk-weighted prevalence),2019.0
21,Health,Prevalence of anxiety disorders,H7_Vaccination policy,Guyana,GUY,0.046216,percent,2019.0
22,Governance,Rule of law estimate ,H7_Vaccination policy,Guyana,GUY,-0.4313481,score,2019.0
24,Economics,"Unemployment, total (% of total labor force) (modeled ILO estimate)",H7_Vaccination policy,Guyana,GUY,11.8129997,percent of total labor force,2020.0
26,Social issues ,Net migration,H7_Vaccination policy,Guyana,GUY,-30001.0,net total / data are 5 year estimates,2019.0
27,Economics,"Labor force participation rate, total (% of total population ages 15+) (modeled ILO estimate)",H7_Vaccination policy,Guyana,GUY,56.1969986,Percentage of total population,2020.0
28,Health,Prevalence of total cancers,H7_Vaccination policy,Guyana,GUY,0.007256,percent,2019.0
29,Governance,Total freedom in the world score ,H7_Vaccination policy,Guyana,GUY,73.0,score,2021.0
30,Governance,Aggregate score for the Civil Liberties category,H7_Vaccination policy,Guyana,GUY,43.0,score,2021.0
31,Health,Prevalence of obesity,H7_Vaccination policy,Guyana,GUY,20.2,percent,2016.0
33,Governance,Personal Freedom Score ,H7_Vaccination policy,Guyana,GUY,7.31,score,2018.0
34,Health,Mortality due to COVID-19,H7_Vaccination policy,Guyana,GUY,158.0,"Number (cumulative total by Dec 26,2020)",2020.0
35,Environment,"PM2.5 air pollution, mean annual exposure",H7_Vaccination policy,Guyana,GUY,22.37557,micrograms per cubic meter,2017.0
36,Demographics,Mobile cellular subscriptions,H7_Vaccination policy,Guyana,GUY,82.9711,per 100 people,2019.0
37,Social issues ,Proportion of seats held by women in national parliaments (%),H7_Vaccination policy,Guyana,GUY,35.38461538,proportion,2020.0
38,Governance,Fragile States Index Total ,H7_Vaccination policy,Guyana,GUY,65.95105985340093,score,2020.0
39,Governance,Economic Freedom Score,H7_Vaccination policy,Guyana,GUY,6.68,score,2018.0
40,Health,"Prevalence of stunting, height for age (modeled estimate, % of children under 5)",H7_Vaccination policy,Guyana,GUY,9.0,percent,2020.0
42,Health,"Prevalence of HIV, total (% of population ages 15-49)",H7_Vaccination policy,Guyana,GUY,1.4,percent,2019.0
45,Health,Prevalence of chronic kidney disease,H7_Vaccination policy,Guyana,GUY,0.081865,percent,2019.0
47,Environment,"Adjusted net savings, including particulate emission damage",H7_Vaccination policy,Guyana,GUY,19.9110583185816,percent of GNI,2018.0
48,Environment,CO2 emissions (metric tons per capita),H7_Vaccination policy,Guyana,GUY,3.090038,metric tons per capita,2016.0
49,Economics,Volume of exports,H7_Vaccination policy,Guyana,GUY,66.164,percent change,2020.0
50,Social issues ,Proportion of women in managerial positions (%),H7_Vaccination policy,Guyana,GUY,37.86,percent,2017.0
51,Health,Prevalence of down syndrome,H7_Vaccination policy,Guyana,GUY,0.000314,percent,2019.0
52,Health,"Prevalence of overweight (modeled estimate, % of children under 5)",H7_Vaccination policy,Guyana,GUY,6.6,percent,2020.0
54,Demographics,Urban population (% of total population),H7_Vaccination policy,Guyana,GUY,26.689,total,2019.0
