rank,Category,Indicator,Policy,Country,ISO,value,unit,year
1,Demographics,Individuals using the Internet,H7_Vaccination policy,Canada,CAN,91.0,percent of population,2019.0
2,Governance,Corruption Perceptions Index,H7_Vaccination policy,Canada,CAN,77.0,score,2020.0
3,Health,Prevalence of COVID-19,H7_Vaccination policy,Canada,CAN,488638.0,"Number (cumulative total by Dec 26,2020)",2020.0
5,Demographics,Secure Internet servers ,H7_Vaccination policy,Canada,CAN,35900.83785097989,per 1 million people,2019.0
6,Governance,Serious assault (rate),H7_Vaccination policy,Canada,CAN,150.81,rate,2017.0
7,Social issues ,Press freedom score,H7_Vaccination policy,Canada,CAN,15.29,score,2020.0
8,Environment,CO2 emissions (kt),H7_Vaccination policy,Canada,CAN,544894.2,kt,2016.0
9,Demographics,Fixed telephone subscriptions,H7_Vaccination policy,Canada,CAN,13267000.0,number,2019.0
10,Environment,Electric power consumption ,H7_Vaccination policy,Canada,CAN,15588.48714643145,kWh per capita,2014.0
11,Economics,Employment in services (% of total employment) (modeled ILO estimate),H7_Vaccination policy,Canada,CAN,79.1829987,Percentage of total employment,2020.0
12,Demographics,Fixed broadband subscriptions,H7_Vaccination policy,Canada,CAN,39.7796,per 100 people,2019.0
13,Economics,Volume of imports,H7_Vaccination policy,Canada,CAN,2.236,percent change,2020.0
14,Health,Prevalence of Respiratory infections and tuberculosis,H7_Vaccination policy,Canada,CAN,0.155781,percent,2019.0
15,Governance,Political stability and absence of violence/terrorism estimate,H7_Vaccination policy,Canada,CAN,1.029905,score,2019.0
16,Environment,Renewable energy consumption ,H7_Vaccination policy,Canada,CAN,22.0253592107108,percent of total final energy consumption,2015.0
17,Health,"Incidence of tuberculosis (per 100,000 people)",H7_Vaccination policy,Canada,CAN,5.5,Cases,2019.0
18,Health,Domestic General Government Health Expenditure (GGHE-D) as % General Government Expenditure (GGE),H7_Vaccination policy,Canada,CAN,7.9,percent,2018.0
19,Health,"Physicians (per 1,000 people)",H7_Vaccination policy,Canada,CAN,2.6102,Ones,2017.0
20,Health,Summary exposure value tobacco,H7_Vaccination policy,Canada,CAN,21.86551,Rate (risk-weighted prevalence),2019.0
21,Health,Prevalence of anxiety disorders,H7_Vaccination policy,Canada,CAN,0.049854,percent,2019.0
22,Governance,Rule of law estimate ,H7_Vaccination policy,Canada,CAN,1.75994,score,2019.0
23,Environment,Electricity production from oil sources,H7_Vaccination policy,Canada,CAN,1.21477770820288,percent of total,2015.0
24,Economics,"Unemployment, total (% of total labor force) (modeled ILO estimate)",H7_Vaccination policy,Canada,CAN,5.41200018,percent of total labor force,2020.0
