rank,Category,Indicator,Policy,Country,ISO,value,unit,year
1,Demographics,Individuals using the Internet,H7_Vaccination policy,Ecuador,ECU,57.2722,percent of population,2019.0
2,Governance,Corruption Perceptions Index,H7_Vaccination policy,Ecuador,ECU,39.0,score,2020.0
3,Health,Prevalence of COVID-19,H7_Vaccination policy,Ecuador,ECU,204249.0,"Number (cumulative total by Dec 26,2020)",2020.0
5,Demographics,Secure Internet servers ,H7_Vaccination policy,Ecuador,ECU,313.5781046045445,per 1 million people,2019.0
6,Governance,Serious assault (rate),H7_Vaccination policy,Ecuador,ECU,37.61,rate,2018.0
7,Social issues ,Press freedom score,H7_Vaccination policy,Ecuador,ECU,32.62,score,2020.0
8,Environment,Electricity production from oil sources,H7_Vaccination policy,Ecuador,ECU,34.52961672473867,percent of total,2015.0
9,Health,Prevalence of total cancers,H7_Vaccination policy,Ecuador,ECU,0.007116,percent,2019.0
10,Demographics,Fixed telephone subscriptions,H7_Vaccination policy,Ecuador,ECU,2195840.0,number,2019.0
11,Health,Domestic General Government Health Expenditure (GGHE-D) as % General Government Expenditure (GGE),H7_Vaccination policy,Ecuador,ECU,4.2,percent,2018.0
12,Social issues ,Life Ladder ,H7_Vaccination policy,Ecuador,ECU,5.763999938964844,score,2021.0
13,Health,"Incidence of tuberculosis (per 100,000 people)",H7_Vaccination policy,Ecuador,ECU,46.0,Cases,2019.0
14,Environment,Renewable energy consumption ,H7_Vaccination policy,Ecuador,ECU,13.8166859421647,percent of total final energy consumption,2015.0
15,Health,Prevalence of Respiratory infections and tuberculosis,H7_Vaccination policy,Ecuador,ECU,0.195278,percent,2019.0
16,Economics,Employment in services (% of total employment) (modeled ILO estimate),H7_Vaccination policy,Ecuador,ECU,52.4609985,Percentage of total employment,2020.0
17,Environment,"PM2.5 air pollution, mean annual exposure",H7_Vaccination policy,Ecuador,ECU,14.8861,micrograms per cubic meter,2017.0
18,Health,Prevalence of Diabetes,H7_Vaccination policy,Ecuador,ECU,0.052854,percent,2019.0
19,Demographics,Fixed broadband subscriptions,H7_Vaccination policy,Ecuador,ECU,12.0439,per 100 people,2019.0
20,Environment,CO2 emissions (kt),H7_Vaccination policy,Ecuador,ECU,41154.74,kt,2016.0
21,Health,Summary exposure value tobacco,H7_Vaccination policy,Ecuador,ECU,9.03723,Rate (risk-weighted prevalence),2019.0
22,Economics,Volume of exports,H7_Vaccination policy,Ecuador,ECU,3.536,percent change,2020.0
23,Social issues ,Net migration,H7_Vaccination policy,Ecuador,ECU,182000.0,net total / data are 5 year estimates,2019.0
24,Economics,"Unemployment, total (% of total labor force) (modeled ILO estimate)",H7_Vaccination policy,Ecuador,ECU,4.23799992,percent of total labor force,2020.0
25,Environment,"Energy imports, net ",H7_Vaccination policy,Ecuador,ECU,-114.7121381964574,percent of energy use,2014.0
26,Health,Prevalence of anxiety disorders,H7_Vaccination policy,Ecuador,ECU,0.055426,percent,2019.0
27,Economics,"Labor force participation rate, female (% of female population ages 15+) (modeled ILO estimate)",H7_Vaccination policy,Ecuador,ECU,55.3050003,Percentage of females of the total population,2020.0
28,Governance,Economic Freedom Score,H7_Vaccination policy,Ecuador,ECU,6.46,score,2018.0
29,Demographics,Mobile cellular subscriptions,H7_Vaccination policy,Ecuador,ECU,91.2479,per 100 people,2019.0
30,Social issues ,Proportion of seats held by women in national parliaments (%),H7_Vaccination policy,Ecuador,ECU,39.41605839,proportion,2020.0
31,Environment,Electricity production from coal sources ,H7_Vaccination policy,Ecuador,ECU,0.0,percent of total,2015.0
32,Health,Prevalence of chronic kidney disease,H7_Vaccination policy,Ecuador,ECU,0.082729,percent,2019.0
33,Health,Mortality due to COVID-19,H7_Vaccination policy,Ecuador,ECU,13932.0,"Number (cumulative total by Dec 26,2020)",2020.0
34,Social issues ,Proportion of women in managerial positions (%),H7_Vaccination policy,Ecuador,ECU,35.66,percent,2018.0
35,Environment,"Adjusted net savings, including particulate emission damage",H7_Vaccination policy,Ecuador,ECU,3.64586104840398,percent of GNI,2018.0
36,Governance,Aggregate score for the Political Rights category,H7_Vaccination policy,Ecuador,ECU,27.0,score,2021.0
37,Health,"Prevalence of overweight (modeled estimate, % of children under 5)",H7_Vaccination policy,Ecuador,ECU,9.8,percent,2020.0
38,Health,Prevalence of down syndrome,H7_Vaccination policy,Ecuador,ECU,0.000217,percent,2019.0
39,Health,"Prevalence of HIV, total (% of population ages 15-49)",H7_Vaccination policy,Ecuador,ECU,0.4,percent,2019.0
41,Social issues ,Coverage of unemployment benefits and ALMP (% of population),H7_Vaccination policy,Ecuador,ECU,1.499647962,proportion,2017.0
42,Economics,Volume of imports,H7_Vaccination policy,Ecuador,ECU,-0.571,percent change,2020.0
44,Environment,"PM2.5 air pollution, population exposed to levels exceeding WHO guideline value ",H7_Vaccination policy,Ecuador,ECU,98.3156239365569,percent of total,2017.0
45,Health,Prevalence of obesity,H7_Vaccination policy,Ecuador,ECU,19.9,percent,2016.0
46,Health,Prevalence of Hypertensive heart disease,H7_Vaccination policy,Ecuador,ECU,0.001905,percent,2019.0
47,Environment,Combustible renewables and waste,H7_Vaccination policy,Ecuador,ECU,4.115853,percent of total energy,2014.0
48,Health,"Immunization, DPT (% of children ages 12-23 months)",H7_Vaccination policy,Ecuador,ECU,85.0,percent,2019.0
49,Governance,Political stability and absence of violence/terrorism estimate,H7_Vaccination policy,Ecuador,ECU,-0.1890175,score,2019.0
50,Governance,Personal Freedom Score ,H7_Vaccination policy,Ecuador,ECU,7.82,score,2018.0
51,Governance,Human Freedom Score ,H7_Vaccination policy,Ecuador,ECU,7.14,score,2018.0
52,Social issues ,Gini index (World Bank estimate),H7_Vaccination policy,Ecuador,ECU,45.4,index ,2018.0
53,Economics,"Labor force participation rate, total (% of total population ages 15+) (modeled ILO estimate)",H7_Vaccination policy,Ecuador,ECU,68.0490036,Percentage of total population,2020.0
54,Environment,Access to electricity ,H7_Vaccination policy,Ecuador,ECU,100.0,percent of population,2018.0
55,Governance,Rule of law estimate ,H7_Vaccination policy,Ecuador,ECU,-0.5773571,score,2019.0
56,Environment,"Electricity production from oil, gas and coal sources",H7_Vaccination policy,Ecuador,ECU,47.19705768486256,percent of total,2015.0
57,Demographics,"Population, total",H7_Vaccination policy,Ecuador,ECU,17373662.0,total,2019.0
58,Health,"Prevalence of stunting, height for age (modeled estimate, % of children under 5)",H7_Vaccination policy,Ecuador,ECU,23.1,percent,2020.0
59,Governance,Fragile States Index Total ,H7_Vaccination policy,Ecuador,ECU,69.40303455188986,score,2020.0
61,Social issues ,Coverage of social safety net programs (% of population),H7_Vaccination policy,Ecuador,ECU,68.51710889,proportion,2017.0
62,Health,Prevalence of Depressive disorders,H7_Vaccination policy,Ecuador,ECU,0.034556,percent,2019.0
63,Health,"Immunization, measles (% of children ages 12-23 months)",H7_Vaccination policy,Ecuador,ECU,83.0,percent,2019.0
64,Governance,Government effectiveness estimate,H7_Vaccination policy,Ecuador,ECU,-0.3985842,score,2019.0
65,Health,"Physicians (per 1,000 people)",H7_Vaccination policy,Ecuador,ECU,2.0368,Ones,2016.0
66,Environment,Electric power consumption ,H7_Vaccination policy,Ecuador,ECU,1376.393115326272,kWh per capita,2014.0
67,Social issues ,"Educational attainment, at least Bachelor's or equivalent, population 25+, total (%) (cumulative)",H7_Vaccination policy,Ecuador,ECU,12.1632699966431,proportion,2017.0
68,Governance,Voice and accountability estimate,H7_Vaccination policy,Ecuador,ECU,0.0609436,score,2019.0
69,Social issues ,"Intentional homicides (per 100,000 people)",H7_Vaccination policy,Ecuador,ECU,5.8006273457,"proportion, pero 100,000 people",2018.0
71,Governance,Aggregate score for the Civil Liberties category,H7_Vaccination policy,Ecuador,ECU,40.0,score,2021.0
72,Demographics,Refugee population by country or territory of asylum,H7_Vaccination policy,Ecuador,ECU,104560.0,proportion,2019.0
73,Demographics,"Age dependency ratio, old (% of working-age population)",H7_Vaccination policy,Ecuador,ECU,11.35567596283613,proportion,2019.0
74,Environment,Fossil fuel energy consumption,H7_Vaccination policy,Ecuador,ECU,86.88466,percent of total,2014.0
75,Health,"Nurses and midwives (per 1,000 people)",H7_Vaccination policy,Ecuador,ECU,2.5059,Ones,2018.0
76,Environment,Electricity production from nuclear sources ,H7_Vaccination policy,Ecuador,ECU,0.0,percent of total,2014.0
77,Environment,Energy use ,H7_Vaccination policy,Ecuador,ECU,73.5991319243388,"(kg of oil equivalent) per $1,000 GDP (constant 2017 PPP)",2014.0
