rank,Category,Indicator,Policy,Country,ISO,value,unit,year
1,Demographics,Individuals using the Internet,H7_Vaccination policy,Peru,PER,59.9505,percent of population,2019.0
2,Governance,Corruption Perceptions Index,H7_Vaccination policy,Peru,PER,38.0,score,2020.0
3,Health,Prevalence of COVID-19,H7_Vaccination policy,Peru,PER,991518.0,"Number (cumulative total by Dec 26,2020)",2020.0
5,Demographics,Secure Internet servers ,H7_Vaccination policy,Peru,PER,384.6455169357376,per 1 million people,2019.0
6,Governance,Serious assault (rate),H7_Vaccination policy,Peru,PER,145.26,rate,2018.0
7,Social issues ,Press freedom score,H7_Vaccination policy,Peru,PER,30.94,score,2020.0
8,Environment,CO2 emissions (kt),H7_Vaccination policy,Peru,PER,57414.22,kt,2016.0
9,Demographics,Fixed telephone subscriptions,H7_Vaccination policy,Peru,PER,3082040.0,number,2019.0
10,Environment,Electric power consumption ,H7_Vaccination policy,Peru,PER,1345.879588874297,kWh per capita,2014.0
11,Economics,Employment in services (% of total employment) (modeled ILO estimate),H7_Vaccination policy,Peru,PER,57.5270004,Percentage of total employment,2020.0
12,Demographics,Fixed broadband subscriptions,H7_Vaccination policy,Peru,PER,7.34701,per 100 people,2019.0
13,Economics,Volume of imports,H7_Vaccination policy,Peru,PER,5.273,percent change,2020.0
14,Health,Prevalence of Respiratory infections and tuberculosis,H7_Vaccination policy,Peru,PER,0.189816,percent,2019.0
15,Governance,Political stability and absence of violence/terrorism estimate,H7_Vaccination policy,Peru,PER,-0.1417345,score,2019.0
16,Environment,Renewable energy consumption ,H7_Vaccination policy,Peru,PER,25.5039055158479,percent of total final energy consumption,2015.0
17,Health,"Incidence of tuberculosis (per 100,000 people)",H7_Vaccination policy,Peru,PER,119.0,Cases,2019.0
18,Health,Domestic General Government Health Expenditure (GGHE-D) as % General Government Expenditure (GGE),H7_Vaccination policy,Peru,PER,3.3,percent,2018.0
19,Health,"Physicians (per 1,000 people)",H7_Vaccination policy,Peru,PER,1.3048,Ones,2016.0
20,Health,Summary exposure value tobacco,H7_Vaccination policy,Peru,PER,8.189897,Rate (risk-weighted prevalence),2019.0
21,Health,Prevalence of anxiety disorders,H7_Vaccination policy,Peru,PER,0.059467,percent,2019.0
22,Governance,Rule of law estimate ,H7_Vaccination policy,Peru,PER,-0.4872026,score,2019.0
23,Environment,Electricity production from oil sources,H7_Vaccination policy,Peru,PER,1.403079728917535,percent of total,2015.0
24,Economics,"Unemployment, total (% of total labor force) (modeled ILO estimate)",H7_Vaccination policy,Peru,PER,3.1960001,percent of total labor force,2020.0
25,Environment,Fossil fuel energy consumption,H7_Vaccination policy,Peru,PER,79.55568,percent of total,2014.0
26,Social issues ,Net migration,H7_Vaccination policy,Peru,PER,495345.0,net total / data are 5 year estimates,2019.0
27,Economics,"Labor force participation rate, total (% of total population ages 15+) (modeled ILO estimate)",H7_Vaccination policy,Peru,PER,77.9509964,Percentage of total population,2020.0
28,Health,Prevalence of total cancers,H7_Vaccination policy,Peru,PER,0.008228,percent,2019.0
29,Governance,Total freedom in the world score ,H7_Vaccination policy,Peru,PER,71.0,score,2021.0
30,Governance,Aggregate score for the Civil Liberties category,H7_Vaccination policy,Peru,PER,42.0,score,2021.0
31,Health,Prevalence of obesity,H7_Vaccination policy,Peru,PER,19.7,percent,2016.0
32,Environment,Combustible renewables and waste,H7_Vaccination policy,Peru,PER,11.16344,percent of total energy,2014.0
33,Governance,Personal Freedom Score ,H7_Vaccination policy,Peru,PER,7.6,score,2018.0
34,Health,Mortality due to COVID-19,H7_Vaccination policy,Peru,PER,36901.0,"Number (cumulative total by Dec 26,2020)",2020.0
35,Environment,"PM2.5 air pollution, mean annual exposure",H7_Vaccination policy,Peru,PER,24.78673,micrograms per cubic meter,2017.0
36,Demographics,Mobile cellular subscriptions,H7_Vaccination policy,Peru,PER,123.76,per 100 people,2019.0
37,Social issues ,Proportion of seats held by women in national parliaments (%),H7_Vaccination policy,Peru,PER,26.15384615,proportion,2020.0
38,Governance,Fragile States Index Total ,H7_Vaccination policy,Peru,PER,67.62810848276709,score,2020.0
39,Governance,Economic Freedom Score,H7_Vaccination policy,Peru,PER,7.76,score,2018.0
40,Health,"Prevalence of stunting, height for age (modeled estimate, % of children under 5)",H7_Vaccination policy,Peru,PER,10.8,percent,2020.0
41,Environment,"Energy imports, net ",H7_Vaccination policy,Peru,PER,-14.89958814310032,percent of energy use,2014.0
42,Health,"Prevalence of HIV, total (% of population ages 15-49)",H7_Vaccination policy,Peru,PER,0.3,percent,2019.0
45,Health,Prevalence of chronic kidney disease,H7_Vaccination policy,Peru,PER,0.100009,percent,2019.0
46,Social issues ,Gini index (World Bank estimate),H7_Vaccination policy,Peru,PER,42.8,index ,2018.0
47,Environment,"Adjusted net savings, including particulate emission damage",H7_Vaccination policy,Peru,PER,6.59264532209261,percent of GNI,2018.0
48,Environment,CO2 emissions (metric tons per capita),H7_Vaccination policy,Peru,PER,1.856501,metric tons per capita,2016.0
49,Economics,Volume of exports,H7_Vaccination policy,Peru,PER,3.304,percent change,2020.0
50,Social issues ,Proportion of women in managerial positions (%),H7_Vaccination policy,Peru,PER,31.96,percent,2018.0
51,Health,Prevalence of down syndrome,H7_Vaccination policy,Peru,PER,0.000177,percent,2019.0
52,Health,"Prevalence of overweight (modeled estimate, % of children under 5)",H7_Vaccination policy,Peru,PER,8.0,percent,2020.0
53,Social issues ,Life Ladder ,H7_Vaccination policy,Peru,PER,5.839600086212158,score,2021.0
54,Demographics,Urban population (% of total population),H7_Vaccination policy,Peru,PER,78.099,total,2019.0
