rank,Category,Indicator,Policy,Country,ISO,value,unit,year
1,Demographics,Individuals using the Internet,H7_Vaccination policy,Uzbekistan,UZB,52.3051,percent of population,2019.0
2,Governance,Corruption Perceptions Index,H7_Vaccination policy,Uzbekistan,UZB,26.0,score,2020.0
3,Health,Prevalence of COVID-19,H7_Vaccination policy,Uzbekistan,UZB,75806.0,"Number (cumulative total by Dec 26,2020)",2020.0
4,Economics,"Foreign direct investment, net",H7_Vaccination policy,Uzbekistan,UZB,2286340170.0,US Dollar,2019.0
5,Demographics,Secure Internet servers ,H7_Vaccination policy,Uzbekistan,UZB,452.522509242674,per 1 million people,2019.0
6,Governance,Serious assault (rate),H7_Vaccination policy,Uzbekistan,UZB,4.37,rate,2017.0
7,Social issues ,Press freedom score,H7_Vaccination policy,Uzbekistan,UZB,53.07,score,2020.0
8,Environment,CO2 emissions (kt),H7_Vaccination policy,Uzbekistan,UZB,91810.68,kt,2016.0
9,Demographics,Fixed telephone subscriptions,H7_Vaccination policy,Uzbekistan,UZB,3553310.0,number,2019.0
10,Environment,Electric power consumption ,H7_Vaccination policy,Uzbekistan,UZB,1645.441629250562,kWh per capita,2014.0
11,Economics,Employment in services (% of total employment) (modeled ILO estimate),H7_Vaccination policy,Uzbekistan,UZB,46.7610016,Percentage of total employment,2020.0
12,Demographics,Fixed broadband subscriptions,H7_Vaccination policy,Uzbekistan,UZB,13.9388,per 100 people,2019.0
13,Economics,Volume of imports,H7_Vaccination policy,Uzbekistan,UZB,2.251,percent change,2020.0
14,Health,Prevalence of Respiratory infections and tuberculosis,H7_Vaccination policy,Uzbekistan,UZB,0.252542,percent,2019.0
15,Governance,Political stability and absence of violence/terrorism estimate,H7_Vaccination policy,Uzbekistan,UZB,-0.2724334,score,2019.0
16,Environment,Renewable energy consumption ,H7_Vaccination policy,Uzbekistan,UZB,2.97017869966095,percent of total final energy consumption,2015.0
17,Health,"Incidence of tuberculosis (per 100,000 people)",H7_Vaccination policy,Uzbekistan,UZB,67.0,Cases,2019.0
18,Health,Domestic General Government Health Expenditure (GGHE-D) as % General Government Expenditure (GGE),H7_Vaccination policy,Uzbekistan,UZB,2.0,percent,2018.0
19,Health,"Physicians (per 1,000 people)",H7_Vaccination policy,Uzbekistan,UZB,2.3742,Ones,2014.0
20,Health,Summary exposure value tobacco,H7_Vaccination policy,Uzbekistan,UZB,20.70983,Rate (risk-weighted prevalence),2019.0
21,Health,Prevalence of anxiety disorders,H7_Vaccination policy,Uzbekistan,UZB,0.021128,percent,2019.0
22,Governance,Rule of law estimate ,H7_Vaccination policy,Uzbekistan,UZB,-1.048182,score,2019.0
23,Environment,Electricity production from oil sources,H7_Vaccination policy,Uzbekistan,UZB,0.2566340782122905,percent of total,2015.0
24,Economics,"Unemployment, total (% of total labor force) (modeled ILO estimate)",H7_Vaccination policy,Uzbekistan,UZB,6.08199978,percent of total labor force,2020.0
26,Social issues ,Net migration,H7_Vaccination policy,Uzbekistan,UZB,-44314.0,net total / data are 5 year estimates,2019.0
27,Economics,"Labor force participation rate, total (% of total population ages 15+) (modeled ILO estimate)",H7_Vaccination policy,Uzbekistan,UZB,64.9869995,Percentage of total population,2020.0
28,Health,Prevalence of total cancers,H7_Vaccination policy,Uzbekistan,UZB,0.004843,percent,2019.0
29,Governance,Total freedom in the world score ,H7_Vaccination policy,Uzbekistan,UZB,11.0,score,2021.0
30,Governance,Aggregate score for the Civil Liberties category,H7_Vaccination policy,Uzbekistan,UZB,9.0,score,2021.0
31,Health,Prevalence of obesity,H7_Vaccination policy,Uzbekistan,UZB,16.6,percent,2016.0
34,Health,Mortality due to COVID-19,H7_Vaccination policy,Uzbekistan,UZB,612.0,"Number (cumulative total by Dec 26,2020)",2020.0
35,Environment,"PM2.5 air pollution, mean annual exposure",H7_Vaccination policy,Uzbekistan,UZB,28.4559,micrograms per cubic meter,2017.0
36,Demographics,Mobile cellular subscriptions,H7_Vaccination policy,Uzbekistan,UZB,101.208,per 100 people,2019.0
37,Social issues ,Proportion of seats held by women in national parliaments (%),H7_Vaccination policy,Uzbekistan,UZB,32.0,proportion,2020.0
38,Governance,Fragile States Index Total ,H7_Vaccination policy,Uzbekistan,UZB,73.10388718030978,score,2020.0
40,Health,"Prevalence of stunting, height for age (modeled estimate, % of children under 5)",H7_Vaccination policy,Uzbekistan,UZB,9.9,percent,2020.0
42,Health,"Prevalence of HIV, total (% of population ages 15-49)",H7_Vaccination policy,Uzbekistan,UZB,0.2,percent,2019.0
43,Economics,"Output per worker (GDP constant 2011 international $ in PPP -- ILO modelled estimates, Nov. 2019",H7_Vaccination policy,Uzbekistan,UZB,15601.2,international $ in PPP,2020.0
45,Health,Prevalence of chronic kidney disease,H7_Vaccination policy,Uzbekistan,UZB,0.087438,percent,2019.0
47,Environment,"Adjusted net savings, including particulate emission damage",H7_Vaccination policy,Uzbekistan,UZB,26.7393312124573,percent of GNI,2018.0
48,Environment,CO2 emissions (metric tons per capita),H7_Vaccination policy,Uzbekistan,UZB,2.882786,metric tons per capita,2016.0
49,Economics,Volume of exports,H7_Vaccination policy,Uzbekistan,UZB,2.276,percent change,2020.0
51,Health,Prevalence of down syndrome,H7_Vaccination policy,Uzbekistan,UZB,0.000211,percent,2019.0
52,Health,"Prevalence of overweight (modeled estimate, % of children under 5)",H7_Vaccination policy,Uzbekistan,UZB,5.0,percent,2020.0
53,Social issues ,Life Ladder ,H7_Vaccination policy,Uzbekistan,UZB,6.178800106048584,score,2021.0
55,Governance,Aggregate score for the Political Rights category,H7_Vaccination policy,Uzbekistan,UZB,2.0,score,2021.0
56,Governance,Control of corruption estimate,H7_Vaccination policy,Uzbekistan,UZB,-1.053791,score,2019.0
58,Environment,Electricity production from coal sources ,H7_Vaccination policy,Uzbekistan,UZB,4.085195530726257,percent of total,2015.0
61,Environment,Electricity production from nuclear sources ,H7_Vaccination policy,Uzbekistan,UZB,0.0,percent of total,2014.0
