rank,Category,Indicator,Policy,Country,ISO,value,unit,year
1,Demographics,Individuals using the Internet,H7_Vaccination policy,Jamaica,JAM,55.0721,percent of population,2019.0
2,Governance,Corruption Perceptions Index,H7_Vaccination policy,Jamaica,JAM,44.0,score,2020.0
3,Health,Prevalence of COVID-19,H7_Vaccination policy,Jamaica,JAM,12039.0,"Number (cumulative total by Dec 26,2020)",2020.0
5,Demographics,Secure Internet servers ,H7_Vaccination policy,Jamaica,JAM,144.4910742843537,per 1 million people,2019.0
6,Governance,Serious assault (rate),H7_Vaccination policy,Jamaica,JAM,99.46,rate,2018.0
7,Social issues ,Press freedom score,H7_Vaccination policy,Jamaica,JAM,10.51,score,2020.0
8,Environment,Electricity production from oil sources,H7_Vaccination policy,Jamaica,JAM,89.73799126637554,percent of total,2015.0
9,Health,Prevalence of total cancers,H7_Vaccination policy,Jamaica,JAM,0.01371,percent,2019.0
10,Demographics,Fixed telephone subscriptions,H7_Vaccination policy,Jamaica,JAM,398048.0,number,2019.0
11,Health,Domestic General Government Health Expenditure (GGHE-D) as % General Government Expenditure (GGE),H7_Vaccination policy,Jamaica,JAM,3.9,percent,2018.0
12,Social issues ,Life Ladder ,H7_Vaccination policy,Jamaica,JAM,6.309199810028076,score,2021.0
13,Health,"Incidence of tuberculosis (per 100,000 people)",H7_Vaccination policy,Jamaica,JAM,3.2,Cases,2019.0
14,Environment,Renewable energy consumption ,H7_Vaccination policy,Jamaica,JAM,16.7719074601531,percent of total final energy consumption,2015.0
15,Health,Prevalence of Respiratory infections and tuberculosis,H7_Vaccination policy,Jamaica,JAM,0.255101,percent,2019.0
16,Economics,Employment in services (% of total employment) (modeled ILO estimate),H7_Vaccination policy,Jamaica,JAM,68.0800018,Percentage of total employment,2020.0
17,Environment,"PM2.5 air pollution, mean annual exposure",H7_Vaccination policy,Jamaica,JAM,13.40415,micrograms per cubic meter,2017.0
18,Health,Prevalence of Diabetes,H7_Vaccination policy,Jamaica,JAM,0.095821,percent,2019.0
19,Demographics,Fixed broadband subscriptions,H7_Vaccination policy,Jamaica,JAM,10.7828,per 100 people,2019.0
20,Environment,CO2 emissions (kt),H7_Vaccination policy,Jamaica,JAM,8225.081,kt,2016.0
21,Health,Summary exposure value tobacco,H7_Vaccination policy,Jamaica,JAM,17.7571,Rate (risk-weighted prevalence),2019.0
22,Economics,Volume of exports,H7_Vaccination policy,Jamaica,JAM,6.527,percent change,2020.0
23,Social issues ,Net migration,H7_Vaccination policy,Jamaica,JAM,-56658.0,net total / data are 5 year estimates,2019.0
24,Economics,"Unemployment, total (% of total labor force) (modeled ILO estimate)",H7_Vaccination policy,Jamaica,JAM,7.94999981,percent of total labor force,2020.0
25,Environment,"Energy imports, net ",H7_Vaccination policy,Jamaica,JAM,82.04251867744831,percent of energy use,2014.0
26,Health,Prevalence of anxiety disorders,H7_Vaccination policy,Jamaica,JAM,0.04473,percent,2019.0
27,Economics,"Labor force participation rate, female (% of female population ages 15+) (modeled ILO estimate)",H7_Vaccination policy,Jamaica,JAM,59.9860001,Percentage of females of the total population,2020.0
28,Governance,Economic Freedom Score,H7_Vaccination policy,Jamaica,JAM,7.69,score,2018.0
29,Demographics,Mobile cellular subscriptions,H7_Vaccination policy,Jamaica,JAM,102.564,per 100 people,2019.0
30,Social issues ,Proportion of seats held by women in national parliaments (%),H7_Vaccination policy,Jamaica,JAM,17.46031746,proportion,2020.0
31,Environment,Electricity production from coal sources ,H7_Vaccination policy,Jamaica,JAM,0.0,percent of total,2015.0
32,Health,Prevalence of chronic kidney disease,H7_Vaccination policy,Jamaica,JAM,0.097819,percent,2019.0
33,Health,Mortality due to COVID-19,H7_Vaccination policy,Jamaica,JAM,283.0,"Number (cumulative total by Dec 26,2020)",2020.0
34,Social issues ,Proportion of women in managerial positions (%),H7_Vaccination policy,Jamaica,JAM,56.69,percent,2017.0
35,Environment,"Adjusted net savings, including particulate emission damage",H7_Vaccination policy,Jamaica,JAM,17.4718930874822,percent of GNI,2018.0
