rank,Category,Indicator,Policy,Country,ISO,value,unit,year
1,Demographics,Individuals using the Internet,H7_Vaccination policy,Latvia,LVA,86.1355,percent of population,2019.0
2,Governance,Corruption Perceptions Index,H7_Vaccination policy,Latvia,LVA,57.0,score,2020.0
3,Health,Prevalence of COVID-19,H7_Vaccination policy,Latvia,LVA,29427.0,"Number (cumulative total by Dec 26,2020)",2020.0
5,Demographics,Secure Internet servers ,H7_Vaccination policy,Latvia,LVA,19868.37021752007,per 1 million people,2019.0
6,Governance,Serious assault (rate),H7_Vaccination policy,Latvia,LVA,33.5,rate,2018.0
7,Social issues ,Press freedom score,H7_Vaccination policy,Latvia,LVA,18.56,score,2020.0
8,Environment,CO2 emissions (kt),H7_Vaccination policy,Latvia,LVA,7003.97,kt,2016.0
9,Demographics,Fixed telephone subscriptions,H7_Vaccination policy,Latvia,LVA,227616.0,number,2019.0
10,Environment,Electric power consumption ,H7_Vaccination policy,Latvia,LVA,3507.404520654716,kWh per capita,2014.0
11,Economics,Employment in services (% of total employment) (modeled ILO estimate),H7_Vaccination policy,Latvia,LVA,69.7659988,Percentage of total employment,2020.0
12,Demographics,Fixed broadband subscriptions,H7_Vaccination policy,Latvia,LVA,26.6892,per 100 people,2019.0
13,Economics,Volume of imports,H7_Vaccination policy,Latvia,LVA,3.1,percent change,2020.0
14,Health,Prevalence of Respiratory infections and tuberculosis,H7_Vaccination policy,Latvia,LVA,0.213861,percent,2019.0
15,Governance,Political stability and absence of violence/terrorism estimate,H7_Vaccination policy,Latvia,LVA,0.4488481,score,2019.0
16,Environment,Renewable energy consumption ,H7_Vaccination policy,Latvia,LVA,38.0980171666829,percent of total final energy consumption,2015.0
17,Health,"Incidence of tuberculosis (per 100,000 people)",H7_Vaccination policy,Latvia,LVA,26.0,Cases,2019.0
18,Health,Domestic General Government Health Expenditure (GGHE-D) as % General Government Expenditure (GGE),H7_Vaccination policy,Latvia,LVA,3.7,percent,2018.0
19,Health,"Physicians (per 1,000 people)",H7_Vaccination policy,Latvia,LVA,3.1905,Ones,2017.0
20,Health,Summary exposure value tobacco,H7_Vaccination policy,Latvia,LVA,26.12643,Rate (risk-weighted prevalence),2019.0
21,Health,Prevalence of anxiety disorders,H7_Vaccination policy,Latvia,LVA,0.043602,percent,2019.0
22,Governance,Rule of law estimate ,H7_Vaccination policy,Latvia,LVA,1.013924,score,2019.0
23,Environment,Electricity production from oil sources,H7_Vaccination policy,Latvia,LVA,0.0180733779143322,percent of total,2015.0
24,Economics,"Unemployment, total (% of total labor force) (modeled ILO estimate)",H7_Vaccination policy,Latvia,LVA,6.53299999,percent of total labor force,2020.0
25,Environment,Fossil fuel energy consumption,H7_Vaccination policy,Latvia,LVA,56.71743,percent of total,2014.0
26,Social issues ,Net migration,H7_Vaccination policy,Latvia,LVA,-74186.0,net total / data are 5 year estimates,2019.0
27,Economics,"Labor force participation rate, total (% of total population ages 15+) (modeled ILO estimate)",H7_Vaccination policy,Latvia,LVA,60.9690018,Percentage of total population,2020.0
28,Health,Prevalence of total cancers,H7_Vaccination policy,Latvia,LVA,0.024702,percent,2019.0
29,Governance,Total freedom in the world score ,H7_Vaccination policy,Latvia,LVA,89.0,score,2021.0
30,Governance,Aggregate score for the Civil Liberties category,H7_Vaccination policy,Latvia,LVA,52.0,score,2021.0
31,Health,Prevalence of obesity,H7_Vaccination policy,Latvia,LVA,23.6,percent,2016.0
32,Environment,Combustible renewables and waste,H7_Vaccination policy,Latvia,LVA,28.1941,percent of total energy,2014.0
33,Governance,Personal Freedom Score ,H7_Vaccination policy,Latvia,LVA,8.78,score,2018.0
34,Health,Mortality due to COVID-19,H7_Vaccination policy,Latvia,LVA,409.0,"Number (cumulative total by Dec 26,2020)",2020.0
35,Environment,"PM2.5 air pollution, mean annual exposure",H7_Vaccination policy,Latvia,LVA,13.42646,micrograms per cubic meter,2017.0
36,Demographics,Mobile cellular subscriptions,H7_Vaccination policy,Latvia,LVA,108.657,per 100 people,2019.0
37,Social issues ,Proportion of seats held by women in national parliaments (%),H7_Vaccination policy,Latvia,LVA,30.0,proportion,2020.0
38,Governance,Fragile States Index Total ,H7_Vaccination policy,Latvia,LVA,42.31122746144478,score,2020.0
39,Governance,Economic Freedom Score,H7_Vaccination policy,Latvia,LVA,7.89,score,2018.0
41,Environment,"Energy imports, net ",H7_Vaccination policy,Latvia,LVA,45.16008774809908,percent of energy use,2014.0
42,Health,"Prevalence of HIV, total (% of population ages 15-49)",H7_Vaccination policy,Latvia,LVA,0.5,percent,2019.0
45,Health,Prevalence of chronic kidney disease,H7_Vaccination policy,Latvia,LVA,0.160106,percent,2019.0
46,Social issues ,Gini index (World Bank estimate),H7_Vaccination policy,Latvia,LVA,35.6,index ,2017.0
47,Environment,"Adjusted net savings, including particulate emission damage",H7_Vaccination policy,Latvia,LVA,4.68337356926135,percent of GNI,2018.0
48,Environment,CO2 emissions (metric tons per capita),H7_Vaccination policy,Latvia,LVA,3.574298,metric tons per capita,2016.0
49,Economics,Volume of exports,H7_Vaccination policy,Latvia,LVA,1.8,percent change,2020.0
50,Social issues ,Proportion of women in managerial positions (%),H7_Vaccination policy,Latvia,LVA,44.87,percent,2018.0
