rank,Category,Indicator,Policy,Country,ISO,value,unit,year
1,Demographics,Individuals using the Internet,H7_Vaccination policy,Tonga,TON,41.2487,percent of population,2019.0
3,Health,Prevalence of COVID-19,H7_Vaccination policy,Tonga,TON,0.0,"Number (cumulative total by Dec 26,2020)",2020.0
4,Economics,"Foreign direct investment, net",H7_Vaccination policy,Tonga,TON,1282630.0,US Dollar,2019.0
5,Demographics,Secure Internet servers ,H7_Vaccination policy,Tonga,TON,229.6782590387965,per 1 million people,2019.0
7,Social issues ,Press freedom score,H7_Vaccination policy,Tonga,TON,27.27,score,2020.0
9,Health,Prevalence of total cancers,H7_Vaccination policy,Tonga,TON,0.006241,percent,2019.0
10,Demographics,Fixed telephone subscriptions,H7_Vaccination policy,Tonga,TON,6637.0,number,2019.0
11,Health,Domestic General Government Health Expenditure (GGHE-D) as % General Government Expenditure (GGE),H7_Vaccination policy,Tonga,TON,3.2,percent,2018.0
13,Health,"Incidence of tuberculosis (per 100,000 people)",H7_Vaccination policy,Tonga,TON,11.0,Cases,2019.0
14,Environment,Renewable energy consumption ,H7_Vaccination policy,Tonga,TON,1.87975158224647,percent of total final energy consumption,2015.0
15,Health,Prevalence of Respiratory infections and tuberculosis,H7_Vaccination policy,Tonga,TON,0.38148,percent,2019.0
16,Economics,Employment in services (% of total employment) (modeled ILO estimate),H7_Vaccination policy,Tonga,TON,47.0690002,Percentage of total employment,2020.0
17,Environment,"PM2.5 air pollution, mean annual exposure",H7_Vaccination policy,Tonga,TON,10.78548,micrograms per cubic meter,2017.0
18,Health,Prevalence of Diabetes,H7_Vaccination policy,Tonga,TON,0.090864,percent,2019.0
19,Demographics,Fixed broadband subscriptions,H7_Vaccination policy,Tonga,TON,3.54374,per 100 people,2019.0
20,Environment,CO2 emissions (kt),H7_Vaccination policy,Tonga,TON,128.345,kt,2016.0
21,Health,Summary exposure value tobacco,H7_Vaccination policy,Tonga,TON,29.27546,Rate (risk-weighted prevalence),2019.0
22,Economics,Volume of exports,H7_Vaccination policy,Tonga,TON,-0.953,percent change,2017.0
23,Social issues ,Net migration,H7_Vaccination policy,Tonga,TON,-3999.0,net total / data are 5 year estimates,2019.0
24,Economics,"Unemployment, total (% of total labor force) (modeled ILO estimate)",H7_Vaccination policy,Tonga,TON,1.15699995,percent of total labor force,2020.0
26,Health,Prevalence of anxiety disorders,H7_Vaccination policy,Tonga,TON,0.04113,percent,2019.0
27,Economics,"Labor force participation rate, female (% of female population ages 15+) (modeled ILO estimate)",H7_Vaccination policy,Tonga,TON,45.7579994,Percentage of females of the total population,2020.0
29,Demographics,Mobile cellular subscriptions,H7_Vaccination policy,Tonga,TON,59.4331,per 100 people,2019.0
30,Social issues ,Proportion of seats held by women in national parliaments (%),H7_Vaccination policy,Tonga,TON,7.407407407,proportion,2020.0
32,Health,Prevalence of chronic kidney disease,H7_Vaccination policy,Tonga,TON,0.097573,percent,2019.0
33,Health,Mortality due to COVID-19,H7_Vaccination policy,Tonga,TON,0.0,"Number (cumulative total by Dec 26,2020)",2020.0
36,Governance,Aggregate score for the Political Rights category,H7_Vaccination policy,Tonga,TON,30.0,score,2021.0
37,Health,"Prevalence of overweight (modeled estimate, % of children under 5)",H7_Vaccination policy,Tonga,TON,12.6,percent,2020.0
38,Health,Prevalence of down syndrome,H7_Vaccination policy,Tonga,TON,0.000155,percent,2019.0
42,Economics,Volume of imports,H7_Vaccination policy,Tonga,TON,-1.127,percent change,2017.0
43,Economics,"Output per worker (GDP constant 2011 international $ in PPP -- ILO modelled estimates, Nov. 2019",H7_Vaccination policy,Tonga,TON,15500.1,international $ in PPP,2020.0
44,Environment,"PM2.5 air pollution, population exposed to levels exceeding WHO guideline value ",H7_Vaccination policy,Tonga,TON,99.8125919313455,percent of total,2017.0
45,Health,Prevalence of obesity,H7_Vaccination policy,Tonga,TON,48.2,percent,2016.0
46,Health,Prevalence of Hypertensive heart disease,H7_Vaccination policy,Tonga,TON,0.002017,percent,2019.0
48,Health,"Immunization, DPT (% of children ages 12-23 months)",H7_Vaccination policy,Tonga,TON,99.0,percent,2019.0
49,Governance,Political stability and absence of violence/terrorism estimate,H7_Vaccination policy,Tonga,TON,1.120511,score,2019.0
52,Social issues ,Gini index (World Bank estimate),H7_Vaccination policy,Tonga,TON,37.6,index ,2015.0
53,Economics,"Labor force participation rate, total (% of total population ages 15+) (modeled ILO estimate)",H7_Vaccination policy,Tonga,TON,59.7509995,Percentage of total population,2020.0
54,Environment,Access to electricity ,H7_Vaccination policy,Tonga,TON,98.8926010131836,percent of population,2018.0
55,Governance,Rule of law estimate ,H7_Vaccination policy,Tonga,TON,0.4586692,score,2019.0
57,Demographics,"Population, total",H7_Vaccination policy,Tonga,TON,104494.0,total,2019.0
58,Health,"Prevalence of stunting, height for age (modeled estimate, % of children under 5)",H7_Vaccination policy,Tonga,TON,2.6,percent,2020.0
60,Economics,"Central government debt, total",H7_Vaccination policy,Tonga,TON,49.41460549808657,percent of GDP,2016.0
62,Health,Prevalence of Depressive disorders,H7_Vaccination policy,Tonga,TON,0.025356,percent,2019.0
63,Health,"Immunization, measles (% of children ages 12-23 months)",H7_Vaccination policy,Tonga,TON,99.0,percent,2019.0
64,Governance,Government effectiveness estimate,H7_Vaccination policy,Tonga,TON,0.1627243,score,2019.0
68,Governance,Voice and accountability estimate,H7_Vaccination policy,Tonga,TON,0.5559595,score,2019.0
71,Governance,Aggregate score for the Civil Liberties category,H7_Vaccination policy,Tonga,TON,49.0,score,2021.0
73,Demographics,"Age dependency ratio, old (% of working-age population)",H7_Vaccination policy,Tonga,TON,10.0736582516711,proportion,2019.0
75,Health,"Nurses and midwives (per 1,000 people)",H7_Vaccination policy,Tonga,TON,4.157,Ones,2018.0
78,Governance,"CPIA transparency, accountability, and corruption in the public sector rating (1=low to 6=high)",H7_Vaccination policy,Tonga,TON,3.5,rating,2019.0
79,Governance,Regulatory quality estimate,H7_Vaccination policy,Tonga,TON,-0.3266392,score,2019.0
80,Demographics,People using at least basic sanitation services (% of population),H7_Vaccination policy,Tonga,TON,93.4452709131028,proportion,2017.0
81,Social issues ,"Literacy rate, adult total (% of people ages 15 and above)",H7_Vaccination policy,Tonga,TON,99.4143676757813,proportion,2018.0
82,Governance,Control of corruption estimate,H7_Vaccination policy,Tonga,TON,-0.3456802,score,2019.0
83,Environment,CO2 emissions (metric tons per capita),H7_Vaccination policy,Tonga,TON,1.269071,metric tons per capita,2016.0
84,Governance,Total freedom in the world score ,H7_Vaccination policy,Tonga,TON,79.0,score,2021.0
86,Demographics,Age dependency ratio (% of working-age population),H7_Vaccination policy,Tonga,TON,69.53403854889999,proportion,2019.0
89,Social issues ,Proportion of people living below 50 percent of median income (%),H7_Vaccination policy,Tonga,TON,12.6,proportion,2015.0
92,Demographics,Rural population (% of total population),H7_Vaccination policy,Tonga,TON,76.893,proportion,2019.0
96,Governance,Human Development Index,H7_Vaccination policy,Tonga,TON,0.725,index,2019.0
98,Demographics,Urban population (% of total population),H7_Vaccination policy,Tonga,TON,23.107,total,2019.0
99,Economics,"Lending interest rates, percent per annum",H7_Vaccination policy,Tonga,TON,8.06578,percent per annum,2019.0
101,Economics,"Trade, total as % of GDP",H7_Vaccination policy,Tonga,TON,56.54677,percent,2019.0
102,Economics,"International tourism, receipts",H7_Vaccination policy,Tonga,TON,57000000.0,US Dollar,2019.0
108,Economics,Unemployment rate (%) - Annual,H7_Vaccination policy,Tonga,TON,3.2,percent,2018.0
