rank,Category,Indicator,Policy,Country,ISO,value,unit,year
1,Demographics,Individuals using the Internet,H7_Vaccination policy,Chile,CHL,82.3275,percent of population,2019.0
2,Governance,Corruption Perceptions Index,H7_Vaccination policy,Chile,CHL,67.0,score,2020.0
3,Health,Prevalence of COVID-19,H7_Vaccination policy,Chile,CHL,581135.0,"Number (cumulative total by Dec 26,2020)",2020.0
5,Demographics,Secure Internet servers ,H7_Vaccination policy,Chile,CHL,11013.69678553832,per 1 million people,2019.0
6,Governance,Serious assault (rate),H7_Vaccination policy,Chile,CHL,65.21,rate,2018.0
7,Social issues ,Press freedom score,H7_Vaccination policy,Chile,CHL,27.31,score,2020.0
8,Environment,Electricity production from oil sources,H7_Vaccination policy,Chile,CHL,4.186398185363524,percent of total,2015.0
9,Health,Prevalence of total cancers,H7_Vaccination policy,Chile,CHL,0.014596,percent,2019.0
10,Demographics,Fixed telephone subscriptions,H7_Vaccination policy,Chile,CHL,2750270.0,number,2019.0
11,Health,Domestic General Government Health Expenditure (GGHE-D) as % General Government Expenditure (GGE),H7_Vaccination policy,Chile,CHL,4.6,percent,2018.0
12,Social issues ,Life Ladder ,H7_Vaccination policy,Chile,CHL,6.171899795532227,score,2021.0
13,Health,"Incidence of tuberculosis (per 100,000 people)",H7_Vaccination policy,Chile,CHL,18.0,Cases,2019.0
14,Environment,Renewable energy consumption ,H7_Vaccination policy,Chile,CHL,24.8825542739544,percent of total final energy consumption,2015.0
15,Health,Prevalence of Respiratory infections and tuberculosis,H7_Vaccination policy,Chile,CHL,0.201343,percent,2019.0
16,Economics,Employment in services (% of total employment) (modeled ILO estimate),H7_Vaccination policy,Chile,CHL,69.1869965,Percentage of total employment,2020.0
17,Environment,"PM2.5 air pollution, mean annual exposure",H7_Vaccination policy,Chile,CHL,21.0363,micrograms per cubic meter,2017.0
18,Health,Prevalence of Diabetes,H7_Vaccination policy,Chile,CHL,0.083622,percent,2019.0
19,Demographics,Fixed broadband subscriptions,H7_Vaccination policy,Chile,CHL,18.0947,per 100 people,2019.0
20,Environment,CO2 emissions (kt),H7_Vaccination policy,Chile,CHL,85822.47,kt,2016.0
21,Health,Summary exposure value tobacco,H7_Vaccination policy,Chile,CHL,25.21771,Rate (risk-weighted prevalence),2019.0
22,Economics,Volume of exports,H7_Vaccination policy,Chile,CHL,3.277,percent change,2020.0
23,Social issues ,Net migration,H7_Vaccination policy,Chile,CHL,558539.0,net total / data are 5 year estimates,2019.0
24,Economics,"Unemployment, total (% of total labor force) (modeled ILO estimate)",H7_Vaccination policy,Chile,CHL,7.09600019,percent of total labor force,2020.0
25,Environment,"Energy imports, net ",H7_Vaccination policy,Chile,CHL,65.23645644631547,percent of energy use,2015.0
26,Health,Prevalence of anxiety disorders,H7_Vaccination policy,Chile,CHL,0.061691,percent,2019.0
27,Economics,"Labor force participation rate, female (% of female population ages 15+) (modeled ILO estimate)",H7_Vaccination policy,Chile,CHL,51.9659996,Percentage of females of the total population,2020.0
28,Governance,Economic Freedom Score,H7_Vaccination policy,Chile,CHL,7.96,score,2018.0
29,Demographics,Mobile cellular subscriptions,H7_Vaccination policy,Chile,CHL,132.185,per 100 people,2019.0
30,Social issues ,Proportion of seats held by women in national parliaments (%),H7_Vaccination policy,Chile,CHL,22.58064516,proportion,2020.0
31,Environment,Electricity production from coal sources ,H7_Vaccination policy,Chile,CHL,37.14433523021211,percent of total,2015.0
32,Health,Prevalence of chronic kidney disease,H7_Vaccination policy,Chile,CHL,0.101495,percent,2019.0
33,Health,Mortality due to COVID-19,H7_Vaccination policy,Chile,CHL,16051.0,"Number (cumulative total by Dec 26,2020)",2020.0
34,Social issues ,Proportion of women in managerial positions (%),H7_Vaccination policy,Chile,CHL,27.26,percent,2018.0
35,Environment,"Adjusted net savings, including particulate emission damage",H7_Vaccination policy,Chile,CHL,0.526902592218389,percent of GNI,2018.0
36,Governance,Aggregate score for the Political Rights category,H7_Vaccination policy,Chile,CHL,38.0,score,2021.0
