rank,Category,Indicator,Policy,Country,ISO,value,unit,year
1,Demographics,Individuals using the Internet,H7_Vaccination policy,Dominican Republic,DOM,74.8243,percent of population,2019.0
2,Governance,Corruption Perceptions Index,H7_Vaccination policy,Dominican Republic,DOM,28.0,score,2020.0
3,Health,Prevalence of COVID-19,H7_Vaccination policy,Dominican Republic,DOM,157929.0,"Number (cumulative total by Dec 26,2020)",2020.0
5,Demographics,Secure Internet servers ,H7_Vaccination policy,Dominican Republic,DOM,113.1394684661212,per 1 million people,2019.0
6,Governance,Serious assault (rate),H7_Vaccination policy,Dominican Republic,DOM,30.22,rate,2016.0
7,Social issues ,Press freedom score,H7_Vaccination policy,Dominican Republic,DOM,27.9,score,2020.0
8,Environment,Electricity production from oil sources,H7_Vaccination policy,Dominican Republic,DOM,53.48106409492333,percent of total,2015.0
9,Health,Prevalence of total cancers,H7_Vaccination policy,Dominican Republic,DOM,0.007002,percent,2019.0
10,Demographics,Fixed telephone subscriptions,H7_Vaccination policy,Dominican Republic,DOM,1210020.0,number,2019.0
11,Health,Domestic General Government Health Expenditure (GGHE-D) as % General Government Expenditure (GGE),H7_Vaccination policy,Dominican Republic,DOM,2.5,percent,2018.0
12,Social issues ,Life Ladder ,H7_Vaccination policy,Dominican Republic,DOM,5.545100212097168,score,2021.0
13,Health,"Incidence of tuberculosis (per 100,000 people)",H7_Vaccination policy,Dominican Republic,DOM,42.0,Cases,2019.0
14,Environment,Renewable energy consumption ,H7_Vaccination policy,Dominican Republic,DOM,16.480109206897,percent of total final energy consumption,2015.0
15,Health,Prevalence of Respiratory infections and tuberculosis,H7_Vaccination policy,Dominican Republic,DOM,0.271518,percent,2019.0
16,Economics,Employment in services (% of total employment) (modeled ILO estimate),H7_Vaccination policy,Dominican Republic,DOM,71.2689972,Percentage of total employment,2020.0
17,Environment,"PM2.5 air pollution, mean annual exposure",H7_Vaccination policy,Dominican Republic,DOM,13.72632,micrograms per cubic meter,2017.0
18,Health,Prevalence of Diabetes,H7_Vaccination policy,Dominican Republic,DOM,0.043365,percent,2019.0
19,Demographics,Fixed broadband subscriptions,H7_Vaccination policy,Dominican Republic,DOM,8.24921,per 100 people,2019.0
20,Environment,CO2 emissions (kt),H7_Vaccination policy,Dominican Republic,DOM,25258.3,kt,2016.0
21,Health,Summary exposure value tobacco,H7_Vaccination policy,Dominican Republic,DOM,14.2975,Rate (risk-weighted prevalence),2019.0
22,Economics,Volume of exports,H7_Vaccination policy,Dominican Republic,DOM,5.0,percent change,2020.0
23,Social issues ,Net migration,H7_Vaccination policy,Dominican Republic,DOM,-150000.0,net total / data are 5 year estimates,2019.0
24,Economics,"Unemployment, total (% of total labor force) (modeled ILO estimate)",H7_Vaccination policy,Dominican Republic,DOM,5.91900015,percent of total labor force,2020.0
25,Environment,"Energy imports, net ",H7_Vaccination policy,Dominican Republic,DOM,86.7171002235763,percent of energy use,2014.0
26,Health,Prevalence of anxiety disorders,H7_Vaccination policy,Dominican Republic,DOM,0.047396,percent,2019.0
27,Economics,"Labor force participation rate, female (% of female population ages 15+) (modeled ILO estimate)",H7_Vaccination policy,Dominican Republic,DOM,51.5999985,Percentage of females of the total population,2020.0
28,Governance,Economic Freedom Score,H7_Vaccination policy,Dominican Republic,DOM,7.58,score,2018.0
29,Demographics,Mobile cellular subscriptions,H7_Vaccination policy,Dominican Republic,DOM,83.3238,per 100 people,2019.0
30,Social issues ,Proportion of seats held by women in national parliaments (%),H7_Vaccination policy,Dominican Republic,DOM,27.89473684,proportion,2020.0
31,Environment,Electricity production from coal sources ,H7_Vaccination policy,Dominican Republic,DOM,12.85691065720323,percent of total,2015.0
32,Health,Prevalence of chronic kidney disease,H7_Vaccination policy,Dominican Republic,DOM,0.07603,percent,2019.0
33,Health,Mortality due to COVID-19,H7_Vaccination policy,Dominican Republic,DOM,2376.0,"Number (cumulative total by Dec 26,2020)",2020.0
34,Social issues ,Proportion of women in managerial positions (%),H7_Vaccination policy,Dominican Republic,DOM,41.06,percent,2017.0
