rank,Category,Indicator,Policy,Country,ISO,value,unit,year
1,Demographics,Individuals using the Internet,H7_Vaccination policy,South Korea,KOR,96.1576,percent of population,2019.0
2,Governance,Corruption Perceptions Index,H7_Vaccination policy,South Korea,KOR,61.0,score,2020.0
3,Health,Prevalence of COVID-19,H7_Vaccination policy,South Korea,KOR,48570.0,"Number (cumulative total by Dec 26,2020)",2020.0
4,Economics,"Foreign direct investment, net",H7_Vaccination policy,South Korea,KOR,10565600000.0,US Dollar,2019.0
5,Demographics,Secure Internet servers ,H7_Vaccination policy,South Korea,KOR,4543.842555520887,per 1 million people,2019.0
6,Governance,Serious assault (rate),H7_Vaccination policy,South Korea,KOR,103.31,rate,2018.0
7,Social issues ,Press freedom score,H7_Vaccination policy,South Korea,KOR,23.7,score,2020.0
8,Environment,CO2 emissions (kt),H7_Vaccination policy,South Korea,KOR,620302.4,kt,2016.0
9,Demographics,Fixed telephone subscriptions,H7_Vaccination policy,South Korea,KOR,24727400.0,number,2019.0
10,Environment,Electric power consumption ,H7_Vaccination policy,South Korea,KOR,10496.5136719641,kWh per capita,2014.0
11,Economics,Employment in services (% of total employment) (modeled ILO estimate),H7_Vaccination policy,South Korea,KOR,70.2249985,Percentage of total employment,2020.0
12,Demographics,Fixed broadband subscriptions,H7_Vaccination policy,South Korea,KOR,42.7644,per 100 people,2019.0
13,Economics,Volume of imports,H7_Vaccination policy,South Korea,KOR,3.178,percent change,2020.0
14,Health,Prevalence of Respiratory infections and tuberculosis,H7_Vaccination policy,South Korea,KOR,0.228997,percent,2019.0
15,Governance,Political stability and absence of violence/terrorism estimate,H7_Vaccination policy,South Korea,KOR,0.4780881,score,2019.0
16,Environment,Renewable energy consumption ,H7_Vaccination policy,South Korea,KOR,2.70770280422964,percent of total final energy consumption,2015.0
17,Health,"Incidence of tuberculosis (per 100,000 people)",H7_Vaccination policy,South Korea,KOR,59.0,Cases,2019.0
18,Health,Domestic General Government Health Expenditure (GGHE-D) as % General Government Expenditure (GGE),H7_Vaccination policy,South Korea,KOR,4.4,percent,2018.0
19,Health,"Physicians (per 1,000 people)",H7_Vaccination policy,South Korea,KOR,2.3608,Ones,2017.0
20,Health,Summary exposure value tobacco,H7_Vaccination policy,South Korea,KOR,23.53409,Rate (risk-weighted prevalence),2019.0
21,Health,Prevalence of anxiety disorders,H7_Vaccination policy,South Korea,KOR,0.036473,percent,2019.0
22,Governance,Rule of law estimate ,H7_Vaccination policy,South Korea,KOR,1.194071,score,2019.0
23,Environment,Electricity production from oil sources,H7_Vaccination policy,South Korea,KOR,2.279207466507412,percent of total,2015.0
24,Economics,"Unemployment, total (% of total labor force) (modeled ILO estimate)",H7_Vaccination policy,South Korea,KOR,4.59700012,percent of total labor force,2020.0
25,Environment,Fossil fuel energy consumption,H7_Vaccination policy,South Korea,KOR,81.02848,percent of total,2015.0
26,Social issues ,Net migration,H7_Vaccination policy,South Korea,KOR,58657.0,net total / data are 5 year estimates,2019.0
27,Economics,"Labor force participation rate, total (% of total population ages 15+) (modeled ILO estimate)",H7_Vaccination policy,South Korea,KOR,62.9249992,Percentage of total population,2020.0
28,Health,Prevalence of total cancers,H7_Vaccination policy,South Korea,KOR,0.021079,percent,2019.0
29,Governance,Total freedom in the world score ,H7_Vaccination policy,South Korea,KOR,83.0,score,2021.0
30,Governance,Aggregate score for the Civil Liberties category,H7_Vaccination policy,South Korea,KOR,50.0,score,2021.0
31,Health,Prevalence of obesity,H7_Vaccination policy,South Korea,KOR,4.7,percent,2016.0
32,Environment,Combustible renewables and waste,H7_Vaccination policy,South Korea,KOR,0.817775,percent of total energy,2015.0
33,Governance,Personal Freedom Score ,H7_Vaccination policy,South Korea,KOR,8.85,score,2018.0
34,Health,Mortality due to COVID-19,H7_Vaccination policy,South Korea,KOR,659.0,"Number (cumulative total by Dec 26,2020)",2020.0
35,Environment,"PM2.5 air pollution, mean annual exposure",H7_Vaccination policy,South Korea,KOR,25.03943,micrograms per cubic meter,2017.0
36,Demographics,Mobile cellular subscriptions,H7_Vaccination policy,South Korea,KOR,134.489,per 100 people,2019.0
37,Social issues ,Proportion of seats held by women in national parliaments (%),H7_Vaccination policy,South Korea,KOR,19.0,proportion,2020.0
38,Governance,Fragile States Index Total ,H7_Vaccination policy,South Korea,KOR,32.01527342958986,score,2020.0
39,Governance,Economic Freedom Score,H7_Vaccination policy,South Korea,KOR,7.69,score,2018.0
40,Health,"Prevalence of stunting, height for age (modeled estimate, % of children under 5)",H7_Vaccination policy,South Korea,KOR,2.2,percent,2020.0
41,Environment,"Energy imports, net ",H7_Vaccination policy,South Korea,KOR,81.44832917317333,percent of energy use,2015.0
43,Economics,"Output per worker (GDP constant 2011 international $ in PPP -- ILO modelled estimates, Nov. 2019",H7_Vaccination policy,South Korea,KOR,72863.5,international $ in PPP,2020.0
45,Health,Prevalence of chronic kidney disease,H7_Vaccination policy,South Korea,KOR,0.108339,percent,2019.0
47,Environment,"Adjusted net savings, including particulate emission damage",H7_Vaccination policy,South Korea,KOR,19.1661548278841,percent of GNI,2018.0
48,Environment,CO2 emissions (metric tons per capita),H7_Vaccination policy,South Korea,KOR,12.11107,metric tons per capita,2016.0
49,Economics,Volume of exports,H7_Vaccination policy,South Korea,KOR,2.555,percent change,2020.0
50,Social issues ,Proportion of women in managerial positions (%),H7_Vaccination policy,South Korea,KOR,14.46,percent,2018.0
51,Health,Prevalence of down syndrome,H7_Vaccination policy,South Korea,KOR,0.000458,percent,2019.0
52,Health,"Prevalence of overweight (modeled estimate, % of children under 5)",H7_Vaccination policy,South Korea,KOR,8.8,percent,2020.0
