rank,Category,Indicator,Policy,Country,ISO,value,unit,year
1,Demographics,Individuals using the Internet,H7_Vaccination policy,Liechtenstein,LIE,98.1,percent of population,2019.0
3,Health,Prevalence of COVID-19,H7_Vaccination policy,Liechtenstein,LIE,1725.0,"Number (cumulative total by Dec 26,2020)",2020.0
5,Demographics,Secure Internet servers ,H7_Vaccination policy,Liechtenstein,LIE,48028.61727031221,per 1 million people,2019.0
6,Governance,Serious assault (rate),H7_Vaccination policy,Liechtenstein,LIE,208.34,rate,2018.0
7,Social issues ,Press freedom score,H7_Vaccination policy,Liechtenstein,LIE,19.52,score,2020.0
8,Environment,CO2 emissions (kt),H7_Vaccination policy,Liechtenstein,LIE,51.338,kt,2016.0
9,Demographics,Fixed telephone subscriptions,H7_Vaccination policy,Liechtenstein,LIE,14032.0,number,2019.0
12,Demographics,Fixed broadband subscriptions,H7_Vaccination policy,Liechtenstein,LIE,45.3747,per 100 people,2019.0
15,Governance,Political stability and absence of violence/terrorism estimate,H7_Vaccination policy,Liechtenstein,LIE,1.627746,score,2019.0
16,Environment,Renewable energy consumption ,H7_Vaccination policy,Liechtenstein,LIE,63.1344414422166,percent of total final energy consumption,2015.0
22,Governance,Rule of law estimate ,H7_Vaccination policy,Liechtenstein,LIE,1.679333,score,2019.0
29,Governance,Total freedom in the world score ,H7_Vaccination policy,Liechtenstein,LIE,90.0,score,2021.0
30,Governance,Aggregate score for the Civil Liberties category,H7_Vaccination policy,Liechtenstein,LIE,57.0,score,2021.0
34,Health,Mortality due to COVID-19,H7_Vaccination policy,Liechtenstein,LIE,22.0,"Number (cumulative total by Dec 26,2020)",2020.0
36,Demographics,Mobile cellular subscriptions,H7_Vaccination policy,Liechtenstein,LIE,127.06,per 100 people,2019.0
37,Social issues ,Proportion of seats held by women in national parliaments (%),H7_Vaccination policy,Liechtenstein,LIE,12.0,proportion,2020.0
48,Environment,CO2 emissions (metric tons per capita),H7_Vaccination policy,Liechtenstein,LIE,1.363269,metric tons per capita,2016.0
55,Governance,Aggregate score for the Political Rights category,H7_Vaccination policy,Liechtenstein,LIE,33.0,score,2021.0
56,Governance,Control of corruption estimate,H7_Vaccination policy,Liechtenstein,LIE,1.968311,score,2019.0
73,Governance,Human Development Index,H7_Vaccination policy,Liechtenstein,LIE,0.919,index,2019.0
80,Social issues ,"Intentional homicides (per 100,000 people)",H7_Vaccination policy,Liechtenstein,LIE,2.6372698982,"proportion, pero 100,000 people",2018.0
82,Governance,Voice and accountability estimate,H7_Vaccination policy,Liechtenstein,LIE,1.259364,score,2019.0
84,Governance,Government effectiveness estimate,H7_Vaccination policy,Liechtenstein,LIE,1.696766,score,2019.0
88,Environment,Access to electricity ,H7_Vaccination policy,Liechtenstein,LIE,100.0,percent of population,2018.0
97,Governance,Regulatory quality estimate,H7_Vaccination policy,Liechtenstein,LIE,1.540814,score,2019.0
