rank,Category,Indicator,Policy,Country,ISO,value,unit,year
1,Demographics,Individuals using the Internet,H7_Vaccination policy,Antigua and Barbuda,ATG,76.0,percent of population,2019.0
3,Health,Prevalence of COVID-19,H7_Vaccination policy,Antigua and Barbuda,ATG,151.0,"Number (cumulative total by Dec 26,2020)",2020.0
5,Demographics,Secure Internet servers ,H7_Vaccination policy,Antigua and Barbuda,ATG,895.8174591733767,per 1 million people,2019.0
6,Governance,Serious assault (rate),H7_Vaccination policy,Antigua and Barbuda,ATG,8.31,rate,2018.0
9,Health,Prevalence of total cancers,H7_Vaccination policy,Antigua and Barbuda,ATG,0.016516,percent,2019.0
10,Demographics,Fixed telephone subscriptions,H7_Vaccination policy,Antigua and Barbuda,ATG,24000.0,number,2019.0
11,Health,Domestic General Government Health Expenditure (GGHE-D) as % General Government Expenditure (GGE),H7_Vaccination policy,Antigua and Barbuda,ATG,2.9,percent,2018.0
13,Health,"Incidence of tuberculosis (per 100,000 people)",H7_Vaccination policy,Antigua and Barbuda,ATG,0.0,Cases,2019.0
14,Environment,Renewable energy consumption ,H7_Vaccination policy,Antigua and Barbuda,ATG,0.0,percent of total final energy consumption,2015.0
15,Health,Prevalence of Respiratory infections and tuberculosis,H7_Vaccination policy,Antigua and Barbuda,ATG,0.246593,percent,2019.0
17,Environment,"PM2.5 air pollution, mean annual exposure",H7_Vaccination policy,Antigua and Barbuda,ATG,18.62234,micrograms per cubic meter,2017.0
18,Health,Prevalence of Diabetes,H7_Vaccination policy,Antigua and Barbuda,ATG,0.105228,percent,2019.0
19,Demographics,Fixed broadband subscriptions,H7_Vaccination policy,Antigua and Barbuda,ATG,9.43139,per 100 people,2019.0
20,Environment,CO2 emissions (kt),H7_Vaccination policy,Antigua and Barbuda,ATG,557.384,kt,2016.0
21,Health,Summary exposure value tobacco,H7_Vaccination policy,Antigua and Barbuda,ATG,12.63738,Rate (risk-weighted prevalence),2019.0
22,Economics,Volume of exports,H7_Vaccination policy,Antigua and Barbuda,ATG,2.93,percent change,2020.0
23,Social issues ,Net migration,H7_Vaccination policy,Antigua and Barbuda,ATG,0.0,net total / data are 5 year estimates,2019.0
26,Health,Prevalence of anxiety disorders,H7_Vaccination policy,Antigua and Barbuda,ATG,0.049164,percent,2019.0
29,Demographics,Mobile cellular subscriptions,H7_Vaccination policy,Antigua and Barbuda,ATG,192.82,per 100 people,2019.0
30,Social issues ,Proportion of seats held by women in national parliaments (%),H7_Vaccination policy,Antigua and Barbuda,ATG,11.11111111,proportion,2020.0
32,Health,Prevalence of chronic kidney disease,H7_Vaccination policy,Antigua and Barbuda,ATG,0.123694,percent,2019.0
33,Health,Mortality due to COVID-19,H7_Vaccination policy,Antigua and Barbuda,ATG,5.0,"Number (cumulative total by Dec 26,2020)",2020.0
36,Governance,Aggregate score for the Political Rights category,H7_Vaccination policy,Antigua and Barbuda,ATG,33.0,score,2021.0
38,Health,Prevalence of down syndrome,H7_Vaccination policy,Antigua and Barbuda,ATG,0.000274,percent,2019.0
42,Economics,Volume of imports,H7_Vaccination policy,Antigua and Barbuda,ATG,3.518,percent change,2020.0
44,Environment,"PM2.5 air pollution, population exposed to levels exceeding WHO guideline value ",H7_Vaccination policy,Antigua and Barbuda,ATG,100.0,percent of total,2017.0
45,Health,Prevalence of obesity,H7_Vaccination policy,Antigua and Barbuda,ATG,18.9,percent,2016.0
46,Health,Prevalence of Hypertensive heart disease,H7_Vaccination policy,Antigua and Barbuda,ATG,0.003095,percent,2019.0
48,Health,"Immunization, DPT (% of children ages 12-23 months)",H7_Vaccination policy,Antigua and Barbuda,ATG,95.0,percent,2019.0
49,Governance,Political stability and absence of violence/terrorism estimate,H7_Vaccination policy,Antigua and Barbuda,ATG,0.959709,score,2019.0
54,Environment,Access to electricity ,H7_Vaccination policy,Antigua and Barbuda,ATG,100.0,percent of population,2018.0
55,Governance,Rule of law estimate ,H7_Vaccination policy,Antigua and Barbuda,ATG,0.4052047,score,2019.0
57,Demographics,"Population, total",H7_Vaccination policy,Antigua and Barbuda,ATG,97118.0,total,2019.0
59,Governance,Fragile States Index Total ,H7_Vaccination policy,Antigua and Barbuda,ATG,52.06235185360498,score,2020.0
62,Health,Prevalence of Depressive disorders,H7_Vaccination policy,Antigua and Barbuda,ATG,0.035734,percent,2019.0
63,Health,"Immunization, measles (% of children ages 12-23 months)",H7_Vaccination policy,Antigua and Barbuda,ATG,93.0,percent,2019.0
64,Governance,Government effectiveness estimate,H7_Vaccination policy,Antigua and Barbuda,ATG,-0.0038697,score,2019.0
65,Health,"Physicians (per 1,000 people)",H7_Vaccination policy,Antigua and Barbuda,ATG,2.956,Ones,2017.0
68,Governance,Voice and accountability estimate,H7_Vaccination policy,Antigua and Barbuda,ATG,0.7604436,score,2019.0
71,Governance,Aggregate score for the Civil Liberties category,H7_Vaccination policy,Antigua and Barbuda,ATG,52.0,score,2021.0
72,Demographics,Refugee population by country or territory of asylum,H7_Vaccination policy,Antigua and Barbuda,ATG,5.0,proportion,2016.0
73,Demographics,"Age dependency ratio, old (% of working-age population)",H7_Vaccination policy,Antigua and Barbuda,ATG,13.12498134384048,proportion,2019.0
75,Health,"Nurses and midwives (per 1,000 people)",H7_Vaccination policy,Antigua and Barbuda,ATG,4.5171,Ones,2018.0
79,Governance,Regulatory quality estimate,H7_Vaccination policy,Antigua and Barbuda,ATG,0.4853747,score,2019.0
