rank,Category,Indicator,Policy,Country,ISO,value,unit,year
1,Demographics,Individuals using the Internet,H7_Vaccination policy,Albania,ALB,69.6429,percent of population,2019.0
2,Governance,Corruption Perceptions Index,H7_Vaccination policy,Albania,ALB,36.0,score,2020.0
3,Health,Prevalence of COVID-19,H7_Vaccination policy,Albania,ALB,52004.0,"Number (cumulative total by Dec 26,2020)",2020.0
5,Demographics,Secure Internet servers ,H7_Vaccination policy,Albania,ALB,767.2927284824317,per 1 million people,2019.0
6,Governance,Serious assault (rate),H7_Vaccination policy,Albania,ALB,4.68,rate,2018.0
7,Social issues ,Press freedom score,H7_Vaccination policy,Albania,ALB,30.25,score,2020.0
8,Environment,Electricity production from oil sources,H7_Vaccination policy,Albania,ALB,0.0,percent of total,2015.0
9,Health,Prevalence of total cancers,H7_Vaccination policy,Albania,ALB,0.012352,percent,2019.0
10,Demographics,Fixed telephone subscriptions,H7_Vaccination policy,Albania,ALB,242859.0,number,2019.0
11,Health,Domestic General Government Health Expenditure (GGHE-D) as % General Government Expenditure (GGE),H7_Vaccination policy,Albania,ALB,2.8,percent,2018.0
12,Social issues ,Life Ladder ,H7_Vaccination policy,Albania,ALB,5.117400169372559,score,2021.0
13,Health,"Incidence of tuberculosis (per 100,000 people)",H7_Vaccination policy,Albania,ALB,16.0,Cases,2019.0
14,Environment,Renewable energy consumption ,H7_Vaccination policy,Albania,ALB,38.6152104692153,percent of total final energy consumption,2015.0
15,Health,Prevalence of Respiratory infections and tuberculosis,H7_Vaccination policy,Albania,ALB,0.207619,percent,2019.0
16,Economics,Employment in services (% of total employment) (modeled ILO estimate),H7_Vaccination policy,Albania,ALB,43.6629982,Percentage of total employment,2020.0
17,Environment,"PM2.5 air pollution, mean annual exposure",H7_Vaccination policy,Albania,ALB,18.2006,micrograms per cubic meter,2017.0
18,Health,Prevalence of Diabetes,H7_Vaccination policy,Albania,ALB,0.051966,percent,2019.0
19,Demographics,Fixed broadband subscriptions,H7_Vaccination policy,Albania,ALB,15.1407,per 100 people,2019.0
20,Environment,CO2 emissions (kt),H7_Vaccination policy,Albania,ALB,4536.079,kt,2016.0
21,Health,Summary exposure value tobacco,H7_Vaccination policy,Albania,ALB,33.62786,Rate (risk-weighted prevalence),2019.0
22,Economics,Volume of exports,H7_Vaccination policy,Albania,ALB,5.842,percent change,2020.0
23,Social issues ,Net migration,H7_Vaccination policy,Albania,ALB,-69998.0,net total / data are 5 year estimates,2019.0
24,Economics,"Unemployment, total (% of total labor force) (modeled ILO estimate)",H7_Vaccination policy,Albania,ALB,12.8129997,percent of total labor force,2020.0
25,Environment,"Energy imports, net ",H7_Vaccination policy,Albania,ALB,13.79797089796564,percent of energy use,2014.0
26,Health,Prevalence of anxiety disorders,H7_Vaccination policy,Albania,ALB,0.044595,percent,2019.0
27,Economics,"Labor force participation rate, female (% of female population ages 15+) (modeled ILO estimate)",H7_Vaccination policy,Albania,ALB,46.6030006,Percentage of females of the total population,2020.0
28,Governance,Economic Freedom Score,H7_Vaccination policy,Albania,ALB,7.8,score,2018.0
29,Demographics,Mobile cellular subscriptions,H7_Vaccination policy,Albania,ALB,91.293,per 100 people,2019.0
31,Environment,Electricity production from coal sources ,H7_Vaccination policy,Albania,ALB,0.0,percent of total,2015.0
32,Health,Prevalence of chronic kidney disease,H7_Vaccination policy,Albania,ALB,0.105404,percent,2019.0
33,Health,Mortality due to COVID-19,H7_Vaccination policy,Albania,ALB,1066.0,"Number (cumulative total by Dec 26,2020)",2020.0
34,Social issues ,Proportion of women in managerial positions (%),H7_Vaccination policy,Albania,ALB,22.61,percent,2017.0
35,Environment,"Adjusted net savings, including particulate emission damage",H7_Vaccination policy,Albania,ALB,-1.55487751567793,percent of GNI,2018.0
36,Governance,Aggregate score for the Political Rights category,H7_Vaccination policy,Albania,ALB,27.0,score,2021.0
37,Health,"Prevalence of overweight (modeled estimate, % of children under 5)",H7_Vaccination policy,Albania,ALB,14.6,percent,2020.0
38,Health,Prevalence of down syndrome,H7_Vaccination policy,Albania,ALB,0.000151,percent,2019.0
