rank,Category,Indicator,Policy,Country,ISO,value,unit,year
1,Demographics,Individuals using the Internet,H7_Vaccination policy,Burundi,BDI,2.66075,percent of population,2019.0
2,Governance,Corruption Perceptions Index,H7_Vaccination policy,Burundi,BDI,19.0,score,2020.0
3,Health,Prevalence of COVID-19,H7_Vaccination policy,Burundi,BDI,761.0,"Number (cumulative total by Dec 26,2020)",2020.0
5,Demographics,Secure Internet servers ,H7_Vaccination policy,Burundi,BDI,9.19294606168987,per 1 million people,2019.0
6,Governance,Serious assault (rate),H7_Vaccination policy,Burundi,BDI,5.58,rate,2014.0
7,Social issues ,Press freedom score,H7_Vaccination policy,Burundi,BDI,55.33,score,2020.0
9,Health,Prevalence of total cancers,H7_Vaccination policy,Burundi,BDI,0.002,percent,2019.0
10,Demographics,Fixed telephone subscriptions,H7_Vaccination policy,Burundi,BDI,20936.0,number,2019.0
11,Health,Domestic General Government Health Expenditure (GGHE-D) as % General Government Expenditure (GGE),H7_Vaccination policy,Burundi,BDI,1.9,percent,2018.0
12,Social issues ,Life Ladder ,H7_Vaccination policy,Burundi,BDI,3.7753000259399414,score,2021.0
13,Health,"Incidence of tuberculosis (per 100,000 people)",H7_Vaccination policy,Burundi,BDI,107.0,Cases,2019.0
14,Environment,Renewable energy consumption ,H7_Vaccination policy,Burundi,BDI,95.6789242535879,percent of total final energy consumption,2015.0
15,Health,Prevalence of Respiratory infections and tuberculosis,H7_Vaccination policy,Burundi,BDI,0.265662,percent,2019.0
16,Economics,Employment in services (% of total employment) (modeled ILO estimate),H7_Vaccination policy,Burundi,BDI,6.53700018,Percentage of total employment,2020.0
17,Environment,"PM2.5 air pollution, mean annual exposure",H7_Vaccination policy,Burundi,BDI,38.89627,micrograms per cubic meter,2017.0
18,Health,Prevalence of Diabetes,H7_Vaccination policy,Burundi,BDI,0.01664,percent,2019.0
19,Demographics,Fixed broadband subscriptions,H7_Vaccination policy,Burundi,BDI,0.0328778,per 100 people,2019.0
20,Environment,CO2 emissions (kt),H7_Vaccination policy,Burundi,BDI,495.045,kt,2016.0
21,Health,Summary exposure value tobacco,H7_Vaccination policy,Burundi,BDI,8.799867,Rate (risk-weighted prevalence),2019.0
22,Economics,Volume of exports,H7_Vaccination policy,Burundi,BDI,6.016,percent change,2020.0
23,Social issues ,Net migration,H7_Vaccination policy,Burundi,BDI,10003.0,net total / data are 5 year estimates,2019.0
24,Economics,"Unemployment, total (% of total labor force) (modeled ILO estimate)",H7_Vaccination policy,Burundi,BDI,1.40799999,percent of total labor force,2020.0
26,Health,Prevalence of anxiety disorders,H7_Vaccination policy,Burundi,BDI,0.031876,percent,2019.0
27,Economics,"Labor force participation rate, female (% of female population ages 15+) (modeled ILO estimate)",H7_Vaccination policy,Burundi,BDI,80.3539963,Percentage of females of the total population,2020.0
28,Governance,Economic Freedom Score,H7_Vaccination policy,Burundi,BDI,5.94,score,2018.0
29,Demographics,Mobile cellular subscriptions,H7_Vaccination policy,Burundi,BDI,57.6156,per 100 people,2019.0
32,Health,Prevalence of chronic kidney disease,H7_Vaccination policy,Burundi,BDI,0.031951,percent,2019.0
33,Health,Mortality due to COVID-19,H7_Vaccination policy,Burundi,BDI,1.0,"Number (cumulative total by Dec 26,2020)",2020.0
34,Social issues ,Proportion of women in managerial positions (%),H7_Vaccination policy,Burundi,BDI,32.36,percent,2017.0
35,Environment,"Adjusted net savings, including particulate emission damage",H7_Vaccination policy,Burundi,BDI,-16.9125729891452,percent of GNI,2018.0
36,Governance,Aggregate score for the Political Rights category,H7_Vaccination policy,Burundi,BDI,4.0,score,2021.0
37,Health,"Prevalence of overweight (modeled estimate, % of children under 5)",H7_Vaccination policy,Burundi,BDI,3.1,percent,2020.0
38,Health,Prevalence of down syndrome,H7_Vaccination policy,Burundi,BDI,0.000185,percent,2019.0
39,Health,"Prevalence of HIV, total (% of population ages 15-49)",H7_Vaccination policy,Burundi,BDI,1.0,percent,2019.0
42,Economics,Volume of imports,H7_Vaccination policy,Burundi,BDI,0.87,percent change,2020.0
44,Environment,"PM2.5 air pollution, population exposed to levels exceeding WHO guideline value ",H7_Vaccination policy,Burundi,BDI,100.0,percent of total,2017.0
45,Health,Prevalence of obesity,H7_Vaccination policy,Burundi,BDI,5.4,percent,2016.0
46,Health,Prevalence of Hypertensive heart disease,H7_Vaccination policy,Burundi,BDI,0.000915,percent,2019.0
48,Health,"Immunization, DPT (% of children ages 12-23 months)",H7_Vaccination policy,Burundi,BDI,93.0,percent,2019.0
49,Governance,Political stability and absence of violence/terrorism estimate,H7_Vaccination policy,Burundi,BDI,-1.64903,score,2019.0
50,Governance,Personal Freedom Score ,H7_Vaccination policy,Burundi,BDI,4.9,score,2018.0
51,Governance,Human Freedom Score ,H7_Vaccination policy,Burundi,BDI,5.42,score,2018.0
53,Economics,"Labor force participation rate, total (% of total population ages 15+) (modeled ILO estimate)",H7_Vaccination policy,Burundi,BDI,79.0810013,Percentage of total population,2020.0
54,Environment,Access to electricity ,H7_Vaccination policy,Burundi,BDI,11.0242519378662,percent of population,2018.0
55,Governance,Rule of law estimate ,H7_Vaccination policy,Burundi,BDI,-1.431905,score,2019.0
58,Health,"Prevalence of stunting, height for age (modeled estimate, % of children under 5)",H7_Vaccination policy,Burundi,BDI,57.6,percent,2020.0
59,Governance,Fragile States Index Total ,H7_Vaccination policy,Burundi,BDI,97.87602964557674,score,2020.0
62,Health,Prevalence of Depressive disorders,H7_Vaccination policy,Burundi,BDI,0.033904,percent,2019.0
63,Health,"Immunization, measles (% of children ages 12-23 months)",H7_Vaccination policy,Burundi,BDI,92.0,percent,2019.0
64,Governance,Government effectiveness estimate,H7_Vaccination policy,Burundi,BDI,-1.326322,score,2019.0
65,Health,"Physicians (per 1,000 people)",H7_Vaccination policy,Burundi,BDI,0.1001,Ones,2017.0
68,Governance,Voice and accountability estimate,H7_Vaccination policy,Burundi,BDI,-1.708204,score,2019.0
69,Social issues ,"Intentional homicides (per 100,000 people)",H7_Vaccination policy,Burundi,BDI,6.0545373656,"proportion, pero 100,000 people",2016.0
71,Governance,Aggregate score for the Civil Liberties category,H7_Vaccination policy,Burundi,BDI,10.0,score,2021.0
75,Health,"Nurses and midwives (per 1,000 people)",H7_Vaccination policy,Burundi,BDI,0.8526,Ones,2017.0
78,Governance,"CPIA transparency, accountability, and corruption in the public sector rating (1=low to 6=high)",H7_Vaccination policy,Burundi,BDI,1.5,rating,2019.0
79,Governance,Regulatory quality estimate,H7_Vaccination policy,Burundi,BDI,-0.9495389,score,2019.0
82,Governance,Control of corruption estimate,H7_Vaccination policy,Burundi,BDI,-1.45847,score,2019.0
83,Environment,CO2 emissions (metric tons per capita),H7_Vaccination policy,Burundi,BDI,0.047201,metric tons per capita,2016.0
84,Governance,Total freedom in the world score ,H7_Vaccination policy,Burundi,BDI,14.0,score,2021.0
96,Governance,Human Development Index,H7_Vaccination policy,Burundi,BDI,0.433,index,2019.0
