rank,Category,Indicator,Policy,Country,ISO,value,unit,year
3,Health,Prevalence of COVID-19,H4_Emergency investment in healthcare,Niue,NIU,0.0,"Number (cumulative total by Dec 26,2020)",2021
6,Governance,Voice and accountability estimate,H4_Emergency investment in healthcare,Niue,NIU,0.0,score,2021
7,Health,Mortality due to COVID-19,H4_Emergency investment in healthcare,Niue,NIU,0.0,"Number (cumulative total by Dec 26,2020)",2021
8,Health,Summary exposure value tobacco,H4_Emergency investment in healthcare,Niue,NIU,0.0,Rate (risk-weighted prevalence),2021
15,Economics,"Trade, total as % of GDP",H4_Emergency investment in healthcare,Niue,NIU,0.0,percent,2021
16,Health,Prevalence of chronic kidney disease,H4_Emergency investment in healthcare,Niue,NIU,0.0,percent,2021
21,Health,Prevalence of Respiratory infections and tuberculosis,H4_Emergency investment in healthcare,Niue,NIU,0.0,percent,2021
24,Governance,Regulatory quality estimate,H4_Emergency investment in healthcare,Niue,NIU,0.0,score,2021
30,Health,Prevalence of Diabetes,H4_Emergency investment in healthcare,Niue,NIU,0.0,percent,2021
32,Health,Prevalence of Depressive disorders,H4_Emergency investment in healthcare,Niue,NIU,0.0,percent,2021
39,Governance,Control of corruption estimate,H4_Emergency investment in healthcare,Niue,NIU,0.0,score,2021
42,Health,Prevalence of Hypertensive heart disease,H4_Emergency investment in healthcare,Niue,NIU,0.0,percent,2021
50,Health,Prevalence of anxiety disorders,H4_Emergency investment in healthcare,Niue,NIU,0.0,percent,2021
54,Governance,Political stability and absence of violence/terrorism estimate,H4_Emergency investment in healthcare,Niue,NIU,0.0,score,2021
57,Health,Prevalence of down syndrome,H4_Emergency investment in healthcare,Niue,NIU,0.0,percent,2021
67,Health,Domestic General Government Health Expenditure (GGHE-D) as % General Government Expenditure (GGE),H4_Emergency investment in healthcare,Niue,NIU,0.0,percent,2021
68,Governance,Rule of law estimate ,H4_Emergency investment in healthcare,Niue,NIU,0.0,score,2021
72,Health,Prevalence of obesity,H4_Emergency investment in healthcare,Niue,NIU,0.0,percent,2021
74,Governance,Government effectiveness estimate,H4_Emergency investment in healthcare,Niue,NIU,0.0,score,2021
94,Economics,"International tourism, receipts",H4_Emergency investment in healthcare,Niue,NIU,0.0,US Dollar,2021
98,Health,Prevalence of total cancers,H4_Emergency investment in healthcare,Niue,NIU,0.0,percent,2021
