rank,Category,Indicator,Policy,Country,ISO,value,unit,year
1,Demographics,Individuals using the Internet,H1_Public information campaigns,Micronesia,FSM,35.3041,percent of population,2019.0
3,Demographics,Secure Internet servers ,H1_Public information campaigns,Micronesia,FSM,210.8685146948996,per 1 million people,2019.0
4,Health,Prevalence of COVID-19,H1_Public information campaigns,Micronesia,FSM,0.0,"Number (cumulative total by Dec 26,2020)",2020.0
6,Health,Mortality due to COVID-19,H1_Public information campaigns,Micronesia,FSM,0.0,"Number (cumulative total by Dec 26,2020)",2020.0
7,Health,Summary exposure value tobacco,H1_Public information campaigns,Micronesia,FSM,25.30581,Rate (risk-weighted prevalence),2019.0
8,Social issues ,Net migration,H1_Public information campaigns,Micronesia,FSM,-2999.0,net total / data are 5 year estimates,2019.0
10,Demographics,Mobile cellular subscriptions,H1_Public information campaigns,Micronesia,FSM,20.7377,per 100 people,2019.0
13,Demographics,Fixed broadband subscriptions,H1_Public information campaigns,Micronesia,FSM,3.38779,per 100 people,2019.0
17,Health,"Immunization, measles (% of children ages 12-23 months)",H1_Public information campaigns,Micronesia,FSM,78.0,percent,2019.0
18,Health,Prevalence of anxiety disorders,H1_Public information campaigns,Micronesia,FSM,0.041918,percent,2019.0
19,Economics,"Central government debt, total",H1_Public information campaigns,Micronesia,FSM,25.39177741153753,percent of GDP,2016.0
21,Environment,CO2 emissions (kt),H1_Public information campaigns,Micronesia,FSM,143.013,kt,2016.0
22,Health,"Incidence of tuberculosis (per 100,000 people)",H1_Public information campaigns,Micronesia,FSM,100.0,Cases,2019.0
23,Environment,Renewable energy consumption ,H1_Public information campaigns,Micronesia,FSM,1.19623786232284,percent of total final energy consumption,2015.0
24,Governance,Aggregate score for the Political Rights category,H1_Public information campaigns,Micronesia,FSM,37.0,score,2021.0
25,Health,"Nurses and midwives (per 1,000 people)",H1_Public information campaigns,Micronesia,FSM,2.0426,Ones,2018.0
29,Environment,"PM2.5 air pollution, mean annual exposure",H1_Public information campaigns,Micronesia,FSM,11.2834,micrograms per cubic meter,2017.0
32,Environment,Access to electricity ,H1_Public information campaigns,Micronesia,FSM,82.099723815918,percent of population,2018.0
33,Social issues ,Proportion of women in managerial positions (%),H1_Public information campaigns,Micronesia,FSM,20.26,percent,2014.0
34,Health,Prevalence of down syndrome,H1_Public information campaigns,Micronesia,FSM,0.00017,percent,2019.0
38,Governance,Regulatory quality estimate,H1_Public information campaigns,Micronesia,FSM,-0.9603013,score,2019.0
39,Health,"Immunization, DPT (% of children ages 12-23 months)",H1_Public information campaigns,Micronesia,FSM,78.0,percent,2019.0
